Node,Divergence
1022,-1
1023,-3
1024,0
1025,0
1026,1
1027,0
1028,1
1029,0
1030,0
1031,0
1032,-2
1033,0
1034,-10
1035,-1
1036,0
1037,-2
1038,-4
1039,0
1040,0
1041,-2
1042,0
1043,0
1044,0
1045,-2
1046,0
1047,0
1048,-1
1049,-37
1050,-3
1051,-4
1052,-3
1053,14
1054,0
1055,0
1056,0
1057,-23
1058,0
1059,20
1060,0
1061,-16
1062,-1
1063,0
1064,0
1065,-2
1066,0
1067,0
1068,0
1069,-2
1070,0
1071,0
1072,1
1073,45
1074,-3
1075,120
1076,1
1077,0
1078,0
1079,-36
1080,23
1081,0
1082,4
1083,-4
1084,-22
1085,10
1086,0
1087,9
1088,3
1089,10
1090,-2
1091,0
1092,3
1093,4
1094,12
1095,0
1096,9
1097,-1
1098,0
1099,8
1100,13
1101,0
1102,12
1103,-2
1104,0
1105,12
1106,4
1107,13
1108,2
1109,-1
1110,-1
1111,0
1112,0
1113,9
1114,1
1115,-4
1116,1
1117,-3
1118,-3
1119,-11
1120,0
1121,-8
1122,-2
1123,-14
1124,-2
1125,0
1126,-2
1127,-8
1128,-18
1129,-7
1130,-7
1131,-14
1132,-16
1133,0
1134,-25
1135,-7
1136,-9
1137,-32
1138,-2
1139,-22
1140,-7
1141,-6
1142,0
1143,0
1144,0
1145,1
1146,-8
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,2
1160,1
1161,18
1162,-1
1163,-38
1164,-2
1165,15
1166,17
1167,-20
1168,-3
1169,-52
1170,-19
1171,0
1172,23
1173,-3
1174,-137
1175,-12
1176,10
1177,-12
1178,6
1179,-17
1180,62
1181,-156
1182,-61
1183,-2
1184,2
1185,10
1186,76
1187,0
1188,88
1189,3
1190,10
1191,0
1192,99
1193,0
1194,19
1195,21
1196,39
1197,96
1198,5
1199,0
1200,32
1201,2
1202,0
1203,9
1204,-12
1205,13
1206,24
1207,0
1208,0
1209,1
1210,12
1211,0
1212,3
1213,2
1214,-11
1215,2
1216,5
1217,4
1218,7
1219,1
1220,18
1221,12
1222,19
1223,4
1224,0
1225,0
1226,-14
1227,0
1228,0
1229,4
1230,10
1231,-18
1232,6
1233,0
1234,2
1235,-17
1236,2
1237,3
1238,-2
1239,0
1240,1
1241,5
1242,-1
1243,-18
1244,-4
1245,-25
1246,0
1247,-1
1248,-22
1249,-5
1250,-1
1251,-6
1252,2
1253,-10
1254,0
1255,-11
1256,-22
1257,9
1258,-11
1259,-9
1260,-17
1261,-21
1262,0
1263,0
1264,-11
1265,0
1266,0
1267,-1
1268,-1
1269,0
1270,-28
1271,-3
1272,-1
1273,-11
1274,0
1275,-30
1276,-11
1277,-12
1278,-1
1279,-37
1280,-1
1281,0
1282,14
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,3
1290,3
1291,0
1292,1
1293,2
1294,0
1295,0
1296,0
1297,0
1298,2
1299,9
1300,1
1301,5
1302,0
1303,0
1304,1
1305,6
1306,0
1307,5
1308,-2
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,-2
1329,-1
1330,0
1331,1
1332,0
1333,0
1334,0
1335,25
1336,0
1337,0
1338,14
1339,0
1340,0
1341,0
1342,-2
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,-3
1350,-2
1351,-4
1352,0
1353,-6
1354,0
1355,0
1356,0
1357,0
1358,0
1359,1
1360,0
1361,0
1362,-9
1363,0
1364,0
1365,4
1366,-13
1367,0
1368,0
1369,-39
1370,0
1371,-6
1372,-3
1373,-38
1374,-4
1375,0
1376,66
1377,-1
1378,0
1379,-2
1380,30
1381,-2
1382,2
1383,-22
1384,-38
1385,-3
1386,0
1387,0
1388,0
1389,1
1390,-7
1391,-89
1392,-49
1393,0
1394,1
1395,0
1396,57
1397,-82
1398,1
1399,0
1400,1
1401,-179
1402,0
1403,-155
1404,-63
1405,-52
1406,0
1407,62
1408,162
1409,-23
1410,0
1411,3
1412,-72
1413,0
1414,-15
1415,-31
1416,-1
1417,-6
1418,-5
1419,2
1420,-64
1421,-82
1422,-93
1423,0
1424,-61
1425,59
1426,-10
1427,-1
1428,-43
1429,-9
1430,-2
1431,-3
1432,-29
1433,-69
1434,-14
1435,-12
1436,-1
1437,-11
1438,-11
1439,0
1440,30
1441,-4
1442,-98
1443,11
1444,-6
1445,3
1446,0
1447,7
1448,0
1449,2
1450,0
1451,95
1452,93
1453,91
1454,89
1455,87
1456,85
1457,81
1458,80
1459,45
1460,53
1461,79
1462,77
1463,69
1464,69
1465,14
1466,71
1467,70
1468,67
1469,65
1470,63
1471,0
1472,61
1473,6
1474,59
1475,53
1476,56
1477,53
1478,0
1479,51
1480,49
1481,47
1482,43
1483,42
1484,41
1485,39
1486,37
1487,33
1488,20
1489,32
1490,27
1491,27
1492,27
1493,25
1494,23
1495,21
1496,19
1497,16
1498,15
1499,10
1500,14
1501,11
1502,9
1503,6
1504,5
1505,3
1506,2
1507,-1
1508,-3
1509,0
1510,-4
1511,-7
1512,-8
1513,-9
1514,-13
1515,-14
1516,-18
1517,-20
1518,-21
1519,-23
1520,-19
1521,-27
1522,-29
1523,0
1524,-31
1525,-34
1526,-36
1527,-37
1528,-37
1529,0
1530,-41
1531,-43
1532,-45
1533,19
1534,-47
1535,-49
1536,-52
1537,-53
1538,-55
1539,-1
1540,-58
1541,-6
1542,-60
1543,-62
1544,-63
1545,15
1546,-65
1547,-62
1548,-70
1549,-70
1550,-72
1551,-74
1552,-80
1553,-79
1554,-81
1555,-83
1556,-85
1557,-87
1558,-89
1559,-91
1560,-93
1561,-95
1562,-100
1563,-100
1564,7
1565,0
1566,0
1567,12
1568,0
1569,0
1570,1
1571,-84
1572,0
1573,0
1574,-2
1575,-1
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,4
1586,0
1587,0
1588,0
1589,24
1590,0
1591,1
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,8
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,4
1607,0
1608,7
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,-2
1621,0
1622,1
1623,15
1624,0
1625,0
1626,0
1627,0
1628,0
1629,-1
1630,0
1631,0
1632,0
1633,2
1634,0
1635,2
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,3
1655,0
1656,0
1657,0
1658,0
1659,8
1660,-3
1661,-8
1662,0
1663,0
1664,0
1665,0
1666,0
1667,-1
1668,0
1669,12
1670,0
1671,3
1672,0
1673,1
1674,0
1675,-1
1676,1
1677,0
1678,0
1679,0
1680,0
1681,-20
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,3
1689,0
1690,0
1691,0
1692,0
1693,-3
1694,0
1695,5
1696,1
1697,-2
1698,-2
1699,1
1700,1
1701,0
1702,0
1703,0
1704,0
1705,0
1706,-1
1707,0
1708,0
1709,0
1710,0
1711,-100
1712,0
1713,-2
1714,-2
1715,6
1716,1
1717,0
1718,0
1719,0
1720,3
1721,0
1722,1
1723,-1
1724,22
1725,0
1726,5
1727,0
1728,51
1729,0
1730,15
1731,16
1732,0
1733,0
1734,-1
1735,0
1736,25
1737,19
1738,-3
1739,0
1740,-33
1741,40
1742,33
1743,37
1744,37
1745,29
1746,32
1747,25
1748,30
1749,21
1750,16
1751,18
1752,15
1753,11
1754,10
1755,6
1756,6
1757,10
1758,3
1759,-6
1760,-2
1761,-4
1762,-8
1763,0
1764,18
1765,-1
1766,0
1767,-10
1768,0
1769,-100
1770,-6
1771,-4
1772,12
1773,-72
1774,0
1775,0
1776,-13
1777,0
1778,-12
1779,-60
1780,11
1781,0
1782,0
1783,-13
1784,-6
1785,-20
1786,91
1787,4
1788,-122
1789,-1
1790,-1
1791,0
1792,0
1793,57
1794,-19
1795,-269
1796,-9
1797,-49
1798,-42
1799,70
1800,-59
1801,-29
1802,0
1803,0
1804,-147
1805,-22
1806,0
1807,-4
1808,-3
1809,-2
1810,-1
1811,1
1812,76
1813,-19
1814,0
1815,-240
1816,-228
1817,-53
1818,-117
1819,-117
1820,101
1821,-3
1822,-189
1823,-54
1824,-14
1825,-10
1826,53
1827,1
1828,-40
1829,-82
1830,0
1831,-16
1832,-141
1833,0
1834,-64
1835,-91
1836,-120
1837,1
1838,-27
1839,8
1840,-119
1841,-223
1842,0
1843,-4
1844,-4
1845,-6
1846,-3
1847,-1
1848,27
1849,-144
1850,-81
1851,-79
1852,74
1853,9
1854,15
1855,31
1856,41
1857,0
1858,22
1859,31
1860,45
1861,54
1862,49
1863,35
1864,48
1865,36
1866,0
1867,8
1868,27
1869,34
1870,27
1871,8
1872,2
1873,2
1874,35
1875,27
1876,18
1877,31
1878,1
1879,16
1880,20
1881,24
1882,19
1883,0
1884,5
1885,20
1886,1
1887,11
1888,0
1889,3
1890,4
1891,4
1892,18
1893,7
1894,9
1895,-19
1896,2
1897,1
1898,3
1899,-9
1900,3
1901,-3
1902,3
1903,0
1904,-11
1905,-1
1906,-13
1907,-9
1908,-17
1909,-8
1910,-6
1911,-4
1912,0
1913,-16
1914,-38
1915,-6
1916,14
1917,-6
1918,-30
1919,-21
1920,0
1921,-19
1922,-21
1923,-2
1924,-16
1925,-40
1926,-30
1927,-36
1928,-26
1929,-5
1930,-58
1931,-45
1932,-35
1933,-16
1934,-60
1935,-49
1936,-50
1937,-46
1938,-12
1939,-29
1940,-2
1941,-68
1942,-40
1943,0
1944,-9
1945,-11
1946,-13
1947,-51
1948,-84
1949,-57
1950,-87
1951,0
1952,0
1953,0
1954,4
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,1
1963,0
1964,0
1965,8
1966,0
1967,3
1968,-19
1969,0
1970,0
1971,0
1972,0
1973,0
1974,3
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,8
1987,0
1988,0
1989,0
1990,0
1991,2
1992,0
1993,-2
1994,-1
1995,0
1996,0
1997,0
1998,16
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,-4
2006,-2
2007,46
2008,0
2009,-1
2010,39
2011,1
2012,-10
2013,-45
2014,14
2015,6
2016,-9
2017,-45
2018,-8
2019,54
2020,9
2021,11
2022,44
2023,20
2024,19
2025,43
2026,14
2027,-36
2028,-32
2029,58
2030,39
2031,17
2032,-85
2033,-11
2034,7
2035,-147
2036,18
2037,-20
2038,4
2039,-19
2040,-46
2041,-22
2042,4
2043,-25
2044,-22
2045,3
2046,16
2047,-48
2048,-133
2049,-92
2050,-109
2051,-50
2052,-37
2053,-20
2054,27
2055,-36
2056,-77
2057,0
2058,41
2059,-50
2060,-2
2061,-34
2062,0
2063,-127
2064,-60
2065,2
2066,-30
2067,-26
2068,-52
2069,-76
2070,-19
2071,-101
2072,-53
2073,-109
2074,-35
2075,-74
2076,-29
2077,-86
2078,-95
2079,6
2080,-160
2081,-76
2082,-38
2083,-130
2084,-118
2085,3
2086,-11
2087,-153
2088,-11
2089,-95
2090,1
2091,-107
2092,-23
2093,-74
2094,18
2095,2
2096,0
2097,2
2098,2
2099,-3
2100,13
2101,-13
2102,13
2103,-47
2104,-5
2105,0
2106,-3
2107,14
2108,3
2109,0
2110,-42
2111,21
2112,15
2113,-16
2114,2
2115,0
2116,4
2117,-7
2118,-14
2119,-2
2120,0
2121,0
2122,0
2123,-3
2124,1
2125,2
2126,9
2127,-1
2128,6
2129,-8
2130,-1
2131,5
2132,-57
2133,0
2134,-6
2135,0
2136,-72
2137,1
2138,4
2139,-2
2140,-3
2141,4
2142,-10
2143,-79
2144,2
2145,-31
2146,-14
2147,-70
2148,-7
2149,-29
2150,-22
2151,0
2152,-34
2153,-81
2154,-10
2155,-27
2156,-4
2157,-10
2158,-42
2159,-5
2160,-30
2161,-23
2162,-5
2163,-4
2164,-108
2165,-110
2166,-10
2167,-16
2168,64
2169,-3
2170,0
2171,0
2172,1
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,-3
2182,-1
2183,-35
2184,0
2185,-2
2186,0
2187,1
2188,0
2189,-16
2190,0
2191,8
2192,0
2193,24
2194,0
2195,0
2196,-1
2197,-6
2198,0
2199,-59
2200,0
2201,0
2202,-8
2203,0
2204,0
2205,-15
2206,7
2207,13
2208,61
2209,-42
2210,-10
2211,15
2212,3
2213,0
2214,5
2215,2
2216,-59
2217,15
2218,-30
2219,0
2220,-19
2221,-5
2222,5
2223,18
2224,-34
2225,-6
2226,3
2227,5
2228,-10
2229,3
2230,-78
2231,24
2232,0
2233,-14
2234,-2
2235,26
2236,0
2237,-3
2238,-37
2239,3
2240,-53
2241,-2
2242,-16
2243,-154
2244,-109
2245,-7
2246,0
2247,0
2248,-64
2249,-2
2250,0
2251,-21
2252,0
2253,-10
2254,-7
2255,-1
2256,-5
2257,0
2258,-6
2259,-44
2260,-22
2261,-27
2262,0
2263,0
2264,0
2265,-30
2266,49
2267,14
2268,-10
2269,4
2270,9
2271,0
2272,-42
2273,-1
2274,-1
2275,-7
2276,-3
2277,-1
2278,1
2279,-5
2280,0
2281,-17
2282,8
2283,4
2284,-46
2285,-8
2286,-3
2287,-57
2288,1
2289,11
2290,-4
2291,0
2292,-8
2293,-35
2294,-9
2295,-26
2296,-6
2297,0
2298,-64
2299,-24
2300,-20
2301,-2
2302,0
2303,-72
2304,-4
2305,-54
2306,-26
2307,-14
2308,-10
2309,-17
2310,-28
2311,-16
2312,-24
2313,-3
2314,-63
2315,-72
2316,-22
2317,-55
2318,-3
2319,-4
2320,-29
2321,-2
2322,-11
2323,-22
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,1
2333,0
2334,0
2335,0
2336,2
2337,0
2338,0
2339,0
2340,0
2341,0
2342,0
2343,4
2344,0
2345,7
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,8
2359,0
2360,0
2361,0
2362,0
2363,0
2364,1
2365,0
2366,0
2367,-2
2368,0
2369,1
2370,0
2371,0
2372,-1
2373,0
2374,3
2375,-26
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,-1
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,55
2391,46
2392,1
2393,13
2394,34
2395,42
2396,0
2397,48
2398,8
2399,7
2400,42
2401,14
2402,0
2403,2
2404,33
2405,36
2406,28
2407,31
2408,0
2409,12
2410,16
2411,20
2412,-18
2413,20
2414,28
2415,4
2416,25
2417,4
2418,22
2419,-12
2420,9
2421,-15
2422,67
2423,1
2424,11
2425,9
2426,4
2427,-2
2428,-3
2429,-3
2430,2
2431,3
2432,3
2433,-24
2434,-10
2435,0
2436,-106
2437,-2
2438,-18
2439,-9
2440,-2
2441,2
2442,-58
2443,-12
2444,-4
2445,1
2446,-42
2447,-29
2448,-76
2449,-17
2450,-4
2451,-59
2452,-74
2453,-1
2454,-13
2455,-38
2456,-27
2457,-12
2458,-4
2459,0
2460,-23
2461,-61
2462,-28
2463,-57
2464,-76
2465,-10
2466,-9
2467,-53
2468,0
2469,-16
2470,-3
2471,-43
2472,-27
2473,-65
2474,-10
2475,-59
2476,-2
2477,-5
2478,-42
2479,-50
2480,-22
2481,-55
2482,-56
2483,-138
2484,-97
2485,-6
2486,0
2487,2
2488,1
2489,12
2490,2
2491,1
2492,0
2493,0
2494,10
2495,13
2496,0
2497,1
2498,-3
2499,0
2500,13
2501,-98
2502,12
2503,-1
2504,0
2505,0
2506,0
2507,2
2508,0
2509,-1
2510,10
2511,5
2512,4
2513,98
2514,9
2515,0
2516,2
2517,6
2518,0
2519,1
2520,0
2521,0
2522,0
2523,1
2524,1
2525,0
2526,0
2527,-139
2528,0
2529,0
2530,-5
2531,0
2532,0
2533,-5
2534,4
2535,-3
2536,-1
2537,0
2538,3
2539,0
2540,2
2541,-26
2542,3
2543,0
2544,-23
2545,0
2546,0
2547,0
2548,3
2549,-3
2550,-1
2551,8
2552,0
2553,1
2554,-11
2555,0
2556,0
2557,-1
2558,2
2559,-2
2560,1
2561,-2
2562,-6
2563,-3
2564,0
2565,-4
2566,6
2567,1
2568,-1
2569,2
2570,5
2571,1
2572,0
2573,2
2574,0
2575,-3
2576,4
2577,-8
2578,2
2579,5
2580,-1
2581,-1
2582,0
2583,1
2584,0
2585,-2
2586,-24
2587,92
2588,-1
2589,0
2590,1
2591,2
2592,0
2593,-11
2594,-3
2595,-15
2596,0
2597,0
2598,0
2599,0
2600,0
2601,-4
2602,0
2603,-2
2604,0
2605,3
2606,0
2607,0
2608,0
2609,-1
2610,-25
2611,0
2612,1
2613,-22
2614,-4
2615,0
2616,0
2617,-6
2618,0
2619,0
2620,-3
2621,0
2622,-1
2623,0
2624,-4
2625,-12
2626,0
2627,-6
2628,-14
2629,-19
2630,0
2631,-17
2632,1
2633,1
2634,-19
2635,0
2636,-10
2637,1
2638,0
2639,-1
2640,0
2641,-26
2642,-14
2643,0
2644,0
2645,-31
2646,-2
2647,-29
2648,0
2649,0
2650,7
2651,-20
2652,0
2653,-14
2654,-1
2655,-5
2656,-1
2657,0
2658,0
2659,-2
2660,0
2661,1
2662,-51
2663,5
2664,10
2665,0
2666,-11
2667,0
2668,-33
2669,0
2670,-2
2671,-1
2672,22
2673,0
2674,0
2675,27
2676,1
2677,-4
2678,0
2679,1
2680,0
2681,0
2682,-27
2683,-37
2684,-39
2685,0
2686,-2
2687,-1
2688,0
2689,-1
2690,-26
2691,-1
2692,-1
2693,0
2694,0
2695,87
2696,-1
2697,-30
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,-30
2705,-5
2706,-7
2707,-3
2708,5
2709,-2
2710,9
2711,-50
2712,0
2713,-1
2714,-15
2715,-5
2716,-126
2717,0
2718,-15
2719,-3
2720,0
2721,0
2722,0
2723,-32
2724,-2
2725,0
2726,0
2727,36
2728,-3
2729,0
2730,5
2731,-12
2732,0
2733,-44
2734,-1
2735,0
2736,-12
2737,0
2738,0
2739,0
2740,1
2741,-103
2742,-144
2743,5
2744,-20
2745,-221
2746,0
2747,0
2748,0
2749,14
2750,0
2751,3
2752,0
2753,4
2754,0
2755,2
2756,0
2757,-339
2758,-2
2759,-23
2760,-4
2761,-176
2762,-75
2763,-23
2764,-158
2765,-163
2766,-1
2767,-1
2768,-3
2769,0
2770,0
2771,1
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,-1
2783,1
2784,0
2785,0
2786,-3
2787,-37
2788,-211
2789,-18
2790,24
2791,0
2792,-146
2793,1
2794,0
2795,-1
2796,0
2797,-3
2798,-171
2799,0
2800,0
2801,0
2802,0
