Node,Divergence
490,-18
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,2
500,-30
501,0
502,1
503,6
504,-104
505,294
506,0
507,0
508,68
509,159
510,-2
511,-17
512,2
513,344
514,0
515,-6
516,0
517,0
518,181
519,-5
520,373
521,0
522,-44
523,322
524,172
525,0
526,-1
527,533
528,0
529,-11
530,42
531,39
532,6
533,0
534,-15
535,0
536,0
537,38
538,5
539,205
540,-1
541,0
542,1
543,540
544,-29
545,-39
546,-104
547,0
548,-28
549,0
550,277
551,0
552,1
553,1
554,0
555,0
556,1
557,2
558,62
559,-20
560,-3
561,0
562,0
563,0
564,-22
565,-341
566,0
567,-355
568,1
569,-16
570,0
571,-294
572,-20
573,-17
574,0
575,14
576,-9
577,-138
578,0
579,13
580,-242
581,-45
582,0
583,39
584,0
585,0
586,122
587,0
588,0
589,0
590,151
591,0
592,0
593,-207
594,0
595,0
596,-3
597,0
598,-272
599,0
600,-1
601,0
602,24
603,-35
604,27
605,0
606,-284
607,-418
608,-60
609,-338
610,-240
611,-472
612,1
613,356
614,-257
615,-168
616,-216
617,-319
618,-236
619,-400
620,0
621,293
622,6
623,-22
624,5
625,0
626,299
627,-206
628,262
629,0
630,-3
631,0
632,51
633,21
634,0
635,-38
636,-4
637,0
638,0
639,-33
640,0
641,1
642,-311
643,25
644,12
645,-229
646,-17
647,0
648,-1
649,-69
650,-221
651,-84
652,-7
653,-175
654,0
655,-7
656,1
657,0
658,0
659,210
660,-305
661,0
662,-454
663,53
664,-1
665,-36
666,-216
667,0
668,102
669,1
670,-3
671,0
672,0
673,-4
674,1
675,0
676,0
677,-4
678,-89
679,-2
680,-191
681,-334
682,-3
683,-550
684,-2
685,2
686,0
687,0
688,0
689,0
690,-5
691,-1
692,-331
693,-87
694,62
695,-36
696,-33
697,0
698,1
699,217
700,-70
701,-38
702,-19
703,0
704,27
705,0
706,-240
707,-221
708,-206
709,-180
710,-9
711,-12
712,-316
713,-217
714,-11
715,0
716,121
717,0
718,0
719,0
720,-121
721,0
722,1
723,0
724,0
725,0
726,-2
727,-32
728,0
729,0
730,0
731,-4
732,0
733,-1
734,-183
735,-2
736,-49
737,0
738,24
739,-365
740,0
741,0
742,-13
743,7
744,0
745,5
746,0
747,25
748,0
749,0
750,144
751,-17
752,-251
753,394
754,0
755,-263
756,-23
757,-1
758,-24
759,-7
760,-2
761,0
762,3
763,-69
764,0
765,1
766,-26
767,0
768,0
769,-5
770,1
771,-1
772,-2
773,9
774,0
775,0
776,418
777,3
778,115
779,0
780,67
781,0
782,-23
783,243
784,-18
785,442
786,117
787,173
788,0
789,0
790,-1
791,-27
792,-29
793,-24
794,8
795,-1
796,0
797,3
798,1
799,-37
800,2
801,-35
802,0
803,-7
804,0
805,-43
806,0
807,-6
808,0
809,-38
810,407
811,-24
812,-190
813,0
814,-5
815,27
816,0
817,-13
818,-5
819,0
820,0
821,-29
822,1
823,-37
824,-37
825,-102
826,361
827,28
828,14
829,160
830,436
831,1
832,417
833,149
834,-38
835,0
836,-19
837,42
838,-1
839,412
840,266
841,0
842,-8
843,0
844,0
845,19
846,64
847,-1
848,-15
849,0
850,-45
851,0
852,491
853,-6
854,1
855,20
856,2
857,0
858,8
859,0
860,8
861,-22
862,17
863,-63
864,-40
865,-23
866,0
867,0
868,0
869,-11
870,1
871,34
872,-1
873,10
874,0
875,1
876,0
877,60
878,1
879,0
880,3
881,0
882,0
883,5
884,1
885,2
886,0
887,-22
888,-1
889,6
890,-7
891,0
892,24
893,15
894,4
895,-4
896,0
897,-1
898,4
899,-12
900,1
901,0
902,-2
903,6
904,7
905,52
906,-7
907,6
908,-7
909,4
910,5
911,0
912,-19
913,-3
914,-14
915,-2
916,5
917,10
918,-19
919,-1
920,2
921,-9
922,2
923,-38
924,-5
925,0
926,-1
927,-10
928,8
929,0
930,2
931,57
932,-23
933,0
934,1
935,36
936,10
937,-38
938,-33
939,-26
940,18
941,-10
942,-31
943,1
944,25
945,0
946,-21
947,13
948,-1
949,47
950,-5
951,49
952,0
953,0
954,-3
955,-19
956,-12
957,-38
958,-2
959,-11
960,-1
961,147
962,0
963,-2
964,42
965,-130
966,48
967,31
968,0
969,0
970,2
971,-4
972,0
973,-3
974,-1
975,38
976,0
977,0
978,91
979,0
980,0
981,0
982,-18
983,104
984,0
985,0
986,-30
987,-3
988,-30
989,-83
990,74
991,0
992,0
993,-186
994,-2
995,-54
996,0
997,0
998,0
999,0
1000,-1
1001,0
1002,-3
1003,-31
1004,0
1005,3
1006,0
1007,-69
1008,1
1009,0
1010,-9
1011,-9
1012,-1
1013,0
1014,12
1015,-1
1016,-40
1017,-3
1018,83
1019,0
1020,5
1021,0
1022,0
1023,5
1024,-30
1025,4
1026,-40
1027,-210
1028,0
1029,0
1030,19
1031,8
1032,-35
1033,-1
1034,0
1035,1
1036,0
1037,0
1038,0
1039,0
1040,-2
1041,-15
1042,-2
1043,0
1044,0
1045,0
1046,-4
1047,-2
1048,0
1049,-1
1050,-17
1051,-62
1052,13
1053,-1
1054,-5
1055,0
1056,0
1057,3
1058,-27
1059,-2
1060,0
1061,-4
1062,-1
1063,-3
1064,5
1065,-17
1066,35
1067,0
1068,1
1069,0
1070,-1
1071,0
1072,1
1073,112
1074,2
1075,0
1076,-1
1077,-11
1078,-1
1079,0
1080,-1
1081,0
1082,8
1083,0
1084,-13
1085,17
1086,0
1087,5
1088,-12
1089,118
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,8
1097,0
1098,0
1099,0
1100,49
1101,0
1102,5
1103,1
1104,-6
1105,12
1106,18
1107,14
1108,10
1109,0
1110,0
1111,-2
1112,0
1113,0
1114,0
1115,-2
1116,-8
1117,1
1118,0
1119,-4
1120,0
1121,-1
1122,0
1123,0
1124,1
1125,0
1126,0
1127,0
1128,2
1129,0
1130,0
1131,-8
1132,-3
1133,0
1134,-3
1135,0
1136,-2
1137,0
1138,0
1139,0
1140,-4
1141,0
1142,0
1143,-6
1144,-456
1145,-272
1146,-293
1147,-258
1148,-57
1149,-481
1150,-93
1151,-237
1152,-381
1153,-394
1154,-3
1155,-376
1156,-395
1157,-36
1158,0
1159,-147
1160,-317
1161,192
1162,-24
1163,231
1164,-262
1165,46
1166,-232
1167,311
1168,-327
1169,362
1170,2
1171,204
1172,159
1173,30
1174,373
1175,110
1176,-83
1177,-227
1178,0
1179,-53
1180,213
1181,-236
1182,-41
1183,41
1184,507
1185,361
1186,211
1187,-152
1188,311
1189,163
1190,220
1191,506
1192,409
1193,238
1194,489
1195,418
1196,346
1197,279
1198,-54
1199,-49
1200,-108
1201,-289
1202,354
1203,-257
1204,-67
1205,-260
1206,-96
1207,-151
1208,67
1209,-192
1210,-20
1211,338
1212,-31
1213,36
1214,340
1215,-214
1216,343
1217,230
1218,-313
1219,-161
1220,298
1221,-73
1222,104
1223,-56
1224,0
1225,178
1226,-269
1227,-223
1228,254
1229,419
1230,340
1231,-271
1232,-58
1233,-44
1234,-119
1235,326
1236,1
1237,89
1238,-221
1239,0
1240,-109
1241,218
1242,97
1243,-156
1244,166
1245,-70
1246,-106
1247,225
1248,-39
1249,-20
1250,-176
1251,-132
1252,-186
1253,-158
1254,506
1255,103
1256,-290
1257,-311
1258,-396
1259,-277
1260,149
1261,-219
1262,-335
1263,0
1264,52
1265,-72
1266,409
1267,-165
1268,-78
1269,548
1270,-337
1271,303
1272,-360
1273,459
1274,-13
1275,19
1276,226
1277,-21
1278,65
1279,61
1280,516
1281,-27
1282,-263
1283,-228
1284,-270
1285,14
1286,-15
1287,-132
1288,468
1289,-164
1290,262
1291,-389
1292,-36
1293,-514
1294,128
1295,-282
1296,0
1297,6
1298,-129
1299,-176
1300,-361
1301,-94
1302,146
1303,68
1304,131
1305,-182
1306,-2
1307,-52
1308,-7
1309,-256
1310,-347
1311,-501
1312,196
1313,-215
1314,-242
1315,-7
1316,0
1317,7
1318,0
1319,-3
1320,-182
1321,8
1322,195
1323,-250
1324,-15
1325,9
1326,-256
1327,-409
1328,-12
1329,316
1330,268
1331,-35
1332,-5
1333,-152
1334,-27
1335,-191
1336,-91
1337,16
1338,-214
1339,-49
1340,-353
1341,15
1342,-455
1343,-1
1344,45
1345,-43
1346,-192
1347,-247
1348,-158
1349,-212
1350,-1
1351,-250
1352,-77
1353,-162
1354,-90
1355,-301
1356,9
1357,-229
1358,28
1359,1
1360,-38
1361,25
1362,-415
1363,-3
1364,30
1365,-28
1366,-169
1367,206
1368,-2
1369,0
1370,0
1371,3
1372,29
1373,33
1374,-5
1375,0
1376,0
1377,0
1378,0
1379,2
1380,0
1381,0
1382,-5
1383,-2
1384,27
1385,0
1386,0
1387,-4
1388,0
1389,-1
1390,0
1391,10
1392,10
1393,0
1394,-8
1395,24
1396,0
1397,-1
1398,0
1399,0
1400,0
1401,0
1402,1
1403,-1
1404,0
1405,-2
1406,-1
1407,0
1408,-1
1409,0
1410,19
1411,-1
1412,-2
1413,21
1414,25
1415,-1
1416,0
1417,0
1418,-2
1419,0
1420,0
1421,-35
1422,-2
1423,0
1424,1
1425,1
1426,1
1427,0
1428,-4
1429,2
1430,0
1431,-1
1432,-11
1433,21
1434,1
1435,0
1436,-5
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,29
1445,-2
1446,0
1447,0
1448,0
1449,-1
1450,32
1451,79
1452,0
1453,71
1454,69
1455,31
1456,70
1457,62
1458,57
1459,12
1460,14
1461,61
1462,50
1463,20
1464,17
1465,10
1466,60
1467,53
1468,58
1469,50
1470,1
1471,-63
1472,-7
1473,0
1474,53
1475,51
1476,42
1477,38
1478,6
1479,9
1480,40
1481,42
1482,0
1483,5
1484,17
1485,39
1486,37
1487,29
1488,0
1489,21
1490,30
1491,27
1492,6
1493,0
1494,23
1495,22
1496,21
1497,21
1498,1
1499,3
1500,16
1501,15
1502,0
1503,12
1504,1
1505,-17
1506,5
1507,-21
1508,-4
1509,-1
1510,5
1511,2
1512,-3
1513,-24
1514,-4
1515,-5
1516,2
1517,-6
1518,-7
1519,-10
1520,-11
1521,-9
1522,-16
1523,41
1524,-13
1525,-13
1526,-16
1527,-1
1528,-10
1529,-21
1530,-21
1531,-23
1532,-25
1533,0
1534,-32
1535,-23
1536,-22
1537,-27
1538,-32
1539,-17
1540,-34
1541,209
1542,-40
1543,-34
1544,-40
1545,239
1546,-42
1547,-1
1548,-30
1549,-41
1550,-43
1551,-15
1552,-52
1553,-9
1554,-51
1555,-20
1556,-27
1557,-54
1558,-53
1559,-57
1560,-57
1561,-23
1562,-25
1563,-41
1564,-4
1565,0
1566,4
1567,-5
1568,0
1569,0
1570,25
1571,49
1572,0
1573,-1
1574,0
1575,0
1576,1
1577,0
1578,0
1579,0
1580,91
1581,0
1582,1
1583,0
1584,28
1585,0
1586,0
1587,-40
1588,-2
1589,-19
1590,2
1591,22
1592,2
1593,0
1594,-14
1595,1
1596,58
1597,0
1598,-2
1599,0
1600,0
1601,2
1602,18
1603,-2
1604,15
1605,0
1606,7
1607,29
1608,-15
1609,1
1610,5
1611,57
1612,-6
1613,0
1614,-1
1615,0
1616,0
1617,0
1618,0
1619,-7
1620,-1
1621,48
1622,49
1623,45
1624,50
1625,52
1626,2
1627,0
1628,50
1629,42
1630,8
1631,-5
1632,1
1633,118
1634,36
1635,-22
1636,38
1637,1
1638,33
1639,2
1640,-30
1641,26
1642,170
1643,26
1644,52
1645,28
1646,26
1647,64
1648,186
1649,1
1650,-11
1651,-2
1652,47
1653,45
1654,45
1655,22
1656,9
1657,32
1658,34
1659,15
1660,18
1661,-6
1662,24
1663,30
1664,0
1665,17
1666,36
1667,19
1668,15
1669,21
1670,34
1671,30
1672,2
1673,12
1674,10
1675,285
1676,7
1677,-1
1678,27
1679,27
1680,-1
1681,5
1682,11
1683,1
1684,6
1685,3
1686,-70
1687,2
1688,21
1689,1
1690,-2
1691,1
1692,0
1693,2
1694,-2
1695,-5
1696,9
1697,18
1698,-16
1699,8
1700,-1
1701,-2
1702,0
1703,16
1704,-9
1705,11
1706,-8
1707,-9
1708,-8
1709,19
1710,-12
1711,-2
1712,15
1713,0
1714,0
1715,-7
1716,2
1717,-1
1718,12
1719,-24
1720,0
1721,31
1722,-19
1723,-1
1724,-2
1725,18
1726,0
1727,-1
1728,-15
1729,-12
1730,-22
1731,-290
1732,-83
1733,-172
1734,-39
1735,-210
1736,101
1737,0
1738,397
1739,35
1740,-71
1741,459
1742,429
1743,424
1744,277
1745,378
1746,-91
1747,-55
1748,296
1749,260
1750,454
1751,290
1752,130
1753,480
1754,504
1755,526
1756,364
1757,180
1758,473
1759,444
1760,412
1761,433
1762,-236
1763,1
1764,-114
1765,0
1766,-1
1767,-9
1768,10
1769,148
1770,-11
1771,1
1772,-2
1773,0
1774,0
1775,-4
1776,-119
1777,1
1778,-4
1779,2
1780,0
1781,-86
1782,-6
1783,-1
1784,-37
1785,-63
1786,-200
1787,0
1788,-94
1789,-39
1790,-6
1791,0
1792,29
1793,-4
1794,-104
1795,332
1796,-473
1797,-111
1798,-371
1799,-417
1800,-12
1801,-335
1802,-36
1803,274
1804,117
1805,-212
1806,329
1807,466
1808,28
1809,-31
1810,-138
1811,38
1812,43
1813,16
1814,0
1815,-173
1816,-386
1817,-67
1818,-483
1819,9
1820,-566
1821,27
1822,505
1823,-214
1824,-34
1825,-431
1826,23
1827,515
1828,-460
1829,-108
1830,385
1831,439
1832,343
1833,528
1834,-420
1835,237
1836,139
1837,147
1838,-2
1839,127
1840,-441
1841,461
1842,308
1843,-316
1844,284
1845,411
1846,254
1847,16
1848,-287
1849,459
1850,-399
1851,-70
1852,32
1853,36
1854,-142
1855,-74
1856,-51
1857,104
1858,-12
1859,-50
1860,6
1861,100
1862,-13
1863,21
1864,-32
1865,-26
1866,-9
1867,-28
1868,8
1869,-14
1870,-32
1871,-78
1872,-71
1873,5
1874,98
1875,34
1876,71
1877,-140
1878,1
1879,104
1880,-116
1881,73
1882,75
1883,101
1884,15
1885,-104
1886,-61
1887,-127
1888,0
1889,0
1890,-85
1891,-63
1892,-50
1893,-23
1894,-75
1895,-154
1896,54
1897,-41
1898,-49
1899,6
1900,-98
1901,-10
1902,-140
1903,0
1904,-106
1905,-109
1906,-170
1907,2
1908,-111
1909,-47
1910,-4
1911,-42
1912,-29
1913,-24
1914,-90
1915,47
1916,100
1917,-71
1918,-218
1919,77
1920,107
1921,-52
1922,-114
1923,-84
1924,-53
1925,-206
1926,-37
1927,102
1928,-32
1929,-80
1930,0
1931,-90
1932,-205
1933,58
1934,-59
1935,2
1936,-205
1937,-77
1938,0
1939,-141
1940,-8
1941,17
1942,146
1943,33
1944,47
1945,-44
1946,-42
1947,-144
1948,-85
1949,10
1950,-70
1951,-11
1952,0
1953,-36
1954,-32
1955,-43
1956,0
1957,0
1958,3
1959,-501
1960,341
1961,0
1962,-2
1963,-8
1964,0
1965,-2
1966,0
1967,-2
1968,0
1969,-7
1970,-17
1971,-3
1972,0
1973,0
1974,-3
1975,-9
1976,0
1977,0
1978,-14
1979,0
1980,0
1981,-364
1982,0
1983,0
1984,1
1985,2
1986,-2
1987,14
1988,-6
1989,0
1990,313
1991,0
1992,-10
1993,-31
1994,0
1995,-27
1996,-38
1997,-15
1998,-369
1999,0
2000,-14
2001,-151
2002,-39
2003,0
2004,-23
2005,-20
2006,-283
2007,74
2008,-312
2009,-87
2010,-257
2011,-97
2012,-5
2013,74
2014,0
2015,22
2016,405
2017,271
2018,-2
2019,-396
2020,5
2021,62
2022,-191
2023,-35
2024,-311
2025,295
2026,-172
2027,-94
2028,0
2029,73
2030,-299
2031,0
2032,-28
2033,181
2034,0
2035,180
2036,272
2037,180
2038,0
2039,60
2040,23
2041,7
2042,0
2043,324
2044,4
2045,-110
2046,158
2047,-166
2048,0
2049,384
2050,-17
2051,-56
2052,-184
2053,-151
2054,-400
2055,-53
2056,374
2057,0
2058,-110
2059,272
2060,0
2061,-227
2062,0
2063,-32
2064,206
2065,0
2066,192
2067,0
2068,155
2069,153
2070,70
2071,46
2072,23
2073,-51
2074,-213
2075,265
2076,-75
2077,8
2078,28
2079,-28
2080,-271
2081,96
2082,-85
2083,0
2084,226
2085,0
2086,0
2087,378
2088,1
2089,-150
2090,-180
2091,83
2092,123
2093,41
2094,-8
2095,22
2096,28
2097,75
2098,-14
2099,26
2100,91
2101,-41
2102,60
2103,34
2104,44
2105,11
2106,54
2107,-12
2108,80
2109,-38
2110,74
2111,-26
2112,42
2113,26
2114,22
2115,7
2116,5
2117,50
2118,58
2119,1
2120,69
2121,72
2122,-50
2123,29
2124,75
2125,70
2126,-30
2127,23
2128,60
2129,53
2130,-21
2131,-16
2132,15
2133,24
2134,-54
2135,18
2136,18
2137,-4
2138,-6
2139,-6
2140,44
2141,-17
2142,-1
2143,-5
2144,11
2145,11
2146,1
2147,-48
2148,-20
2149,-57
2150,33
2151,-59
2152,39
2153,-19
2154,-42
2155,5
2156,6
2157,-6
2158,-52
2159,24
2160,-4
2161,-63
2162,-33
2163,38
2164,-92
2165,-83
2166,13
2167,-44
2168,-17
2169,-30
2170,5
2171,-275
2172,-339
2173,0
2174,-84
2175,46
2176,-120
2177,0
2178,-417
2179,0
2180,-22
2181,-18
2182,0
2183,-2
2184,-354
2185,-7
2186,115
2187,-468
2188,-23
2189,-478
2190,-1
2191,-137
2192,-4
2193,-402
2194,0
2195,-244
2196,-17
2197,0
2198,133
2199,-9
2200,0
2201,-1
2202,1
2203,-553
2204,-1
2205,-33
2206,-52
2207,31
2208,-334
2209,-302
2210,-372
2211,-102
2212,-509
2213,-310
2214,152
2215,46
2216,-550
2217,0
2218,88
2219,345
2220,31
2221,-331
2222,70
2223,-176
2224,-476
2225,-127
2226,-163
2227,-365
2228,-76
2229,338
2230,-491
2231,-390
2232,-1
2233,-110
2234,-118
2235,-128
2236,-353
2237,-474
2238,11
2239,-207
2240,70
2241,-63
2242,-129
2243,-361
2244,106
2245,-259
2246,-122
2247,-333
2248,-542
2249,-431
2250,45
2251,6
2252,-33
2253,283
2254,-318
2255,-103
2256,-35
2257,356
2258,-12
2259,-314
2260,-229
2261,-439
2262,1
2263,-85
2264,-90
2265,-324
2266,-80
2267,-64
2268,-106
2269,-249
2270,-195
2271,127
2272,-131
2273,90
2274,71
2275,43
2276,71
2277,102
2278,189
2279,-134
2280,0
2281,207
2282,0
2283,0
2284,35
2285,130
2286,0
2287,197
2288,8
2289,2
2290,1
2291,25
2292,-1
2293,-1
2294,350
2295,-48
2296,4
2297,26
2298,3
2299,-16
2300,351
2301,132
2302,192
2303,299
2304,21
2305,-29
2306,-89
2307,11
2308,0
2309,240
2310,6
2311,4
2312,-22
2313,-1
2314,-330
2315,41
2316,-4
2317,79
2318,0
2319,259
2320,-1
2321,2
2322,-1
2323,-165
2324,0
2325,19
2326,0
2327,6
2328,176
2329,-193
2330,0
2331,0
2332,1
2333,2
2334,1
2335,69
2336,13
2337,-30
2338,30
2339,-1
2340,241
2341,0
2342,-4
2343,-7
2344,1
2345,-1
2346,0
2347,-1
2348,-2
2349,1
2350,0
2351,-1
2352,1
2353,3
2354,-7
2355,-220
2356,86
2357,-6
2358,2
2359,1
2360,0
2361,270
2362,75
2363,20
2364,385
2365,3
2366,15
2367,-4
2368,5
2369,6
2370,-1
2371,-5
2372,344
2373,24
2374,0
2375,-10
2376,0
2377,-4
2378,10
2379,0
2380,0
2381,0
2382,0
2383,0
2384,26
2385,14
2386,377
2387,2
2388,156
2389,-2
2390,167
2391,8
2392,13
2393,1
2394,11
2395,371
2396,101
2397,105
2398,-11
2399,66
2400,153
2401,10
2402,19
2403,-12
2404,241
2405,156
2406,-20
2407,57
2408,101
2409,-15
2410,-12
2411,-12
2412,-14
2413,-27
2414,-28
2415,8
2416,-10
2417,96
2418,2
2419,65
2420,62
2421,71
2422,103
2423,-3
2424,1
2425,70
2426,-83
2427,-2
2428,-26
2429,-36
2430,14
2431,-13
2432,-31
2433,-41
2434,14
2435,-86
2436,62
2437,0
2438,-44
2439,-36
2440,-41
2441,-40
2442,5
2443,-11
2444,-1
2445,39
2446,-11
2447,-42
2448,-57
2449,-19
2450,1
2451,-48
2452,-52
2453,0
2454,-5
2455,-49
2456,-27
2457,-43
2458,-19
2459,79
2460,-67
2461,-17
2462,-61
2463,-20
2464,81
2465,-59
2466,18
2467,341
2468,0
2469,-12
2470,4
2471,15
2472,-14
2473,-21
2474,-67
2475,-47
2476,0
2477,0
2478,-68
2479,203
2480,-60
2481,-81
2482,-75
2483,-19
2484,-29
2485,0
2486,-1
2487,4
2488,-2
2489,-1
2490,19
2491,13
2492,0
2493,-3
2494,11
2495,-11
2496,0
2497,0
2498,-14
2499,-72
2500,0
2501,62
2502,0
2503,17
2504,0
2505,-30
2506,1
2507,-22
2508,0
2509,24
2510,0
2511,0
2512,-1
2513,8
2514,1
2515,0
2516,33
2517,7
2518,11
2519,6
2520,1
2521,2
2522,7
2523,0
2524,5
2525,3
2526,0
2527,-57
2528,1
2529,1
2530,-31
2531,-25
2532,29
2533,21
2534,0
2535,4
2536,0
2537,-19
2538,-2
2539,-2
2540,0
2541,-15
2542,-3
2543,0
2544,47
2545,91
2546,-28
2547,3
2548,2
2549,-23
2550,-7
2551,0
2552,-44
2553,7
2554,-36
2555,166
2556,4
2557,0
2558,0
2559,104
2560,-19
2561,-2
2562,-1
2563,87
2564,34
2565,0
2566,-21
2567,3
2568,-1
2569,-9
2570,10
2571,0
2572,41
2573,9
2574,-9
2575,90
2576,4
2577,-2
2578,0
2579,-20
2580,-1
2581,0
2582,-2
2583,-22
2584,19
2585,276
2586,12
2587,0
2588,-11
2589,-53
2590,-16
2591,1
2592,26
2593,0
2594,-14
2595,3
2596,17
2597,13
2598,2
2599,-1
2600,-17
2601,-17
2602,5
2603,1
2604,0
2605,2
2606,0
2607,21
2608,6
2609,0
2610,28
2611,0
2612,0
2613,-54
2614,-2
2615,-1
2616,9
2617,-5
2618,27
2619,43
2620,-6
2621,90
2622,-21
2623,0
2624,-21
2625,0
2626,-38
2627,-1
2628,0
2629,8
2630,0
2631,-17
2632,-3
2633,22
2634,0
2635,-47
2636,-29
2637,-10
2638,0
2639,25
2640,-1
2641,0
2642,38
2643,0
2644,0
2645,-72
2646,-14
2647,-47
2648,-7
2649,-50
2650,0
2651,0
2652,1
2653,-4
2654,38
2655,-16
2656,29
2657,-18
2658,1
2659,1
2660,-1
2661,0
2662,-39
2663,-3
2664,24
2665,4
2666,0
2667,5
2668,-8
2669,-2
2670,-18
2671,-2
2672,-47
2673,2
2674,-1
2675,-40
2676,1
2677,1
2678,3
2679,0
2680,10
2681,37
2682,0
2683,3
2684,-4
2685,4
2686,-1
2687,-2
2688,13
2689,3
2690,0
2691,20
2692,-5
2693,-33
2694,8
2695,-10
2696,-1
2697,-17
2698,15
2699,-1
2700,0
2701,1
2702,-65
2703,0
2704,38
2705,2
2706,-45
2707,-24
2708,0
2709,8
2710,0
2711,104
2712,34
2713,14
2714,7
2715,-72
2716,16
2717,0
2718,-3
2719,-3
2720,-1
2721,-19
2722,0
2723,-1
2724,-21
2725,0
2726,20
2727,-10
2728,-1
2729,-8
2730,7
2731,-11
2732,0
2733,-4
2734,0
2735,-6
2736,14
2737,0
2738,-7
2739,0
2740,10
2741,-2
2742,0
2743,2
2744,0
2745,2
2746,0
2747,49
2748,-2
2749,-104
2750,-3
2751,1
2752,-4
2753,0
2754,-23
2755,-1
2756,-11
2757,-5
2758,-27
2759,0
2760,1
2761,409
2762,0
2763,8
2764,-6
