Node,Divergence
653,62
654,19
655,-2
656,98
657,80
658,77
659,0
660,49
661,214
662,39
663,26
664,60
665,95
666,203
667,55
668,42
669,94
670,1
671,33
672,86
673,182
674,230
675,67
676,122
677,175
678,154
679,199
680,42
681,111
682,104
683,43
684,39
685,167
686,28
687,124
688,30
689,125
690,35
691,250
692,54
693,63
694,144
695,136
696,96
697,78
698,-4
699,89
700,16
701,-9
702,36
703,48
704,84
705,0
706,2
707,13
708,-1
709,11
710,119
711,94
712,183
713,-7
714,33
715,119
716,33
717,10
718,123
719,-8
720,-20
721,8
722,44
723,10
724,57
725,50
726,29
727,-29
728,22
729,-4
730,27
731,-18
732,56
733,-34
734,-30
735,22
736,-42
737,35
738,-22
739,-24
740,99
741,58
742,-46
743,-8
744,-41
745,110
746,-9
747,127
748,-54
749,-3
750,87
751,110
752,80
753,-83
754,-47
755,-78
756,-79
757,-100
758,-87
759,-102
760,-69
761,-51
762,66
763,-83
764,-35
765,-88
766,-6
767,-6
768,-94
769,-74
770,-91
771,-137
772,-74
773,-38
774,-104
775,-22
776,-127
777,-35
778,-108
779,134
780,-77
781,-31
782,14
783,-65
784,-49
785,-163
786,-30
787,-149
788,-108
789,-70
790,-41
791,-51
792,-87
793,7
794,-109
795,29
796,-81
797,-125
798,-94
799,-49
800,-95
801,-83
802,-61
803,-118
804,-78
805,-126
806,-115
807,-22
808,-128
809,-135
810,-95
811,52
812,-107
813,-89
814,-120
815,-155
816,-34
817,-93
818,-59
819,-129
820,-88
821,-119
822,-87
823,-159
824,-66
825,-108
826,-104
827,-47
828,-37
829,-114
830,-123
831,-75
832,-138
833,-44
834,-101
835,-56
836,-101
837,-112
838,-147
839,-5
840,-92
841,-154
842,49
843,-79
844,-86
845,-168
846,-125
847,-121
848,-143
849,-174
850,-126
851,-134
852,-128
853,-82
854,-52
855,39
856,41
857,34
858,31
859,54
860,30
861,58
862,34
863,-2
864,7
865,27
866,5
867,0
868,0
869,47
870,17
871,-1
872,65
873,23
874,28
875,24
876,33
877,3
878,17
879,4
880,36
881,11
882,0
883,22
884,8
885,7
886,27
887,0
888,0
889,46
890,1
891,1
892,3
893,15
894,56
895,2
896,0
897,15
898,0
899,14
900,21
901,1
902,1
903,-1
904,6
905,12
906,-2
907,3
908,-8
909,52
910,2
911,0
912,28
913,22
914,5
915,-13
916,-1
917,2
918,-8
919,13
920,26
921,10
922,-4
923,-3
924,-12
925,-3
926,16
927,24
928,-4
929,-4
930,11
931,2
932,22
933,-33
934,-15
935,0
936,-9
937,-1
938,20
939,21
940,9
941,-20
942,0
943,-29
944,37
945,10
946,2
947,15
948,0
949,44
950,-27
951,34
952,0
953,-9
954,18
955,-2
956,-1
957,-29
958,-7
959,-21
960,4
961,117
962,4
963,2
964,123
965,-21
966,94
967,45
968,147
969,88
970,86
971,0
972,70
973,4
974,104
975,35
976,-8
977,147
978,69
979,0
980,29
981,83
982,1
983,-6
984,123
985,53
986,0
987,-8
988,0
989,81
990,72
991,0
992,141
993,87
994,0
995,148
996,120
997,0
998,5
999,111
1000,22
1001,79
1002,87
1003,2
1004,90
1005,65
1006,63
1007,4
1008,70
1009,77
1010,21
1011,48
1012,0
1013,51
1014,88
1015,17
1016,77
1017,29
1018,-5
1019,76
1020,-97
1021,-65
1022,85
1023,-15
1024,16
1025,13
1026,57
1027,0
1028,14
1029,-3
1030,62
1031,0
1032,-17
1033,2
1034,-15
1035,8
1036,-12
1037,-26
1038,31
1039,-9
1040,-1
1041,7
1042,0
1043,-19
1044,52
1045,-25
1046,-3
1047,0
1048,22
1049,-8
1050,12
1051,9
1052,-77
1053,-48
1054,-81
1055,10
1056,-32
1057,-36
1058,24
1059,-1
1060,0
1061,55
1062,6
1063,-4
1064,30
1065,11
1066,-28
1067,-80
1068,-1
1069,0
1070,-2
1071,-22
1072,-40
1073,-15
1074,-104
1075,-5
1076,-16
1077,-44
1078,11
1079,59
1080,80
1081,54
1082,65
1083,7
1084,17
1085,44
1086,45
1087,37
1088,51
1089,46
1090,-5
1091,7
1092,14
1093,27
1094,15
1095,48
1096,58
1097,0
1098,26
1099,33
1100,3
1101,50
1102,49
1103,58
1104,6
1105,74
1106,14
1107,23
1108,48
1109,12
1110,0
1111,13
1112,1
1113,4
1114,-3
1115,48
1116,-15
1117,-1
1118,-9
1119,-3
1120,-46
1121,-12
1122,-13
1123,37
1124,32
1125,2
1126,-15
1127,15
1128,-25
1129,-23
1130,0
1131,32
1132,-4
1133,-2
1134,59
1135,-33
1136,-13
1137,-27
1138,-25
1139,-38
1140,-5
1141,-20
1142,0
1143,-39
1144,-1
1145,-6
1146,-4
1147,0
1148,0
1149,-29
1150,0
1151,0
1152,-3
1153,-6
1154,0
1155,-1
1156,0
1157,0
1158,0
1159,-3
1160,0
1161,3
1162,4
1163,0
1164,0
1165,0
1166,-1
1167,-6
1168,0
1169,0
1170,0
1171,-3
1172,0
1173,0
1174,-2
1175,-2
1176,0
1177,-1
1178,0
1179,0
1180,0
1181,-5
1182,0
1183,0
1184,-41
1185,-23
1186,-56
1187,-5
1188,-52
1189,-40
1190,-83
1191,-34
1192,-65
1193,22
1194,-66
1195,-67
1196,-90
1197,-70
1198,49
1199,30
1200,43
1201,39
1202,-12
1203,49
1204,52
1205,26
1206,42
1207,31
1208,34
1209,12
1210,7
1211,18
1212,-9
1213,62
1214,39
1215,30
1216,12
1217,23
1218,27
1219,23
1220,1
1221,-17
1222,-11
1223,24
1224,20
1225,2
1226,21
1227,6
1228,-1
1229,-20
1230,-8
1231,-11
1232,27
1233,-18
1234,17
1235,-15
1236,-33
1237,-6
1238,-23
1239,-4
1240,-25
1241,-40
1242,-38
1243,-28
1244,-42
1245,-21
1246,-19
1247,-34
1248,-11
1249,-40
1250,-38
1251,-42
1252,9
1253,-47
1254,-27
1255,-59
1256,-47
1257,4
1258,-61
1259,-53
1260,-79
1261,-65
1262,-18
1263,3
1264,-31
1265,43
1266,-1
1267,-72
1268,-52
1269,-62
1270,-96
1271,0
1272,-83
1273,-72
1274,-34
1275,-90
1276,-94
1277,-95
1278,-52
1279,-91
1280,-88
1281,48
1282,65
1283,36
1284,57
1285,58
1286,10
1287,55
1288,45
1289,33
1290,50
1291,38
1292,3
1293,44
1294,26
1295,2
1296,0
1297,26
1298,30
1299,33
1300,22
1301,23
1302,24
1303,11
1304,17
1305,7
1306,7
1307,22
1308,7
1309,11
1310,6
1311,8
1312,-1
1313,2
1314,-4
1315,1
1316,3
1317,0
1318,16
1319,0
1320,-1
1321,0
1322,3
1323,-1
1324,0
1325,-4
1326,-5
1327,-7
1328,-15
1329,-7
1330,-16
1331,-4
1332,-18
1333,-6
1334,-1
1335,-18
1336,-18
1337,0
1338,-27
1339,2
1340,-22
1341,0
1342,-21
1343,0
1344,2
1345,-23
1346,-29
1347,-5
1348,0
1349,-36
1350,-30
1351,-36
1352,-39
1353,-41
1354,-25
1355,0
1356,-32
1357,-34
1358,-8
1359,-49
1360,-24
1361,-24
1362,-46
1363,-18
1364,-25
1365,-22
1366,-62
1367,-26
1368,0
1369,133
1370,85
1371,66
1372,143
1373,41
1374,220
1375,206
1376,109
1377,64
1378,18
1379,58
1380,32
1381,7
1382,26
1383,123
1384,-5
1385,123
1386,26
1387,48
1388,78
1389,140
1390,80
1391,99
1392,154
1393,72
1394,10
1395,1
1396,152
1397,129
1398,12
1399,0
1400,132
1401,165
1402,97
1403,8
1404,98
1405,64
1406,62
1407,156
1408,194
1409,74
1410,-33
1411,182
1412,136
1413,141
1414,59
1415,145
1416,51
1417,64
1418,-13
1419,34
1420,80
1421,43
1422,123
1423,4
1424,157
1425,-39
1426,55
1427,-22
1428,65
1429,3
1430,-2
1431,63
1432,-20
1433,-32
1434,-12
1435,3
1436,-214
1437,79
1438,58
1439,49
1440,129
1441,-25
1442,14
1443,-4
1444,-19
1445,37
1446,-1
1447,-5
1448,-1
1449,7
1450,0
1451,22
1452,0
1453,0
1454,11
1455,0
1456,0
1457,1
1458,6
1459,-23
1460,0
1461,4
1462,0
1463,21
1464,1
1465,0
1466,9
1467,4
1468,29
1469,1
1470,0
1471,0
1472,0
1473,25
1474,11
1475,5
1476,-1
1477,3
1478,0
1479,4
1480,0
1481,0
1482,0
1483,5
1484,0
1485,16
1486,0
1487,0
1488,-35
1489,8
1490,0
1491,0
1492,6
1493,1
1494,1
1495,0
1496,0
1497,12
1498,13
1499,9
1500,0
1501,-1
1502,0
1503,0
1504,2
1505,0
1506,1
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,-1
1514,0
1515,-1
1516,-2
1517,-1
1518,-6
1519,0
1520,0
1521,-1
1522,-6
1523,0
1524,0
1525,-1
1526,-14
1527,0
1528,-9
1529,-6
1530,-7
1531,-16
1532,-14
1533,-9
1534,0
1535,0
1536,0
1537,-8
1538,-6
1539,0
1540,-5
1541,0
1542,0
1543,0
1544,-6
1545,0
1546,-3
1547,-1
1548,0
1549,0
1550,0
1551,0
1552,-1
1553,-13
1554,0
1555,-12
1556,-10
1557,0
1558,-2
1559,-3
1560,-3
1561,-21
1562,-2
1563,-8
1564,-36
1565,0
1566,0
1567,6
1568,0
1569,0
1570,3
1571,2
1572,0
1573,4
1574,0
1575,0
1576,0
1577,0
1578,0
1579,2
1580,1
1581,0
1582,0
1583,1
1584,0
1585,0
1586,0
1587,0
1588,1
1589,4
1590,-5
1591,-38
1592,0
1593,0
1594,0
1595,0
1596,-2
1597,0
1598,0
1599,0
1600,0
1601,-1
1602,0
1603,0
1604,0
1605,-11
1606,0
1607,0
1608,0
1609,0
1610,0
1611,-1
1612,0
1613,0
1614,0
1615,1
1616,0
1617,-1
1618,0
1619,0
1620,-5
1621,68
1622,0
1623,0
1624,57
1625,0
1626,63
1627,58
1628,0
1629,0
1630,62
1631,60
1632,53
1633,1
1634,7
1635,0
1636,3
1637,46
1638,33
1639,52
1640,1
1641,49
1642,0
1643,41
1644,45
1645,7
1646,3
1647,39
1648,-76
1649,35
1650,29
1651,15
1652,29
1653,32
1654,25
1655,-1
1656,21
1657,23
1658,18
1659,18
1660,15
1661,19
1662,0
1663,6
1664,12
1665,14
1666,9
1667,7
1668,4
1669,0
1670,-2
1671,-1
1672,0
1673,-6
1674,0
1675,-10
1676,-5
1677,-7
1678,-4
1679,-15
1680,-13
1681,-17
1682,-17
1683,-17
1684,-21
1685,0
1686,-24
1687,-28
1688,-17
1689,-21
1690,-2
1691,-31
1692,-34
1693,-35
1694,-18
1695,-3
1696,-42
1697,-26
1698,-43
1699,2
1700,-46
1701,-44
1702,-49
1703,-45
1704,-52
1705,-54
1706,0
1707,-5
1708,-56
1709,-59
1710,-3
1711,-11
1712,-35
1713,-63
1714,-6
1715,-4
1716,5
1717,-1
1718,-55
1719,-5
1720,-1
1721,-3
1722,0
1723,2
1724,0
1725,-1
1726,0
1727,0
1728,8
1729,0
1730,-1
1731,-3
1732,-39
1733,-39
1734,5
1735,-41
1736,-54
1737,-42
1738,-68
1739,-47
1740,-56
1741,0
1742,14
1743,13
1744,3
1745,0
1746,-1
1747,7
1748,-1
1749,6
1750,2
1751,3
1752,3
1753,0
1754,3
1755,0
1756,-3
1757,0
1758,-5
1759,2
1760,-6
1761,-4
1762,-88
1763,5
1764,-64
1765,-1
1766,0
1767,-70
1768,0
1769,-72
1770,-31
1771,1
1772,0
1773,0
1774,0
1775,3
1776,4
1777,0
1778,-20
1779,-24
1780,0
1781,-4
1782,-37
1783,-33
1784,0
1785,-86
1786,-6
1787,-40
1788,-87
1789,-52
1790,-70
1791,-40
1792,-26
1793,2
1794,-97
1795,18
1796,11
1797,4
1798,13
1799,0
1800,5
1801,4
1802,5
1803,1
1804,-1
1805,0
1806,5
1807,2
1808,12
1809,0
1810,0
1811,1
1812,12
1813,-1
1814,0
1815,8
1816,6
1817,0
1818,4
1819,5
1820,-2
1821,-1
1822,-8
1823,1
1824,-3
1825,-3
1826,-1
1827,2
1828,1
1829,-4
1830,-2
1831,0
1832,-8
1833,0
1834,0
1835,-10
1836,-8
1837,-2
1838,0
1839,0
1840,-8
1841,-8
1842,-10
1843,-7
1844,0
1845,-2
1846,-4
1847,-8
1848,-15
1849,-11
1850,-21
1851,0
1852,-35
1853,37
1854,5
1855,66
1856,29
1857,25
1858,82
1859,51
1860,-4
1861,18
1862,-4
1863,-31
1864,-4
1865,9
1866,-44
1867,55
1868,54
1869,-34
1870,4
1871,-17
1872,58
1873,54
1874,-29
1875,-50
1876,-93
1877,11
1878,-4
1879,61
1880,-65
1881,0
1882,-19
1883,0
1884,-24
1885,-48
1886,18
1887,-81
1888,-7
1889,-135
1890,-44
1891,0
1892,-88
1893,-32
1894,-45
1895,-103
1896,-64
1897,31
1898,-89
1899,-6
1900,-78
1901,-32
1902,-64
1903,11
1904,-69
1905,-64
1906,-69
1907,-78
1908,-16
1909,-26
1910,-21
1911,-70
1912,-20
1913,-46
1914,-102
1915,-101
1916,-98
1917,-32
1918,-50
1919,-92
1920,-34
1921,-125
1922,-64
1923,16
1924,-109
1925,-91
1926,-115
1927,-99
1928,-98
1929,-122
1930,-142
1931,-141
1932,-72
1933,-113
1934,-156
1935,-122
1936,-124
1937,-90
1938,-8
1939,-143
1940,-12
1941,-164
1942,-147
1943,1
1944,-119
1945,-101
1946,-72
1947,-119
1948,-181
1949,-165
1950,-187
1951,-80
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,-7
1960,-41
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,-3
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,-1
1979,0
1980,-1
1981,-2
1982,0
1983,0
1984,0
1985,0
1986,-2
1987,0
1988,0
1989,0
1990,7
1991,16
1992,0
1993,0
1994,0
1995,0
1996,-6
1997,0
1998,0
1999,0
2000,3
2001,0
2002,3
2003,0
2004,0
2005,-105
2006,11
2007,2
2008,3
2009,-21
2010,1
2011,0
2012,14
2013,12
2014,1
2015,3
2016,9
2017,7
2018,2
2019,2
2020,-2
2021,6
2022,8
2023,-1
2024,0
2025,9
2026,0
2027,3
2028,1
2029,4
2030,3
2031,-1
2032,5
2033,-12
2034,0
2035,0
2036,-1
2037,1
2038,0
2039,0
2040,-9
2041,0
2042,0
2043,-1
2044,0
2045,-1
2046,-13
2047,0
2048,-63
2049,0
2050,0
2051,4
2052,-4
2053,0
2054,-2
2055,-2
2056,2
2057,0
2058,-2
2059,-1
2060,-3
2061,-8
2062,2
2063,-3
2064,-4
2065,0
2066,0
2067,0
2068,-60
2069,-9
2070,-61
2071,-5
2072,-2
2073,-1
2074,-12
2075,-16
2076,0
2077,-37
2078,0
2079,0
2080,-8
2081,-8
2082,-10
2083,-2
2084,-1
2085,0
2086,0
2087,-13
2088,-72
2089,-7
2090,0
2091,-15
2092,0
2093,280
2094,99
2095,231
2096,-121
2097,-145
2098,-34
2099,45
2100,-17
2101,152
2102,78
2103,117
2104,20
2105,-40
2106,88
2107,175
2108,-3
2109,-56
2110,247
2111,44
2112,-83
2113,273
2114,45
2115,-97
2116,-95
2117,34
2118,46
2119,-2
2120,-140
2121,-89
2122,-62
2123,156
2124,95
2125,-74
2126,-64
2127,90
2128,-25
2129,267
2130,-102
2131,86
2132,122
2133,88
2134,-28
2135,105
2136,127
2137,57
2138,46
2139,29
2140,100
2141,179
2142,250
2143,58
2144,77
2145,197
2146,219
2147,72
2148,162
2149,238
2150,-1
2151,251
2152,92
2153,56
2154,-9
2155,-61
2156,126
2157,-70
2158,197
2159,201
2160,241
2161,7
2162,-119
2163,-50
2164,101
2165,116
2166,210
2167,-106
2168,54
2169,-62
2170,-106
2171,-52
2172,-142
2173,5
2174,-55
2175,1
2176,-1
2177,-4
2178,-136
2179,-134
2180,0
2181,1
2182,-25
2183,-2
2184,-164
2185,2
2186,-107
2187,7
2188,1
2189,-156
2190,-107
2191,-181
2192,-7
2193,-161
2194,-62
2195,-165
2196,1
2197,0
2198,-146
2199,-4
2200,-154
2201,-4
2202,5
2203,-184
2204,0
2205,-55
2206,8
2207,34
2208,30
2209,6
2210,0
2211,35
2212,19
2213,14
2214,27
2215,16
2216,20
2217,0
2218,1
2219,21
2220,18
2221,12
2222,17
2223,4
2224,9
2225,6
2226,9
2227,2
2228,5
2229,0
2230,1
2231,4
2232,1
2233,1
2234,-1
2235,0
2236,0
2237,-1
2238,-1
2239,2
2240,5
2241,0
2242,-3
2243,-2
2244,-1
2245,-13
2246,-12
2247,-1
2248,-18
2249,-5
2250,-3
2251,-8
2252,-9
2253,-9
2254,-25
2255,-7
2256,0
2257,-5
2258,0
2259,-24
2260,-19
2261,-25
2262,0
2263,-12
2264,-3
2265,-7
2266,-19
2267,0
2268,-18
2269,0
2270,-29
2271,-12
2272,-43
2273,22
2274,26
2275,54
2276,38
2277,-48
2278,-241
2279,51
2280,-55
2281,-125
2282,-125
2283,-80
2284,14
2285,-25
2286,-8
2287,34
2288,-186
2289,-247
2290,-231
2291,9
2292,-28
2293,-133
2294,-215
2295,-88
2296,-161
2297,59
2298,-96
2299,-71
2300,-179
2301,-375
2302,86
2303,-53
2304,-53
2305,-87
2306,-130
2307,-288
2308,66
2309,-45
2310,-46
2311,-176
2312,-152
2313,-129
2314,-177
2315,-94
2316,19
2317,-171
2318,-173
2319,-229
2320,-107
2321,-30
2322,-81
2323,-172
2324,0
2325,1
2326,0
2327,-15
2328,5
2329,9
2330,-1
2331,0
2332,3
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,1
2340,-4
2341,0
2342,0
2343,0
2344,0
2345,-1
2346,4
2347,0
2348,0
2349,1
2350,0
2351,0
2352,0
2353,0
2354,0
2355,-2
2356,-8
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,-1
2364,-22
2365,0
2366,-5
2367,0
2368,0
2369,-3
2370,0
2371,2
2372,-25
2373,0
2374,-7
2375,-8
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,-1
2386,-4
2387,0
2388,-3
2389,0
2390,-148
2391,-90
2392,-43
2393,-155
2394,-126
2395,-143
2396,-67
2397,-97
2398,-149
2399,-200
2400,-188
2401,-167
2402,42
2403,-4
2404,-193
2405,-190
2406,-89
2407,-178
2408,-3
2409,-172
2410,-170
2411,-140
2412,-173
2413,-186
2414,-85
2415,-171
2416,-195
2417,-158
2418,-178
2419,-197
2420,-72
2421,-232
2422,-265
2423,-149
2424,-214
2425,-218
2426,-202
2427,-186
2428,-159
2429,-239
2430,-209
2431,-148
2432,-154
2433,-212
2434,-208
2435,-19
2436,-205
2437,-39
2438,-210
2439,-261
2440,-195
2441,-246
2442,-165
2443,-172
2444,-251
2445,-274
2446,-247
2447,-218
2448,-248
2449,-275
2450,-216
2451,-256
2452,-228
2453,-117
2454,-207
2455,-277
2456,-272
2457,-231
2458,-31
2459,-194
2460,-237
2461,-309
2462,-284
2463,-290
2464,-259
2465,-173
2466,-208
2467,-296
2468,1
2469,-294
2470,-211
2471,-320
2472,-346
2473,-330
2474,-212
2475,-274
2476,-121
2477,-161
2478,-262
2479,-346
2480,-316
2481,-285
2482,-162
2483,-357
2484,-350
2485,0
2486,13
2487,2
2488,-41
2489,-2
2490,0
2491,6
2492,-6
2493,55
2494,11
2495,2
2496,5
2497,-30
2498,1
2499,-29
2500,0
2501,0
2502,5
2503,-50
2504,-3
2505,-19
2506,0
2507,0
2508,2
2509,13
2510,9
2511,-18
2512,-11
2513,0
2514,-8
2515,-126
2516,2
2517,0
2518,-33
2519,0
2520,0
2521,-160
2522,-12
2523,-4
2524,0
2525,-1
2526,0
2527,1
2528,0
2529,0
2530,-138
2531,14
2532,1
2533,-136
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,-79
2542,2
2543,0
2544,14
2545,-288
2546,3
2547,0
2548,-2
2549,0
2550,6
2551,-82
2552,16
2553,0
2554,-299
2555,0
2556,-296
2557,0
2558,-62
2559,-29
2560,0
2561,0
2562,-2
2563,-16
2564,1
2565,-2
2566,2
2567,-1
2568,-147
2569,0
2570,7
2571,0
2572,51
2573,4
2574,1
2575,-88
2576,3
2577,1
2578,3
2579,-1
2580,0
2581,-20
2582,0
2583,0
2584,-134
2585,0
2586,-196
2587,0
2588,0
2589,-43
2590,0
2591,2
2592,7
2593,-1
2594,0
2595,-200
2596,-163
2597,-24
2598,-1
2599,0
2600,-6
2601,-1
2602,0
2603,1
2604,-6
2605,3
2606,0
2607,0
2608,4
2609,-97
2610,-152
2611,0
2612,0
2613,-376
2614,1
2615,0
2616,-2
2617,-1
2618,0
2619,0
2620,-3
2621,-38
2622,0
2623,-13
2624,-1
2625,-7
2626,0
2627,-24
2628,-1
2629,-8
2630,2
2631,-54
2632,0
2633,0
2634,1
2635,0
2636,-37
2637,-2
2638,0
2639,-2
2640,0
2641,-1
2642,-149
2643,1
2644,0
2645,-2
2646,-4
2647,-5
2648,0
2649,0
2650,-25
2651,0
2652,-30
2653,-227
2654,-72
2655,0
2656,-4
2657,0
2658,-222
2659,-54
2660,1
2661,-4
2662,23
2663,0
2664,0
2665,-2
2666,-211
2667,-52
2668,-346
2669,0
2670,0
2671,0
2672,-2
2673,0
2674,0
2675,-3
2676,0
2677,-6
2678,-19
2679,0
2680,11
2681,0
2682,-10
2683,-327
2684,-70
2685,-4
2686,-1
2687,-2
2688,-52
2689,-5
2690,0
2691,0
2692,1
2693,0
2694,-5
2695,0
2696,-5
2697,-99
2698,-13
2699,-1
2700,0
2701,0
2702,0
2703,-47
2704,-188
2705,-61
2706,0
2707,0
2708,0
2709,-6
2710,-282
2711,-250
2712,6
2713,-4
2714,-224
2715,-1
2716,-8
2717,0
2718,-4
2719,-1
2720,0
2721,-10
2722,0
2723,-21
2724,0
2725,-5
2726,0
2727,5
2728,0
2729,0
2730,-326
2731,-15
2732,0
2733,-7
2734,-11
2735,0
2736,-1
2737,2
2738,-14
2739,0
2740,2
2741,8
2742,8
2743,3
2744,0
2745,-43
2746,-26
2747,9
2748,3
2749,0
2750,4
2751,1
2752,0
2753,-1
2754,-4
2755,0
2756,0
2757,-47
2758,1
2759,-3
2760,-6
2761,9
2762,1
2763,-10
2764,-81
2765,-15
2766,-10
2767,0
2768,0
2769,7
2770,2
2771,8
2772,3
2773,-1
2774,2
2775,0
2776,-2
2777,-1
2778,0
