Node,Divergence
293,49
294,62
295,61
296,62
297,58
298,27
299,53
300,52
301,54
302,46
303,53
304,39
305,45
306,44
307,43
308,35
309,38
310,34
311,40
312,38
313,32
314,28
315,26
316,26
317,19
318,22
319,18
320,19
321,9
322,13
323,16
324,11
325,1
326,0
327,1
328,-4
329,0
330,-2
331,-11
332,-7
333,-8
334,-15
335,-14
336,-21
337,-15
338,-19
339,-25
340,-28
341,-31
342,-31
343,-34
344,-37
345,-30
346,-42
347,-38
348,-38
349,-47
350,-47
351,-51
352,-45
353,-51
354,-49
355,-56
356,-50
357,-56
358,-58
359,38
360,-2
361,60
362,0
363,37
364,40
365,90
366,50
367,-1
368,9
369,76
370,42
371,45
372,151
373,35
374,14
375,54
376,-27
377,-1
378,137
379,1
380,71
381,14
382,17
383,109
384,-1
385,8
386,61
387,47
388,0
389,77
390,0
391,79
392,0
393,-351
394,99
395,46
396,72
397,1
398,82
399,2
400,91
401,34
402,39
403,25
404,5
405,37
406,56
407,6
408,6
409,24
410,-92
411,13
412,3
413,-1
414,31
415,3
416,24
417,-10
418,47
419,-17
420,-86
421,66
422,29
423,8
424,-100
425,17
426,4
427,3
428,4
429,13
430,-2
431,0
432,12
433,19
434,5
435,-4
436,-4
437,30
438,0
439,-28
440,-9
441,9
442,2
443,-37
444,-10
445,5
446,-3
447,30
448,-3
449,13
450,7
451,3
452,-21
453,-34
454,-12
455,-39
456,-15
457,8
458,0
459,9
460,-7
461,0
462,-61
463,86
464,31
465,-24
466,-60
467,-6
468,-24
469,-26
470,-15
471,-6
472,13
473,16
474,-35
475,-1
476,4
477,-10
478,0
479,-5
480,-48
481,-8
482,-37
483,-1
484,-31
485,-48
486,-6
487,-50
488,2
489,0
490,11
491,-4
492,-24
493,-14
494,-3
495,-90
496,2
497,2
498,-3
499,-44
500,27
501,-5
502,-1
503,1
504,-30
505,-72
506,-18
507,-15
508,-2
509,-34
510,-22
511,-6
512,-81
513,33
514,-17
515,22
516,-10
517,-53
518,32
519,7
520,34
521,0
522,1
523,0
524,1
525,-3
526,-22
527,85
528,-45
529,-1
530,1
531,2
532,0
533,-21
534,-3
535,54
536,0
537,84
538,-73
539,59
540,-9
541,-6
542,0
543,37
544,9
545,-102
546,1
547,0
548,34
549,19
550,45
551,-10
552,0
553,0
554,-34
555,-9
556,0
557,7
558,-73
559,-14
560,0
561,1
562,7
563,0
564,0
565,7
566,0
567,0
568,0
569,0
570,0
571,1
572,0
573,0
574,0
575,1
576,1
577,19
578,0
579,0
580,12
581,0
582,0
583,17
584,0
585,0
586,0
587,0
588,0
589,1
590,0
591,0
592,0
593,4
594,0
595,0
596,0
597,0
598,4
599,0
600,-2
601,0
602,0
603,-1
604,0
605,0
606,9
607,1
608,4
609,3
610,-1
611,4
612,0
613,-3
614,3
615,0
616,0
617,2
618,1
619,-2
620,1
621,-7
622,-2
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,-3
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,-8
643,0
644,0
645,-10
646,0
647,0
648,0
649,0
650,0
651,-12
652,0
653,-5
654,0
655,0
656,0
657,0
658,0
659,0
660,-16
661,-13
662,-9
663,-7
664,27
665,22
666,16
667,14
668,61
669,20
670,-44
671,57
672,56
673,88
674,43
675,62
676,-59
677,10
678,39
679,-2
680,37
681,65
682,57
683,-47
684,-22
685,3
686,27
687,48
688,-32
689,17
690,-13
691,0
692,-52
693,-23
694,-1
695,5
696,-40
697,11
698,-47
699,-52
700,-10
701,4
702,-47
703,-16
704,-53
705,4
706,2
707,-10
708,-43
709,-9
710,-12
711,-27
712,-78
713,-84
714,-14
715,-49
716,-20
717,7
718,-72
719,-25
720,-30
721,9
722,-75
723,-54
724,29
725,-16
726,92
727,-58
728,-98
729,0
730,-21
731,-87
732,1
733,-92
734,-90
735,-56
736,-112
737,-47
738,-80
739,-80
740,-15
741,-34
742,-20
743,78
744,-29
745,-108
746,-102
747,-142
748,-90
749,7
750,-113
751,-19
752,-94
753,-114
754,-85
755,-83
756,3
757,202
758,133
759,320
760,251
761,322
762,262
763,51
764,296
765,78
766,227
767,381
768,369
769,37
770,3
771,353
772,499
773,26
774,113
775,191
776,154
777,94
778,285
779,104
780,439
781,21
782,1
783,20
784,32
785,183
786,135
787,-165
788,-40
789,123
790,-29
791,-29
792,175
793,-17
794,269
795,-19
796,0
797,20
798,61
799,202
800,147
801,154
802,33
803,83
804,371
805,170
806,204
807,416
808,105
809,69
810,26
811,305
812,375
813,228
814,305
815,69
816,337
817,335
818,180
819,214
820,50
821,-128
822,87
823,-137
824,156
825,123
826,252
827,-9
828,118
829,12
830,155
831,22
832,369
833,188
834,185
835,-40
836,186
837,357
838,-138
839,110
840,337
841,4
842,-239
843,-16
844,42
845,-46
846,108
847,224
848,-18
849,150
850,-5
851,200
852,311
853,-107
854,65
855,260
856,144
857,-37
858,117
859,517
860,376
861,133
862,73
863,-28
864,8
865,394
866,-7
867,-5
868,31
869,56
870,8
871,35
872,57
873,495
874,28
875,301
876,282
877,1
878,54
879,-17
880,451
881,-4
882,0
883,-178
884,251
885,424
886,-38
887,27
888,0
889,0
890,-17
891,307
892,8
893,177
894,380
895,55
896,-2
897,-103
898,-138
899,-76
900,40
901,3
902,20
903,-84
904,153
905,8
906,-8
907,12
908,292
909,-87
910,309
911,-141
912,185
913,104
914,-161
915,103
916,-15
917,304
918,135
919,9
920,260
921,195
922,92
923,306
924,301
925,4
926,-187
927,31
928,-123
929,128
930,-19
931,70
932,155
933,-157
934,65
935,210
936,160
937,-48
938,71
939,247
940,-47
941,346
942,300
943,95
944,32
945,94
946,136
947,55
948,-13
949,-46
950,237
951,-38
952,-21
953,-126
954,-34
955,102
956,-9
957,301
958,27
959,0
960,10
961,84
962,90
963,-1
964,104
965,80
966,72
967,2
968,79
969,80
970,88
971,-80
972,17
973,75
974,68
975,65
976,41
977,36
978,1
979,2
980,19
981,66
982,60
983,60
984,46
985,40
986,-84
987,2
988,18
989,65
990,51
991,16
992,45
993,49
994,43
995,42
996,39
997,9
998,8
999,38
1000,-1
1001,15
1002,22
1003,5
1004,29
1005,17
1006,24
1007,22
1008,2
1009,21
1010,14
1011,5
1012,0
1013,8
1014,5
1015,0
1016,10
1017,8
1018,-4
1019,-118
1020,4
1021,23
1022,3
1023,3
1024,-9
1025,-9
1026,-40
1027,-4
1028,-10
1029,-11
1030,-44
1031,0
1032,-15
1033,-59
1034,-15
1035,-17
1036,-23
1037,-25
1038,2
1039,-28
1040,-29
1041,-37
1042,-30
1043,-2
1044,14
1045,-20
1046,-38
1047,-34
1048,-18
1049,-43
1050,-49
1051,-43
1052,-46
1053,-32
1054,-19
1055,-46
1056,-64
1057,-61
1058,-53
1059,-73
1060,0
1061,-6
1062,-31
1063,-86
1064,-69
1065,-59
1066,-61
1067,-66
1068,-177
1069,-72
1070,-55
1071,-13
1072,-84
1073,-75
1074,-89
1075,-57
1076,-90
1077,-82
1078,-34
1079,-98
1080,21
1081,0
1082,20
1083,-1
1084,-10
1085,-52
1086,1
1087,-47
1088,-50
1089,17
1090,0
1091,13
1092,8
1093,1
1094,10
1095,-78
1096,10
1097,0
1098,7
1099,1
1100,-13
1101,-23
1102,5
1103,5
1104,0
1105,-35
1106,-14
1107,-1
1108,-5
1109,40
1110,1
1111,-4
1112,5
1113,0
1114,-118
1115,-69
1116,-12
1117,-34
1118,-16
1119,-28
1120,-18
1121,1
1122,1
1123,-89
1124,-29
1125,-16
1126,-96
1127,-77
1128,-28
1129,-16
1130,3
1131,-97
1132,-36
1133,-1
1134,-87
1135,-11
1136,-46
1137,-8
1138,-49
1139,-14
1140,-26
1141,-98
1142,-40
1143,-7
1144,0
1145,0
1146,2
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,-2
1160,0
1161,14
1162,12
1163,6
1164,0
1165,8
1166,4
1167,4
1168,1
1169,2
1170,0
1171,-1
1172,-3
1173,0
1174,-6
1175,-6
1176,0
1177,-7
1178,0
1179,0
1180,0
1181,-10
1182,-5
1183,-13
1184,-273
1185,-156
1186,-252
1187,198
1188,-270
1189,-345
1190,-307
1191,-380
1192,-280
1193,-189
1194,-267
1195,-228
1196,-205
1197,-231
1198,-5
1199,80
1200,515
1201,-11
1202,-22
1203,151
1204,-19
1205,-55
1206,520
1207,149
1208,174
1209,464
1210,509
1211,74
1212,119
1213,-68
1214,131
1215,289
1216,122
1217,97
1218,114
1219,36
1220,368
1221,7
1222,492
1223,187
1224,-16
1225,-304
1226,134
1227,262
1228,76
1229,244
1230,429
1231,463
1232,-8
1233,356
1234,342
1235,186
1236,343
1237,-95
1238,482
1239,-24
1240,140
1241,234
1242,18
1243,0
1244,148
1245,25
1246,56
1247,88
1248,1
1249,-139
1250,544
1251,171
1252,109
1253,261
1254,54
1255,231
1256,146
1257,20
1258,308
1259,385
1260,76
1261,-183
1262,-132
1263,18
1264,168
1265,-1
1266,243
1267,323
1268,-30
1269,-24
1270,333
1271,-148
1272,301
1273,281
1274,139
1275,419
1276,247
1277,167
1278,0
1279,-36
1280,-99
1281,-140
1282,-32
1283,100
1284,-124
1285,-67
1286,-5
1287,45
1288,119
1289,-164
1290,23
1291,-74
1292,-209
1293,-48
1294,-32
1295,71
1296,41
1297,-194
1298,-122
1299,23
1300,-160
1301,-29
1302,49
1303,-196
1304,-8
1305,73
1306,-13
1307,48
1308,53
1309,-213
1310,-122
1311,-68
1312,50
1313,55
1314,-285
1315,-239
1316,-114
1317,132
1318,24
1319,-133
1320,-205
1321,-25
1322,132
1323,57
1324,111
1325,-39
1326,38
1327,-166
1328,22
1329,-94
1330,-63
1331,25
1332,6
1333,3
1334,0
1335,-93
1336,-22
1337,-312
1338,-508
1339,28
1340,-189
1341,54
1342,-90
1343,-13
1344,100
1345,22
1346,-243
1347,-1
1348,60
1349,-221
1350,-12
1351,-72
1352,-124
1353,-95
1354,-48
1355,108
1356,-1
1357,-155
1358,-28
1359,3
1360,-44
1361,5
1362,-56
1363,-13
1364,-85
1365,-236
1366,-168
1367,-1
1368,0
1369,65
1370,34
1371,23
1372,8
1373,46
1374,47
1375,9
1376,52
1377,11
1378,19
1379,38
1380,42
1381,37
1382,43
1383,31
1384,43
1385,41
1386,-39
1387,21
1388,28
1389,22
1390,26
1391,32
1392,30
1393,15
1394,0
1395,0
1396,-20
1397,24
1398,18
1399,15
1400,16
1401,19
1402,13
1403,13
1404,5
1405,9
1406,8
1407,-4
1408,2
1409,-1
1410,0
1411,-3
1412,-5
1413,-6
1414,-7
1415,-10
1416,-13
1417,-6
1418,-17
1419,-11
1420,-3
1421,-18
1422,-21
1423,-23
1424,-23
1425,-29
1426,-25
1427,-1
1428,-36
1429,-4
1430,-3
1431,-31
1432,-37
1433,-36
1434,-28
1435,-14
1436,-42
1437,-39
1438,-23
1439,-14
1440,-53
1441,-54
1442,-36
1443,-41
1444,-15
1445,-56
1446,-7
1447,-63
1448,-34
1449,-26
1450,47
1451,65
1452,0
1453,74
1454,61
1455,3
1456,46
1457,71
1458,18
1459,2
1460,63
1461,19
1462,3
1463,45
1464,67
1465,67
1466,-9
1467,40
1468,53
1469,51
1470,34
1471,52
1472,-2
1473,47
1474,21
1475,24
1476,25
1477,33
1478,20
1479,31
1480,22
1481,9
1482,25
1483,31
1484,25
1485,26
1486,11
1487,14
1488,-20
1489,20
1490,15
1491,5
1492,-19
1493,0
1494,7
1495,18
1496,13
1497,7
1498,11
1499,3
1500,8
1501,0
1502,7
1503,-3
1504,-2
1505,4
1506,-7
1507,-13
1508,7
1509,0
1510,-8
1511,-5
1512,0
1513,-14
1514,-15
1515,-17
1516,10
1517,0
1518,-15
1519,-26
1520,-8
1521,-1
1522,-19
1523,0
1524,8
1525,3
1526,-14
1527,1
1528,-28
1529,-24
1530,-15
1531,-26
1532,-39
1533,-39
1534,-33
1535,-25
1536,-26
1537,-13
1538,-41
1539,-24
1540,-4
1541,2
1542,-47
1543,-35
1544,-58
1545,0
1546,-27
1547,-1
1548,1
1549,-45
1550,-4
1551,-27
1552,-23
1553,-57
1554,-19
1555,-49
1556,-63
1557,-49
1558,-56
1559,-66
1560,-39
1561,-58
1562,-8
1563,-51
1564,-84
1565,-380
1566,25
1567,-1
1568,-102
1569,2
1570,84
1571,-115
1572,-41
1573,146
1574,-44
1575,47
1576,-157
1577,86
1578,-15
1579,-482
1580,-2
1581,-2
1582,-80
1583,1
1584,5
1585,51
1586,-303
1587,-1
1588,-328
1589,-397
1590,-1
1591,-51
1592,-9
1593,-357
1594,-92
1595,13
1596,-316
1597,-94
1598,-348
1599,0
1600,-6
1601,51
1602,48
1603,-1
1604,0
1605,-526
1606,-87
1607,-385
1608,223
1609,5
1610,46
1611,141
1612,-187
1613,-6
1614,81
1615,23
1616,0
1617,-58
1618,24
1619,0
1620,-59
1621,13
1622,5
1623,3
1624,0
1625,0
1626,0
1627,-4
1628,56
1629,28
1630,11
1631,9
1632,-3
1633,11
1634,1
1635,0
1636,0
1637,19
1638,2
1639,-1
1640,3
1641,2
1642,8
1643,0
1644,5
1645,0
1646,0
1647,4
1648,0
1649,-4
1650,-4
1651,0
1652,0
1653,-2
1654,0
1655,0
1656,2
1657,26
1658,0
1659,0
1660,-3
1661,-8
1662,16
1663,0
1664,8
1665,0
1666,4
1667,0
1668,-2
1669,0
1670,-5
1671,-1
1672,0
1673,1
1674,-5
1675,-8
1676,-8
1677,0
1678,4
1679,-1
1680,-5
1681,-10
1682,0
1683,-18
1684,0
1685,0
1686,-14
1687,0
1688,0
1689,-2
1690,0
1691,-18
1692,-1
1693,29
1694,-10
1695,0
1696,-8
1697,-17
1698,0
1699,-12
1700,-1
1701,0
1702,0
1703,0
1704,-3
1705,2
1706,0
1707,-1
1708,-2
1709,-27
1710,0
1711,1
1712,0
1713,-2
1714,-102
1715,-35
1716,-597
1717,-284
1718,-1
1719,12
1720,-83
1721,-113
1722,-59
1723,149
1724,-4
1725,29
1726,-82
1727,-1
1728,7
1729,-11
1730,-319
1731,0
1732,0
1733,1
1734,0
1735,0
1736,2
1737,1
1738,-1
1739,-3
1740,0
1741,15
1742,15
1743,11
1744,10
1745,1
1746,2
1747,6
1748,3
1749,3
1750,1
1751,1
1752,-1
1753,-3
1754,-5
1755,-8
1756,-8
1757,-1
1758,-11
1759,-11
1760,-9
1761,-11
1762,4
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,2
1786,0
1787,0
1788,-3
1789,0
1790,0
1791,0
1792,0
1793,0
1794,-3
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,2
1823,0
1824,0
1825,1
1826,0
1827,0
1828,0
1829,-1
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,-2
1850,0
1851,0
1852,370
1853,245
1854,149
1855,182
1856,218
1857,10
1858,157
1859,342
1860,209
1861,274
1862,327
1863,33
1864,448
1865,64
1866,82
1867,217
1868,235
1869,297
1870,317
1871,331
1872,134
1873,93
1874,298
1875,105
1876,134
1877,270
1878,7
1879,230
1880,259
1881,116
1882,255
1883,247
1884,160
1885,263
1886,213
1887,361
1888,63
1889,108
1890,162
1891,139
1892,270
1893,243
1894,248
1895,246
1896,139
1897,302
1898,143
1899,57
1900,309
1901,245
1902,147
1903,41
1904,242
1905,202
1906,154
1907,136
1908,36
1909,208
1910,64
1911,312
1912,152
1913,111
1914,101
1915,153
1916,244
1917,81
1918,148
1919,270
1920,-37
1921,44
1922,-3
1923,-35
1924,103
1925,208
1926,169
1927,20
1928,78
1929,39
1930,183
1931,328
1932,293
1933,36
1934,-124
1935,108
1936,183
1937,216
1938,60
1939,-51
1940,6
1941,217
1942,169
1943,221
1944,134
1945,8
1946,128
1947,131
1948,90
1949,29
1950,13
1951,-20
1952,140
1953,-223
1954,212
1955,-3
1956,209
1957,10
1958,37
1959,138
1960,-93
1961,6
1962,-16
1963,-77
1964,30
1965,135
1966,-41
1967,-20
1968,15
1969,-51
1970,-13
1971,-2
1972,-107
1973,5
1974,-278
1975,-2
1976,126
1977,14
1978,70
1979,-61
1980,-259
1981,63
1982,31
1983,63
1984,-1
1985,102
1986,15
1987,126
1988,-161
1989,85
1990,-81
1991,30
1992,-173
1993,0
1994,237
1995,3
1996,269
1997,1
1998,231
1999,-111
2000,46
2001,-122
2002,237
2003,-153
2004,54
2005,45
2006,-79
2007,7
2008,-58
2009,50
2010,-58
2011,45
2012,6
2013,-119
2014,104
2015,-258
2016,-267
2017,-95
2018,-95
2019,-206
2020,-27
2021,-69
2022,-206
2023,-108
2024,-219
2025,-196
2026,-242
2027,-151
2028,-138
2029,-199
2030,-106
2031,17
2032,-316
2033,-179
2034,-82
2035,-163
2036,-144
2037,-28
2038,59
2039,-34
2040,-191
2041,-7
2042,-154
2043,-218
2044,-153
2045,-159
2046,27
2047,-285
2048,-126
2049,-162
2050,-188
2051,-287
2052,-217
2053,-226
2054,-252
2055,-197
2056,-228
2057,-36
2058,-166
2059,-265
2060,-53
2061,-270
2062,-41
2063,-306
2064,-184
2065,-165
2066,-175
2067,-37
2068,-156
2069,-248
2070,-239
2071,-179
2072,-216
2073,-148
2074,-173
2075,-318
2076,-407
2077,-335
2078,-357
2079,-312
2080,-264
2081,-261
2082,-240
2083,-280
2084,-228
2085,-229
2086,-96
2087,-299
2088,-164
2089,-256
2090,-135
2091,-282
2092,-230
2093,-43
2094,-165
2095,-49
2096,-5
2097,-132
2098,-93
2099,-208
2100,119
2101,-178
2102,-181
2103,-347
2104,-75
2105,0
2106,-241
2107,-1
2108,-130
2109,-67
2110,57
2111,-80
2112,-128
2113,-51
2114,-10
2115,-220
2116,-148
2117,-190
2118,4
2119,-76
2120,-73
2121,150
2122,2
2123,1
2124,2
2125,-203
2126,-41
2127,-273
2128,-130
2129,-170
2130,-4
2131,-15
2132,-319
2133,-206
2134,-384
2135,-139
2136,55
2137,-295
2138,22
2139,1
2140,-220
2141,-348
2142,-152
2143,-282
2144,37
2145,-53
2146,-291
2147,-330
2148,24
2149,-355
2150,-246
2151,-180
2152,-50
2153,-19
2154,-164
2155,-258
2156,-127
2157,-110
2158,-216
2159,-180
2160,-369
2161,-302
2162,-257
2163,-82
2164,-421
2165,-408
2166,-326
2167,83
2168,-36
2169,0
2170,-337
2171,-475
2172,-602
2173,-87
2174,-273
2175,-203
2176,-386
2177,-33
2178,-653
2179,-617
2180,-2
2181,-28
2182,44
2183,71
2184,-335
2185,-257
2186,-214
2187,-601
2188,-49
2189,-680
2190,-673
2191,-350
2192,-89
2193,-622
2194,-642
2195,-545
2196,-345
2197,-2
2198,-223
2199,-479
2200,-359
2201,0
2202,-150
2203,-640
2204,34
2205,-449
2206,31
2207,208
2208,189
2209,228
2210,173
2211,-86
2212,201
2213,-132
2214,-486
2215,-121
2216,206
2217,-47
2218,-317
2219,308
2220,-401
2221,171
2222,25
2223,117
2224,71
2225,13
2226,37
2227,38
2228,-434
2229,94
2230,-75
2231,205
2232,57
2233,259
2234,220
2235,126
2236,134
2237,52
2238,258
2239,-21
2240,-85
2241,-53
2242,-356
2243,-196
2244,-191
2245,-303
2246,27
2247,263
2248,190
2249,-5
2250,-309
2251,-348
2252,-384
2253,-152
2254,140
2255,24
2256,0
2257,-175
2258,5
2259,-23
2260,-144
2261,77
2262,-160
2263,-470
2264,-10
2265,47
2266,-84
2267,-69
2268,140
2269,159
2270,134
2271,36
2272,43
2273,-153
2274,-183
2275,-154
2276,-206
2277,-98
2278,-79
2279,45
2280,35
2281,38
2282,34
2283,34
2284,-15
2285,30
2286,25
2287,-2
2288,24
2289,14
2290,14
2291,12
2292,0
2293,14
2294,-49
2295,10
2296,-17
2297,6
2298,2
2299,7
2300,-39
2301,-12
2302,-4
2303,-6
2304,-16
2305,-19
2306,-29
2307,-28
2308,-114
2309,-61
2310,-89
2311,-19
2312,-20
2313,-16
2314,-29
2315,-26
2316,-33
2317,-31
2318,-22
2319,-44
2320,-60
2321,-41
2322,-40
2323,-175
2324,154
2325,360
2326,29
2327,114
2328,42
2329,127
2330,37
2331,2
2332,52
2333,7
2334,-1
2335,204
2336,267
2337,364
2338,85
2339,180
2340,236
2341,112
2342,141
2343,-56
2344,-31
2345,126
2346,53
2347,154
2348,35
2349,68
2350,-29
2351,142
2352,-12
2353,194
2354,-1
2355,-14
2356,177
2357,5
2358,-12
2359,-4
2360,0
2361,131
2362,133
2363,193
2364,178
2365,109
2366,4
2367,-1
2368,178
2369,141
2370,-18
2371,17
2372,339
2373,-21
2374,353
2375,319
2376,-16
2377,-11
2378,204
2379,99
2380,203
2381,54
2382,0
2383,137
2384,293
2385,45
2386,152
2387,32
2388,296
2389,-1
2390,5
2391,64
2392,162
2393,19
2394,1
2395,55
2396,144
2397,164
2398,80
2399,192
2400,0
2401,-75
2402,-48
2403,-37
2404,66
2405,80
2406,-45
2407,163
2408,-256
2409,-158
2410,-85
2411,-7
2412,-12
2413,-132
2414,44
2415,79
2416,17
2417,80
2418,-64
2419,154
2420,-13
2421,44
2422,0
2423,-21
2424,-146
2425,-133
2426,48
2427,13
2428,-36
2429,-183
2430,155
2431,-298
2432,-91
2433,-115
2434,36
2435,-171
2436,59
2437,-10
2438,-137
2439,-58
2440,-47
2441,-100
2442,-7
2443,72
2444,-6
2445,67
2446,-74
2447,54
2448,12
2449,-12
2450,-30
2451,-4
2452,46
2453,23
2454,65
2455,-207
2456,-149
2457,-191
2458,-23
2459,88
2460,-235
2461,4
2462,-100
2463,-43
2464,-10
2465,-57
2466,-84
2467,61
2468,0
2469,-243
2470,184
2471,-1
2472,-97
2473,-87
2474,-108
2475,-126
2476,-20
2477,-37
2478,-87
2479,-170
2480,-85
2481,27
2482,-151
2483,-163
2484,-201
2485,61
2486,18
2487,16
2488,68
2489,14
2490,0
2491,48
2492,50
2493,0
2494,60
2495,76
2496,0
2497,3
2498,64
2499,81
2500,20
2501,0
2502,8
2503,48
2504,43
2505,46
2506,-29
2507,0
2508,0
2509,-22
2510,43
2511,62
2512,59
2513,-33
2514,20
2515,32
2516,0
2517,-7
2518,0
2519,12
2520,-3
2521,46
2522,1
2523,1
2524,-1
2525,0
2526,11
2527,56
2528,0
2529,0
2530,30
2531,13
2532,0
2533,1
2534,2
2535,-1
2536,-1
2537,-4
2538,0
2539,4
2540,-35
2541,47
2542,21
2543,-66
2544,2
2545,0
2546,3
2547,0
2548,4
2549,4
2550,9
2551,15
2552,-33
2553,-1
2554,31
2555,1
2556,0
2557,1
2558,8
2559,1
2560,5
2561,1
2562,33
2563,30
2564,0
2565,1
2566,0
2567,0
2568,22
2569,3
2570,14
2571,0
2572,12
2573,5
2574,3
2575,3
2576,6
2577,15
2578,13
2579,-45
2580,0
2581,0
2582,-20
2583,0
2584,6
2585,3
2586,1
2587,0
2588,3
2589,0
2590,0
2591,4
2592,-1
2593,-22
2594,-56
2595,-21
2596,0
2597,0
2598,-33
2599,0
2600,-6
2601,1
2602,0
2603,0
2604,-27
2605,0
2606,-29
2607,-10
2608,3
2609,-5
2610,-16
2611,0
2612,0
2613,-13
2614,-10
2615,0
2616,0
2617,-29
2618,-16
2619,0
2620,0
2621,-13
2622,1
2623,0
2624,-2
2625,-21
2626,-1
2627,-39
2628,1
2629,-11
2630,-16
2631,-1
2632,0
2633,0
2634,-34
2635,-3
2636,-101
2637,-11
2638,-18
2639,-33
2640,0
2641,-14
2642,0
2643,-2
2644,0
2645,0
2646,-54
2647,-24
2648,-1
2649,-61
2650,-9
2651,1
2652,0
2653,-4
2654,-49
2655,0
2656,-4
2657,-29
2658,-20
2659,-51
2660,0
2661,-47
2662,-1
2663,-27
2664,0
2665,-36
2666,-36
2667,-21
2668,-46
2669,-1
2670,-2
2671,-1
2672,1
2673,-36
2674,-32
2675,-1
2676,-1
2677,0
2678,-25
2679,-56
2680,-55
2681,-22
2682,-8
2683,-61
2684,0
2685,-35
2686,0
2687,0
2688,1
2689,0
2690,-50
2691,0
2692,-120
2693,20
2694,0
2695,-3
2696,-61
2697,0
2698,-31
2699,-1
2700,0
2701,-48
2702,0
2703,-5
2704,0
2705,0
2706,0
2707,-1
2708,0
2709,-3
2710,4
2711,-100
2712,-1
2713,-1
2714,-18
2715,0
2716,-50
2717,-30
2718,-6
2719,-73
2720,-30
2721,-33
2722,-3
2723,-67
2724,-49
2725,-4
2726,17
2727,0
2728,-9
2729,21
2730,-107
2731,-48
2732,-22
2733,-87
2734,-70
2735,9
2736,0
2737,0
2738,-13
2739,0
2740,-8
2741,17
2742,13
2743,0
2744,0
2745,15
2746,9
2747,2
2748,1
2749,6
2750,5
2751,6
2752,0
2753,6
2754,0
2755,0
2756,0
2757,1
2758,3
2759,-1
2760,-1
2761,-3
2762,-7
2763,-8
2764,-13
2765,-13
2766,-18
