Node,Divergence
422,24
423,193
424,268
425,244
426,26
427,72
428,8
429,151
430,76
431,1
432,435
433,200
434,297
435,0
436,232
437,200
438,1
439,95
440,0
441,426
442,95
443,84
444,19
445,130
446,1
447,102
448,13
449,10
450,197
451,209
452,130
453,30
454,0
455,122
456,9
457,102
458,31
459,245
460,249
461,0
462,3
463,56
464,87
465,195
466,247
467,40
468,219
469,194
470,84
471,0
472,4
473,14
474,12
475,162
476,-16
477,95
478,41
479,155
480,178
481,2
482,-3
483,1
484,236
485,195
486,-4
487,38
488,0
489,0
490,0
491,-1
492,87
493,157
494,4
495,75
496,0
497,3
498,-3
499,152
500,39
501,39
502,13
503,65
504,152
505,106
506,0
507,-19
508,73
509,-1
510,1
511,116
512,114
513,126
514,53
515,1
516,24
517,62
518,0
519,0
520,137
521,0
522,2
523,147
524,-9
525,0
526,3
527,1
528,-1
529,0
530,0
531,8
532,31
533,2
534,0
535,-59
536,0
537,1
538,436
539,2
540,8
541,-37
542,-19
543,-292
544,-20
545,0
546,76
547,7
548,173
549,-15
550,-266
551,-8
552,218
553,2
554,7
555,-27
556,1
557,-2
558,-1
559,-37
560,0
561,-4
562,273
563,3
564,19
565,119
566,47
567,185
568,0
569,6
570,6
571,70
572,75
573,68
574,87
575,50
576,155
577,67
578,199
579,68
580,97
581,31
582,1
583,67
584,2
585,1
586,95
587,22
588,61
589,154
590,45
591,303
592,2
593,93
594,20
595,114
596,7
597,9
598,206
599,68
600,106
601,31
602,107
603,68
604,100
605,39
606,94
607,88
608,79
609,50
610,63
611,93
612,62
613,72
614,61
615,31
616,149
617,93
618,86
619,93
620,77
621,98
622,39
623,14
624,8
625,30
626,26
627,7
628,20
629,81
630,12
631,81
632,29
633,40
634,222
635,-2
636,77
637,0
638,0
639,0
640,19
641,134
642,88
643,50
644,121
645,20
646,0
647,0
648,75
649,3
650,32
651,49
652,48
653,66
654,-1
655,-10
656,3
657,114
658,27
659,28
660,23
661,171
662,46
663,12
664,4
665,79
666,72
667,19
668,22
669,57
670,44
671,14
672,12
673,57
674,53
675,54
676,41
677,99
678,45
679,4
680,50
681,52
682,58
683,45
684,-3
685,38
686,5
687,20
688,25
689,38
690,-5
691,30
692,18
693,23
694,28
695,24
696,28
697,40
698,38
699,22
700,7
701,8
702,32
703,13
704,4
705,9
706,36
707,-5
708,1
709,-1
710,-5
711,4
712,-12
713,-4
714,-10
715,41
716,-9
717,-114
718,-17
719,0
720,-8
721,-19
722,5
723,-24
724,-17
725,-23
726,-22
727,-24
728,-6
729,-9
730,-24
731,-11
732,-27
733,-13
734,-27
735,-35
736,-12
737,17
738,-27
739,-47
740,-21
741,-8
742,-22
743,-28
744,-18
745,6
746,-20
747,-43
748,-15
749,0
750,-4
751,-28
752,-19
753,-35
754,-49
755,-48
756,214
757,196
758,279
759,268
760,284
761,280
762,273
763,292
764,264
765,259
766,214
767,246
768,261
769,234
770,228
771,236
772,228
773,245
774,235
775,208
776,251
777,253
778,246
779,187
780,195
781,215
782,181
783,238
784,230
785,206
786,248
787,194
788,199
789,219
790,176
791,188
792,166
793,177
794,205
795,203
796,157
797,211
798,160
799,170
800,186
801,162
802,160
803,185
804,193
805,185
806,152
807,187
808,160
809,145
810,126
811,160
812,184
813,164
814,169
815,189
816,148
817,150
818,142
819,172
820,131
821,133
822,132
823,112
824,91
825,128
826,131
827,111
828,118
829,6
830,113
831,98
832,-34
833,91
834,36
835,85
836,109
837,30
838,93
839,132
840,119
841,121
842,77
843,61
844,70
845,88
846,89
847,93
848,125
849,91
850,103
851,113
852,55
853,92
854,58
855,82
856,27
857,49
858,112
859,296
860,112
861,6
862,45
863,19
864,3
865,83
866,0
867,0
868,79
869,42
870,45
871,0
872,43
873,27
874,-1
875,132
876,130
877,0
878,0
879,1
880,39
881,-1
882,-301
883,42
884,19
885,92
886,0
887,153
888,2
889,-1
890,-3
891,15
892,0
893,36
894,24
895,15
896,0
897,19
898,15
899,-9
900,-4
901,8
902,43
903,18
904,7
905,-1
906,10
907,-8
908,3
909,-2
910,-7
911,5
912,19
913,-13
914,4
915,-4
916,5
917,-2
918,-7
919,1
920,-14
921,-16
922,0
923,-76
924,-20
925,-4
926,64
927,-2
928,-22
929,-21
930,-25
931,-1
932,-26
933,-50
934,4
935,-35
936,-19
937,339
938,10
939,-33
940,-1
941,-39
942,-18
943,-41
944,-55
945,-16
946,0
947,54
948,0
949,-27
950,-32
951,-10
952,-4
953,-46
954,-8
955,-6
956,110
957,3
958,-46
959,-52
960,40
961,-37
962,29
963,11
964,-103
965,14
966,-188
967,3
968,119
969,53
970,-181
971,0
972,55
973,3
974,35
975,23
976,27
977,-1
978,1
979,-3
980,47
981,-148
982,0
983,20
984,30
985,85
986,0
987,9
988,13
989,38
990,69
991,12
992,417
993,42
994,0
995,80
996,37
997,-13
998,10
999,-32
1000,-1
1001,-73
1002,13
1003,9
1004,246
1005,19
1006,27
1007,44
1008,7
1009,-76
1010,-399
1011,56
1012,-2
1013,5
1014,1
1015,0
1016,-15
1017,10
1018,-3
1019,4
1020,45
1021,-394
1022,-2
1023,29
1024,-50
1025,11
1026,-4
1027,0
1028,-2
1029,-4
1030,86
1031,-25
1032,0
1033,-15
1034,-7
1035,-6
1036,-16
1037,-16
1038,-57
1039,-5
1040,2
1041,-141
1042,-5
1043,-23
1044,-103
1045,-77
1046,12
1047,-9
1048,-90
1049,-35
1050,-14
1051,-280
1052,-91
1053,-129
1054,17
1055,-15
1056,-34
1057,-32
1058,-39
1059,-43
1060,-1
1061,52
1062,-59
1063,-44
1064,-21
1065,-58
1066,6
1067,-75
1068,-23
1069,-21
1070,-40
1071,-25
1072,-378
1073,-1
1074,-79
1075,-1
1076,-95
1077,-101
1078,-27
1079,-25
1080,376
1081,516
1082,77
1083,71
1084,155
1085,469
1086,113
1087,12
1088,163
1089,216
1090,-4
1091,208
1092,19
1093,-11
1094,284
1095,-7
1096,97
1097,25
1098,178
1099,422
1100,8
1101,43
1102,474
1103,-10
1104,5
1105,30
1106,227
1107,425
1108,57
1109,272
1110,101
1111,351
1112,9
1113,77
1114,56
1115,37
1116,142
1117,6
1118,-388
1119,133
1120,2
1121,-6
1122,137
1123,35
1124,12
1125,-3
1126,9
1127,56
1128,521
1129,454
1130,98
1131,53
1132,12
1133,34
1134,-8
1135,63
1136,117
1137,1
1138,96
1139,134
1140,-1
1141,-24
1142,-2
1143,57
1144,-55
1145,-610
1146,-277
1147,-66
1148,-566
1149,-117
1150,-4
1151,-207
1152,-53
1153,-615
1154,-555
1155,-123
1156,-100
1157,-73
1158,-584
1159,-70
1160,-344
1161,-36
1162,-163
1163,13
1164,-289
1165,27
1166,-37
1167,-53
1168,-280
1169,-218
1170,-365
1171,-157
1172,3
1173,1
1174,19
1175,-246
1176,-222
1177,-171
1178,-361
1179,-194
1180,-382
1181,-342
1182,-282
1183,-200
1184,13
1185,26
1186,31
1187,3
1188,12
1189,36
1190,21
1191,2
1192,2
1193,18
1194,-1
1195,11
1196,-4
1197,12
1198,63
1199,115
1200,238
1201,121
1202,5
1203,107
1204,-50
1205,236
1206,235
1207,206
1208,227
1209,111
1210,211
1211,157
1212,1
1213,272
1214,182
1215,187
1216,187
1217,202
1218,197
1219,142
1220,199
1221,-1
1222,216
1223,119
1224,183
1225,197
1226,79
1227,138
1228,181
1229,190
1230,232
1231,128
1232,141
1233,88
1234,195
1235,204
1236,137
1237,178
1238,178
1239,118
1240,92
1241,173
1242,162
1243,207
1244,203
1245,-12
1246,135
1247,207
1248,134
1249,162
1250,22
1251,97
1252,-2
1253,172
1254,47
1255,196
1256,123
1257,-8
1258,112
1259,107
1260,190
1261,78
1262,16
1263,7
1264,94
1265,137
1266,-1
1267,120
1268,93
1269,99
1270,118
1271,0
1272,25
1273,34
1274,-11
1275,110
1276,78
1277,91
1278,-8
1279,168
1280,65
1281,9
1282,67
1283,73
1284,-61
1285,68
1286,3
1287,39
1288,54
1289,43
1290,49
1291,-43
1292,29
1293,47
1294,57
1295,22
1296,0
1297,37
1298,49
1299,28
1300,24
1301,40
1302,20
1303,22
1304,27
1305,24
1306,7
1307,12
1308,-187
1309,3
1310,27
1311,28
1312,9
1313,13
1314,19
1315,6
1316,3
1317,8
1318,1
1319,0
1320,15
1321,-2
1322,10
1323,9
1324,4
1325,0
1326,16
1327,-57
1328,2
1329,3
1330,-5
1331,-4
1332,-7
1333,-25
1334,-9
1335,-11
1336,-3
1337,-20
1338,-18
1339,0
1340,-52
1341,-1
1342,-15
1343,0
1344,-13
1345,-71
1346,-29
1347,-4
1348,-63
1349,-27
1350,-31
1351,-41
1352,-12
1353,-38
1354,-45
1355,-22
1356,-30
1357,-27
1358,-18
1359,-36
1360,-58
1361,-19
1362,-39
1363,-36
1364,-18
1365,-63
1366,-55
1367,-30
1368,417
1369,165
1370,437
1371,-227
1372,424
1373,426
1374,106
1375,189
1376,292
1377,13
1378,283
1379,391
1380,265
1381,362
1382,393
1383,390
1384,55
1385,430
1386,330
1387,386
1388,435
1389,376
1390,420
1391,447
1392,18
1393,319
1394,247
1395,83
1396,375
1397,344
1398,53
1399,333
1400,134
1401,393
1402,77
1403,320
1404,303
1405,168
1406,366
1407,337
1408,180
1409,254
1410,368
1411,384
1412,-13
1413,310
1414,143
1415,385
1416,197
1417,189
1418,9
1419,382
1420,386
1421,277
1422,343
1423,322
1424,339
1425,263
1426,348
1427,267
1428,-23
1429,-31
1430,4
1431,328
1432,222
1433,326
1434,234
1435,270
1436,281
1437,185
1438,271
1439,-24
1440,326
1441,320
1442,54
1443,24
1444,321
1445,0
1446,0
1447,239
1448,172
1449,-52
1450,17
1451,10
1452,16
1453,50
1454,38
1455,-173
1456,41
1457,27
1458,0
1459,12
1460,12
1461,5
1462,-1
1463,31
1464,46
1465,39
1466,12
1467,1
1468,23
1469,29
1470,7
1471,28
1472,-96
1473,29
1474,6
1475,23
1476,13
1477,-6
1478,7
1479,4
1480,-177
1481,0
1482,1
1483,-10
1484,12
1485,7
1486,-16
1487,7
1488,1
1489,13
1490,2
1491,8
1492,16
1493,-3
1494,5
1495,-2
1496,2
1497,10
1498,-126
1499,-214
1500,-8
1501,8
1502,1
1503,-3
1504,-11
1505,-4
1506,-208
1507,-329
1508,-2
1509,-254
1510,-2
1511,0
1512,1
1513,-9
1514,-6
1515,-25
1516,1
1517,1
1518,-15
1519,0
1520,-8
1521,-22
1522,-130
1523,-12
1524,-10
1525,-15
1526,-3
1527,-4
1528,-1
1529,-6
1530,-15
1531,0
1532,-8
1533,-32
1534,-15
1535,-10
1536,-2
1537,-24
1538,-19
1539,-5
1540,-26
1541,-9
1542,-12
1543,-14
1544,-27
1545,-15
1546,-16
1547,-3
1548,-18
1549,-2
1550,-33
1551,-5
1552,-63
1553,-47
1554,-31
1555,-39
1556,-150
1557,-22
1558,-196
1559,-30
1560,-1
1561,-64
1562,-1
1563,-55
1564,-64
1565,10
1566,6
1567,2
1568,3
1569,1
1570,-47
1571,-9
1572,0
1573,-55
1574,4
1575,0
1576,-56
1577,145
1578,-16
1579,-20
1580,-2
1581,0
1582,-1
1583,214
1584,0
1585,0
1586,-36
1587,5
1588,-4
1589,-3
1590,0
1591,-2
1592,0
1593,-8
1594,-122
1595,-39
1596,-12
1597,5
1598,-1
1599,127
1600,1
1601,-4
1602,0
1603,-1
1604,158
1605,-49
1606,0
1607,-1
1608,2
1609,120
1610,-2
1611,-8
1612,-54
1613,0
1614,-3
1615,18
1616,0
1617,-5
1618,-11
1619,1
1620,-7
1621,35
1622,17
1623,-5
1624,6
1625,21
1626,42
1627,32
1628,25
1629,-11
1630,-6
1631,0
1632,-4
1633,1
1634,24
1635,15
1636,1
1637,20
1638,-22
1639,-6
1640,-2
1641,16
1642,-46
1643,1
1644,-31
1645,13
1646,3
1647,-45
1648,-31
1649,-6
1650,2
1651,-26
1652,-27
1653,-50
1654,-31
1655,-11
1656,-8
1657,-17
1658,4
1659,-40
1660,-14
1661,-42
1662,7
1663,6
1664,-43
1665,-92
1666,-8
1667,-44
1668,-49
1669,4
1670,4
1671,-72
1672,-37
1673,-25
1674,-21
1675,-75
1676,-89
1677,-4
1678,0
1679,-2
1680,-80
1681,-64
1682,-9
1683,-13
1684,-8
1685,-86
1686,-58
1687,-1
1688,-12
1689,-70
1690,-23
1691,-81
1692,-41
1693,-87
1694,-30
1695,-1
1696,-100
1697,0
1698,-111
1699,-10
1700,-96
1701,-32
1702,-65
1703,0
1704,-23
1705,-97
1706,1
1707,-28
1708,-66
1709,-107
1710,-7
1711,-63
1712,-32
1713,-117
1714,1
1715,-3
1716,13
1717,11
1718,-16
1719,9
1720,7
1721,1
1722,5
1723,3
1724,-18
1725,-19
1726,-24
1727,1
1728,60
1729,-1
1730,0
1731,11
1732,7
1733,7
1734,3
1735,1
1736,0
1737,-1
1738,-4
1739,-6
1740,-7
1741,-10
1742,11
1743,6
1744,0
1745,-5
1746,0
1747,-1
1748,-12
1749,-4
1750,-2
1751,-2
1752,-13
1753,-18
1754,-13
1755,-19
1756,-17
1757,0
1758,-18
1759,-19
1760,0
1761,-29
1762,-22
1763,3
1764,204
1765,5
1766,7
1767,8
1768,-1
1769,188
1770,8
1771,-4
1772,-381
1773,0
1774,0
1775,89
1776,1
1777,-14
1778,93
1779,153
1780,3
1781,234
1782,2
1783,11
1784,-4
1785,-58
1786,84
1787,7
1788,-15
1789,-46
1790,-3
1791,-26
1792,-334
1793,-1
1794,-98
1795,51
1796,3
1797,20
1798,20
1799,3
1800,16
1801,22
1802,5
1803,-1
1804,3
1805,2
1806,2
1807,21
1808,36
1809,0
1810,0
1811,1
1812,27
1813,-1
1814,0
1815,1
1816,5
1817,0
1818,6
1819,1
1820,32
1821,2
1822,20
1823,19
1824,10
1825,-1
1826,-2
1827,5
1828,5
1829,-4
1830,-5
1831,6
1832,0
1833,-1
1834,0
1835,4
1836,0
1837,-5
1838,0
1839,0
1840,-20
1841,1
1842,-12
1843,-4
1844,0
1845,-6
1846,-21
1847,-23
1848,-8
1849,-16
1850,-29
1851,-4
1852,80
1853,127
1854,75
1855,-22
1856,20
1857,3
1858,27
1859,1
1860,39
1861,43
1862,73
1863,-31
1864,51
1865,-1
1866,0
1867,-99
1868,26
1869,-23
1870,82
1871,38
1872,66
1873,-25
1874,-38
1875,-27
1876,20
1877,10
1878,14
1879,51
1880,12
1881,20
1882,-21
1883,-8
1884,-7
1885,34
1886,27
1887,-28
1888,-3
1889,-2
1890,12
1891,-47
1892,43
1893,8
1894,-20
1895,-51
1896,-33
1897,27
1898,-4
1899,36
1900,-5
1901,65
1902,-18
1903,-106
1904,-35
1905,-105
1906,-75
1907,-85
1908,0
1909,-9
1910,-61
1911,-2
1912,-17
1913,-87
1914,-30
1915,-71
1916,-62
1917,-31
1918,-79
1919,11
1920,-42
1921,-15
1922,-15
1923,-45
1924,-40
1925,-80
1926,-72
1927,-79
1928,-108
1929,-69
1930,-94
1931,-89
1932,-151
1933,-88
1934,-52
1935,-103
1936,-92
1937,-129
1938,-5
1939,-142
1940,-49
1941,-68
1942,-79
1943,-38
1944,-98
1945,-27
1946,-143
1947,0
1948,-144
1949,-140
1950,-130
1951,4
1952,-3
1953,-3
1954,-37
1955,0
1956,-87
1957,2
1958,-3
1959,-56
1960,-313
1961,-20
1962,5
1963,-47
1964,1
1965,-2
1966,3
1967,3
1968,0
1969,-108
1970,0
1971,29
1972,0
1973,-10
1974,0
1975,0
1976,-15
1977,-1
1978,1
1979,1
1980,-68
1981,-29
1982,-5
1983,0
1984,3
1985,-63
1986,-6
1987,-32
1988,-2
1989,0
1990,-2
1991,-257
1992,11
1993,0
1994,-21
1995,0
1996,-103
1997,0
1998,-160
1999,-75
2000,-4
2001,-31
2002,-143
2003,0
2004,-107
2005,-10
2006,-164
2007,-71
2008,216
2009,-99
2010,-175
2011,-199
2012,-201
2013,-20
2014,-140
2015,-69
2016,-203
2017,-197
2018,-193
2019,-199
2020,-210
2021,-136
2022,111
2023,-75
2024,-206
2025,-23
2026,-157
2027,-193
2028,-208
2029,-159
2030,-153
2031,-164
2032,87
2033,-227
2034,-221
2035,-202
2036,-199
2037,-161
2038,-207
2039,-74
2040,-108
2041,-17
2042,-21
2043,-184
2044,-217
2045,-232
2046,-154
2047,18
2048,-241
2049,-189
2050,-252
2051,14
2052,168
2053,-257
2054,-237
2055,-133
2056,-84
2057,-145
2058,-170
2059,-266
2060,-238
2061,-268
2062,-215
2063,-196
2064,-284
2065,-257
2066,-173
2067,-92
2068,-176
2069,-291
2070,-245
2071,-44
2072,-106
2073,-286
2074,-262
2075,-276
2076,-243
2077,-213
2078,-181
2079,-318
2080,-259
2081,48
2082,-273
2083,-293
2084,-286
2085,-11
2086,-108
2087,-314
2088,-195
2089,-271
2090,-350
2091,-215
2092,8
2093,89
2094,68
2095,100
2096,53
2097,97
2098,113
2099,29
2100,37
2101,103
2102,7
2103,0
2104,-19
2105,40
2106,49
2107,-1
2108,-25
2109,81
2110,34
2111,11
2112,83
2113,-14
2114,43
2115,79
2116,-24
2117,13
2118,5
2119,-14
2120,-24
2121,74
2122,5
2123,26
2124,14
2125,-16
2126,13
2127,39
2128,-1
2129,31
2130,-5
2131,-63
2132,-31
2133,-37
2134,21
2135,3
2136,18
2137,-34
2138,-78
2139,46
2140,23
2141,-44
2142,-78
2143,-63
2144,-63
2145,-69
2146,-21
2147,-1
2148,-45
2149,-48
2150,-79
2151,-60
2152,-72
2153,-81
2154,-65
2155,-73
2156,-81
2157,0
2158,-81
2159,-94
2160,-119
2161,-5
2162,-35
2163,-21
2164,-62
2165,-74
2166,-121
2167,-74
2168,-117
2169,-102
2170,0
2171,-4
2172,13
2173,-45
2174,-6
2175,-63
2176,-82
2177,-62
2178,-11
2179,-78
2180,35
2181,0
2182,1
2183,-39
2184,-76
2185,-15
2186,-31
2187,-64
2188,-11
2189,-62
2190,-63
2191,-75
2192,-15
2193,-78
2194,-64
2195,-26
2196,-91
2197,0
2198,-55
2199,-140
2200,-64
2201,-1
2202,-34
2203,-28
2204,37
2205,-71
2206,14
2207,1
2208,1
2209,-29
2210,25
2211,-20
2212,-7
2213,132
2214,-4
2215,-29
2216,-32
2217,53
2218,-14
2219,-38
2220,-18
2221,-14
2222,-73
2223,-41
2224,-21
2225,-15
2226,-37
2227,-44
2228,-31
2229,-52
2230,-40
2231,-78
2232,-25
2233,-42
2234,-3
2235,-12
2236,-44
2237,-71
2238,-60
2239,-1
2240,-13
2241,-78
2242,-91
2243,-71
2244,-37
2245,-52
2246,-90
2247,-64
2248,-93
2249,-30
2250,-86
2251,-61
2252,-70
2253,-33
2254,-106
2255,-109
2256,0
2257,-48
2258,-25
2259,-116
2260,-127
2261,-106
2262,-45
2263,30
2264,48
2265,-139
2266,-91
2267,-62
2268,-119
2269,-58
2270,-130
2271,-97
2272,-119
2273,71
2274,22
2275,37
2276,15
2277,12
2278,63
2279,53
2280,235
2281,198
2282,37
2283,203
2284,31
2285,22
2286,24
2287,21
2288,22
2289,3
2290,-20
2291,63
2292,9
2293,117
2294,-2
2295,5
2296,161
2297,-1
2298,11
2299,-9
2300,10
2301,-47
2302,-31
2303,-9
2304,-9
2305,-22
2306,-27
2307,131
2308,-8
2309,-22
2310,3
2311,-36
2312,-33
2313,116
2314,1
2315,-17
2316,34
2317,-31
2318,3
2319,-5
2320,-47
2321,-23
2322,-67
2323,-28
2324,37
2325,3
2326,-9
2327,-6
2328,-90
2329,-12
2330,-16
2331,1
2332,4
2333,3
2334,-43
2335,0
2336,-44
2337,-164
2338,0
2339,1
2340,22
2341,0
2342,0
2343,-374
2344,5
2345,0
2346,-131
2347,0
2348,-52
2349,-6
2350,-1
2351,-56
2352,0
2353,0
2354,-7
2355,-3
2356,-25
2357,0
2358,-1
2359,2
2360,0
2361,130
2362,3
2363,-15
2364,-100
2365,-12
2366,0
2367,1
2368,-1
2369,-91
2370,-3
2371,-3
2372,-122
2373,-10
2374,-28
2375,-116
2376,1
2377,0
2378,-31
2379,26
2380,1
2381,-1
2382,2
2383,-280
2384,-5
2385,1
2386,-89
2387,-31
2388,190
2389,-371
2390,-95
2391,-81
2392,-97
2393,-133
2394,-108
2395,-110
2396,-104
2397,-88
2398,-108
2399,-127
2400,-116
2401,-104
2402,-131
2403,-80
2404,-78
2405,-131
2406,-80
2407,-139
2408,11
2409,-126
2410,-108
2411,-132
2412,-129
2413,-107
2414,-167
2415,-161
2416,-138
2417,-149
2418,-178
2419,-179
2420,-160
2421,-163
2422,110
2423,-184
2424,-142
2425,-163
2426,-197
2427,-137
2428,-131
2429,-179
2430,-181
2431,-213
2432,-179
2433,-194
2434,-182
2435,-161
2436,-191
2437,-222
2438,-192
2439,-214
2440,-206
2441,-190
2442,-190
2443,-193
2444,-214
2445,-194
2446,-191
2447,-215
2448,-171
2449,-212
2450,-204
2451,-199
2452,-211
2453,-203
2454,-222
2455,-230
2456,-207
2457,-230
2458,-241
2459,-235
2460,-237
2461,-243
2462,-243
2463,-219
2464,-226
2465,-240
2466,-227
2467,-250
2468,-22
2469,-251
2470,-241
2471,-260
2472,-239
2473,-237
2474,-285
2475,-281
2476,-290
2477,-281
2478,-258
2479,-246
2480,-274
2481,-250
2482,-279
2483,-253
2484,-254
2485,-5
2486,1
2487,0
2488,-22
2489,0
2490,-4
2491,0
2492,0
2493,0
2494,0
2495,7
2496,4
2497,0
2498,-48
2499,2
2500,-24
2501,0
2502,-1
2503,-21
2504,9
2505,-18
2506,0
2507,0
2508,0
2509,0
2510,-55
2511,0
2512,2
2513,0
2514,0
2515,0
2516,2
2517,1
2518,-125
2519,0
2520,0
2521,4
2522,-52
2523,0
2524,0
2525,-2
2526,-84
2527,1
2528,0
2529,-21
2530,-2
2531,0
2532,-37
2533,0
2534,0
2535,-13
2536,1
2537,0
2538,0
2539,0
2540,-18
2541,1
2542,0
2543,-89
2544,-10
2545,-51
2546,0
2547,-13
2548,-2
2549,0
2550,1
2551,0
2552,0
2553,0
2554,-9
2555,-42
2556,-5
2557,0
2558,-335
2559,0
2560,-89
2561,-2
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,-2
2569,0
2570,2
2571,0
2572,0
2573,-26
2574,0
2575,1
2576,-1
2577,2
2578,-58
2579,0
2580,-5
2581,5
2582,276
2583,-3
2584,5
2585,-1
2586,1
2587,-10
2588,0
2589,-6
2590,-1
2591,-47
2592,0
2593,1
2594,0
2595,6
2596,0
2597,0
2598,0
2599,-6
2600,-1
2601,0
2602,-2
2603,0
2604,-311
2605,-17
2606,0
2607,0
2608,0
2609,4
2610,0
2611,0
2612,0
2613,-3
2614,0
2615,0
2616,-2
2617,-1
2618,0
2619,-13
2620,-1
2621,-25
2622,0
2623,-1
2624,0
2625,0
2626,-3
2627,-7
2628,-56
2629,-18
2630,-7
2631,1
2632,-6
2633,0
2634,0
2635,0
2636,8
2637,0
2638,-65
2639,-1
2640,0
2641,-1
2642,-4
2643,0
2644,0
2645,0
2646,-20
2647,-10
2648,-156
2649,-6
2650,0
2651,-2
2652,-8
2653,-94
2654,-9
2655,-1
2656,0
2657,-35
2658,0
2659,0
2660,1
2661,-27
2662,117
2663,0
2664,-6
2665,7
2666,1
2667,-1
2668,-2
2669,-64
2670,-30
2671,1
2672,0
2673,0
2674,-13
2675,-5
2676,0
2677,0
2678,-1
2679,0
2680,-1
2681,-24
2682,0
2683,-77
2684,0
2685,-1
2686,0
2687,0
2688,0
2689,-6
2690,-44
2691,-1
2692,0
2693,-10
2694,0
2695,-9
2696,-13
2697,10
2698,-19
2699,0
2700,-4
2701,0
2702,-10
2703,-19
2704,-42
2705,0
2706,-18
2707,0
2708,-117
2709,-4
2710,-1
2711,-4
2712,0
2713,0
2714,0
2715,-33
2716,-89
2717,1
2718,-69
2719,0
2720,7
2721,0
2722,-19
2723,-1
2724,5
2725,-8
2726,0
2727,-2
2728,0
2729,0
2730,-19
2731,0
2732,-27
2733,0
2734,-1
2735,0
2736,1
2737,-3
2738,-36
2739,0
2740,0
2741,-4
2742,0
2743,0
2744,0
