Node,Divergence
385,1
386,44
387,159
388,0
389,118
390,-1
391,227
392,148
393,4
394,34
395,191
396,3
397,0
398,-1
399,1
400,0
401,0
402,80
403,20
404,10
405,21
406,212
407,0
408,-14
409,-46
410,-1
411,270
412,-261
413,-166
414,50
415,78
416,106
417,5
418,-46
419,-179
420,70
421,434
422,-30
423,0
424,-67
425,126
426,-1
427,1
428,0
429,11
430,34
431,-27
432,5
433,75
434,127
435,137
436,50
437,0
438,56
439,51
440,-55
441,0
442,133
443,0
444,27
445,168
446,12
447,-99
448,29
449,-8
450,312
451,6
452,13
453,62
454,3
455,-128
456,0
457,1
458,0
459,6
460,11
461,10
462,24
463,-32
464,159
465,36
466,1
467,0
468,179
469,-1
470,2
471,-45
472,0
473,-114
474,0
475,-39
476,0
477,-125
478,30
479,-73
480,8
481,-5
482,-5
483,0
484,3
485,-53
486,326
487,17
488,1
489,-18
490,55
491,-21
492,55
493,4
494,-7
495,131
496,244
497,1
498,52
499,366
500,-16
501,-13
502,12
503,39
504,0
505,-16
506,35
507,-1
508,78
509,-124
510,13
511,2
512,-2
513,152
514,4
515,-64
516,1
517,-1
518,-10
519,5
520,14
521,-90
522,-1
523,67
524,39
525,-1
526,-1
527,-118
528,-43
529,0
530,0
531,-212
532,42
533,69
534,0
535,131
536,96
537,58
538,2
539,-66
540,-217
541,-1
542,168
543,-62
544,0
545,-179
546,282
547,-8
548,0
549,0
550,-29
551,183
552,2
553,75
554,-122
555,15
556,6
557,-334
558,82
559,45
560,32
561,1
562,-111
563,-5
564,0
565,2
566,-15
567,-6
568,-122
569,0
570,11
571,5
572,24
573,56
574,-40
575,0
576,2
577,-8
578,0
579,74
580,-1
581,76
582,0
583,-3
584,36
585,35
586,51
587,0
588,0
589,-95
590,0
591,-54
592,-1
593,0
594,0
595,0
596,-43
597,-2
598,0
599,-11
600,-1
601,30
602,34
603,0
604,0
605,-90
606,-22
607,1
608,1
609,0
610,3
611,0
612,-28
613,0
614,0
615,-7
616,-1
617,0
618,0
619,14
620,0
621,-44
622,0
623,0
624,0
625,-7
626,1
627,0
628,5
629,-62
630,-3
631,-4
632,0
633,-11
634,4
635,0
636,1
637,-217
638,-1
639,4
640,7
641,57
642,0
643,-92
644,-242
645,-12
646,-5
647,0
648,8
649,41
650,-4
651,-2
652,7
653,3
654,-1
655,5
656,0
657,14
658,-226
659,0
660,5
661,-4
662,-11
663,-3
664,18
665,2
666,1
667,0
668,0
669,0
670,0
671,-14
672,0
673,3
674,0
675,-9
676,0
677,0
678,0
679,31
680,14
681,0
682,-7
683,73
684,1
685,1
686,0
687,12
688,-3
689,204
690,-2
691,-2
692,0
693,0
694,18
695,7
696,0
697,0
698,5
699,-22
700,0
701,1
702,-72
703,0
704,3
705,4
706,156
707,123
708,0
709,18
710,0
711,15
712,-7
713,34
714,0
715,-1
716,-82
717,-8
718,0
719,15
720,10
721,-11
722,-2
723,0
724,-1
725,1
726,-8
727,0
728,-195
729,0
730,0
731,0
732,0
733,0
734,0
735,-1
736,-1
737,-375
738,-42
739,-8
740,0
741,0
742,4
743,0
744,0
745,-198
746,17
747,0
748,4
749,6
750,-2
751,0
752,0
753,11
754,-14
755,0
756,0
757,1
758,8
759,-9
760,-1
761,0
762,22
763,-1
764,7
765,1
766,-16
767,1
768,114
769,30
770,4
771,0
772,-94
773,-3
774,0
775,13
776,83
777,0
778,-2
779,-17
780,-2
781,0
782,12
783,0
784,0
785,89
786,-60
787,1
788,135
789,31
790,-8
791,1
792,0
793,0
794,-18
795,14
796,-2
797,4
798,1
799,0
800,32
801,0
802,-12
803,-1
804,-243
805,3
806,-2
807,144
808,0
809,0
810,-171
811,0
812,6
813,27
814,7
815,-1
816,0
817,6
818,-3
819,-5
820,-2
821,1
822,19
823,10
824,-5
825,-3
826,3
827,-9
828,0
829,35
830,9
831,367
832,6
833,3
834,11
835,-1
836,-2
837,-22
838,93
839,-2
840,379
841,24
842,6
843,-26
844,0
845,-28
846,-11
847,0
848,6
849,87
850,-32
851,5
852,2
853,-117
854,1
855,75
856,-107
857,7
858,10
859,-9
860,61
861,9
862,2
863,1
864,9
865,25
866,-2
867,-9
868,-15
869,222
870,23
871,53
872,29
873,61
874,-253
875,-12
876,-2
877,202
878,1
879,0
880,-36
881,95
882,-19
883,-6
884,1
885,70
886,276
887,-30
888,92
889,1
890,-255
891,-1
892,0
893,53
894,5
895,0
896,-9
897,4
898,0
899,10
900,55
901,0
902,-22
903,1
904,86
905,8
906,-5
907,-221
908,0
909,-55
910,5
911,66
912,19
913,-95
914,-10
915,31
916,-43
917,18
918,-2
919,-2
920,-2
921,37
922,4
923,-39
924,75
925,67
926,-17
927,-97
928,204
929,34
930,-56
931,0
932,-9
933,4
934,-16
935,196
936,0
937,36
938,-20
939,56
940,9
941,6
942,10
943,129
944,-2
945,-4
946,6
947,-134
948,1
949,9
950,-62
951,86
952,-78
953,15
954,0
955,0
956,0
957,233
958,1
959,9
960,40
961,-1
962,0
963,-5
964,38
965,7
966,18
967,0
968,0
969,12
970,0
971,1
972,11
973,0
974,0
975,4
976,52
977,2
978,0
979,1
980,80
981,-81
982,33
983,14
984,7
985,90
986,-46
987,0
988,-50
989,3
990,-1
991,-60
992,-1
993,16
994,7
995,0
996,4
997,2
998,-11
999,24
1000,0
1001,-1
1002,8
1003,-74
1004,1
1005,-20
1006,-133
1007,-170
1008,-9
1009,4
1010,-1
1011,0
1012,-8
1013,9
1014,6
1015,0
1016,-5
1017,0
1018,0
1019,105
1020,209
1021,-1
1022,24
1023,-6
1024,0
1025,1
1026,25
1027,3
1028,2
1029,-8
1030,0
1031,11
1032,0
1033,3
1034,0
1035,-16
1036,10
1037,0
1038,0
1039,1
1040,42
1041,-7
1042,-43
1043,30
1044,-1
1045,2
1046,7
1047,-89
1048,-16
1049,55
1050,3
1051,-8
1052,3
1053,-4
1054,24
1055,0
1056,-3
1057,8
1058,-68
1059,28
1060,0
1061,26
1062,-1
1063,0
1064,-4
1065,33
1066,0
1067,0
1068,63
1069,-3
1070,1
1071,1
1072,0
1073,0
1074,2
1075,-16
1076,0
1077,29
1078,-21
1079,-1
1080,-37
1081,-11
1082,6
1083,19
1084,43
1085,-190
1086,10
1087,109
1088,5
1089,44
1090,0
1091,125
1092,2
1093,30
1094,2
1095,7
1096,6
1097,20
1098,4
1099,-1
1100,1
1101,0
1102,41
1103,14
1104,0
1105,25
1106,60
1107,12
1108,-7
1109,0
1110,26
1111,117
1112,-18
1113,2
1114,22
1115,50
1116,5
1117,7
1118,-134
1119,0
1120,-215
1121,-28
1122,-93
1123,26
1124,12
1125,-5
1126,-2
1127,36
1128,-123
1129,38
1130,-292
1131,-8
1132,-43
1133,0
1134,-179
1135,-1
1136,-91
1137,196
1138,-2
1139,32
1140,-5
1141,0
1142,0
1143,1
1144,-6
1145,43
1146,0
1147,29
1148,0
1149,42
1150,0
1151,0
1152,0
1153,-7
1154,11
1155,0
1156,2
1157,8
1158,0
1159,0
1160,14
1161,1
1162,0
1163,0
1164,-3
1165,0
1166,0
1167,1
1168,0
1169,-2
1170,1
1171,0
1172,0
1173,14
1174,-7
1175,-16
1176,0
1177,1
1178,-1
1179,-5
1180,0
1181,24
1182,7
1183,1
1184,9
1185,26
1186,9
1187,4
1188,2
1189,11
1190,-2
1191,2
1192,-11
1193,0
1194,-10
1195,1
1196,-3
1197,-30
1198,-7
1199,2
1200,7
1201,7
1202,0
1203,-11
1204,146
1205,-11
1206,-7
1207,1
1208,-11
1209,22
1210,-21
1211,2
1212,-50
1213,2
1214,82
1215,0
1216,-6
1217,-2
1218,-8
1219,-147
1220,-13
1221,0
1222,-33
1223,0
1224,-51
1225,-42
1226,0
1227,0
1228,91
1229,0
1230,0
1231,-2
1232,3
1233,2
1234,-2
1235,1
1236,0
1237,-5
1238,-3
1239,-222
1240,0
1241,18
1242,14
1243,15
1244,-6
1245,7
1246,2
1247,49
1248,11
1249,0
1250,0
1251,0
1252,1
1253,-27
1254,1
1255,-28
1256,0
1257,-2
1258,0
1259,0
1260,-31
1261,406
1262,-7
1263,0
1264,-7
1265,45
1266,-8
1267,1
1268,2
1269,0
1270,1
1271,-1
1272,210
1273,0
1274,6
1275,-5
1276,0
1277,-3
1278,-1
1279,40
1280,185
1281,-7
1282,12
1283,0
1284,-297
1285,-10
1286,-9
1287,271
1288,15
1289,-4
1290,36
1291,-2
1292,-13
1293,2
1294,0
1295,-1
1296,0
1297,0
1298,1
1299,5
1300,0
1301,-7
1302,4
1303,0
1304,23
1305,0
1306,124
1307,-8
1308,96
1309,-3
1310,2
1311,-2
1312,6
1313,-1
1314,-8
1315,188
1316,-33
1317,0
1318,-25
1319,0
1320,137
1321,-192
1322,41
1323,6
1324,-7
1325,-10
1326,5
1327,6
1328,0
1329,1
1330,40
1331,-3
1332,13
1333,-18
1334,0
1335,2
1336,1
1337,-14
1338,26
1339,-169
1340,5
1341,-92
1342,-5
1343,0
1344,2
1345,134
1346,3
1347,1
1348,27
1349,28
1350,6
1351,-1
1352,67
1353,-19
1354,-4
1355,-28
1356,-8
1357,-13
1358,-2
1359,0
1360,1
1361,5
1362,-2
1363,76
1364,0
1365,16
1366,-5
1367,58
1368,0
1369,-124
1370,11
1371,4
1372,-88
1373,-241
1374,17
1375,-1
1376,10
1377,0
1378,9
1379,0
1380,24
1381,0
1382,18
1383,88
1384,233
1385,2
1386,-1
1387,1
1388,8
1389,381
1390,0
1391,157
1392,-16
1393,0
1394,30
1395,240
1396,0
1397,-42
1398,0
1399,2
1400,0
1401,3
1402,0
1403,64
1404,-34
1405,5
1406,0
1407,1
1408,42
1409,1
1410,24
1411,-1
1412,1
1413,74
1414,69
1415,0
1416,-21
1417,-1
1418,0
1419,0
1420,3
1421,-100
1422,0
1423,-11
1424,40
1425,-59
1426,-1
1427,0
1428,-84
1429,0
1430,84
1431,66
1432,0
1433,-1
1434,-152
1435,-249
1436,38
1437,0
1438,-192
1439,4
1440,-25
1441,-3
1442,57
1443,-292
1444,18
1445,0
1446,0
1447,16
1448,6
1449,12
1450,0
1451,1
1452,13
1453,-1
1454,-285
1455,9
1456,0
1457,-1
1458,-34
1459,186
1460,-16
1461,261
1462,0
1463,0
1464,0
1465,-173
1466,-31
1467,1
1468,-389
1469,0
1470,3
1471,-75
1472,24
1473,44
1474,0
1475,-93
1476,14
1477,0
1478,76
1479,-2
1480,1
1481,0
1482,-112
1483,-355
1484,6
1485,0
1486,10
1487,-2
1488,-196
1489,13
1490,69
1491,0
1492,-384
1493,0
1494,-63
1495,4
1496,1
1497,-160
1498,460
1499,-6
1500,-28
1501,0
1502,-199
1503,7
1504,-255
1505,20
1506,6
1507,-2
1508,21
1509,184
1510,11
1511,16
1512,0
1513,53
1514,2
1515,-17
1516,6
1517,-3
1518,-5
1519,1
1520,59
1521,-283
1522,263
1523,-1
1524,6
1525,6
1526,324
1527,-27
1528,46
1529,-3
1530,523
1531,0
1532,-3
1533,0
1534,-7
1535,17
1536,7
1537,-25
1538,0
1539,-28
1540,0
1541,-201
1542,0
1543,0
1544,170
1545,1
1546,15
1547,19
1548,1
1549,0
1550,196
1551,1
1552,5
1553,-42
1554,10
1555,159
1556,24
1557,140
1558,-51
1559,-255
1560,59
1561,-31
1562,1
1563,-71
1564,0
1565,-58
1566,12
1567,0
1568,5
1569,-90
1570,0
1571,-51
1572,0
1573,18
1574,0
1575,158
1576,10
1577,0
1578,-392
1579,-10
1580,-194
1581,-315
1582,267
1583,38
1584,62
1585,134
1586,-47
1587,0
1588,-159
1589,-255
1590,0
1591,-147
1592,0
1593,-96
1594,166
1595,0
1596,145
1597,10
1598,-169
1599,0
1600,0
1601,14
1602,0
1603,0
1604,0
1605,5
1606,94
1607,1
1608,8
1609,0
1610,-230
1611,-2
1612,-177
1613,0
1614,161
1615,11
1616,0
1617,357
1618,200
1619,0
1620,-206
1621,-19
1622,3
1623,0
1624,312
1625,0
1626,4
1627,-2
1628,0
1629,0
1630,0
1631,0
1632,-14
1633,-9
1634,129
1635,0
1636,40
1637,27
1638,14
1639,-29
1640,5
1641,28
1642,-8
1643,1
1644,-13
1645,-317
1646,2
1647,-7
1648,23
1649,0
1650,1
1651,1
1652,-32
1653,0
1654,23
1655,-19
1656,-43
1657,5
1658,0
1659,54
1660,-5
1661,11
1662,0
1663,0
1664,0
1665,24
1666,225
1667,-1
1668,0
1669,-1
1670,0
1671,-61
1672,0
1673,21
1674,2
1675,0
1676,0
1677,0
1678,0
1679,0
1680,-4
1681,-1
1682,263
1683,0
1684,0
1685,-12
1686,1
1687,0
1688,0
1689,-3
1690,0
1691,-35
1692,-1
1693,13
1694,15
1695,310
1696,-9
1697,17
1698,0
1699,5
1700,0
1701,310
1702,-1
1703,95
1704,-1
1705,-107
1706,0
1707,179
1708,0
1709,8
1710,-2
1711,-7
1712,0
1713,12
1714,-2
1715,-356
1716,-4
1717,41
1718,0
1719,0
1720,0
1721,0
1722,-68
1723,2
1724,-7
1725,48
1726,2
1727,145
1728,130
1729,-1
1730,1
1731,0
1732,1
1733,0
1734,7
1735,0
1736,-9
1737,3
1738,-36
1739,0
1740,0
1741,10
1742,48
1743,-10
1744,-13
1745,0
1746,-9
1747,38
1748,-6
1749,40
1750,0
1751,-26
1752,31
1753,34
1754,23
1755,30
1756,28
1757,0
1758,15
1759,14
1760,25
1761,16
1762,-252
1763,-39
1764,154
1765,0
1766,1
1767,98
1768,0
1769,-14
1770,-197
1771,-77
1772,-3
1773,0
1774,47
1775,-1
1776,-187
1777,1
1778,212
1779,8
1780,-8
1781,12
1782,7
1783,-10
1784,14
1785,1
1786,1
1787,0
1788,-248
1789,22
1790,21
1791,0
1792,19
1793,-132
1794,-164
1795,-19
1796,0
1797,0
1798,0
1799,0
1800,-1
1801,12
1802,3
1803,0
1804,-19
1805,0
1806,1
1807,26
1808,0
1809,0
1810,0
1811,1
1812,26
1813,0
1814,-7
1815,0
1816,9
1817,0
1818,0
1819,-13
1820,0
1821,0
1822,45
1823,-4
1824,0
1825,1
1826,2
1827,26
1828,0
1829,23
1830,3
1831,-1
1832,0
1833,27
1834,3
1835,0
1836,2
1837,-5
1838,0
1839,-5
1840,-14
1841,49
1842,-22
1843,0
1844,15
1845,-15
1846,5
1847,-16
1848,0
1849,66
1850,-5
1851,5
1852,116
1853,-32
1854,0
1855,-244
1856,11
1857,-152
1858,-105
1859,-1
1860,96
1861,146
1862,-111
1863,32
1864,44
1865,-52
1866,32
1867,-246
1868,-10
1869,88
1870,0
1871,-230
1872,0
1873,-8
1874,-259
1875,1
1876,2
1877,47
1878,-37
1879,102
1880,167
1881,11
1882,17
1883,25
1884,0
1885,82
1886,4
1887,-55
1888,11
1889,10
1890,4
1891,0
1892,95
1893,21
1894,93
1895,-25
1896,22
1897,-11
1898,0
1899,175
1900,73
1901,-209
1902,193
1903,0
1904,13
1905,0
1906,-439
1907,24
1908,6
1909,0
1910,0
1911,24
1912,29
1913,49
1914,4
1915,35
1916,88
1917,3
1918,63
1919,51
1920,-7
1921,17
1922,58
1923,0
1924,0
1925,-96
1926,0
1927,6
1928,0
1929,0
1930,94
1931,2
1932,-5
1933,27
1934,0
1935,287
1936,0
1937,-1
1938,10
1939,-110
1940,-7
1941,48
1942,0
1943,192
1944,-10
1945,0
1946,-198
1947,17
1948,2
1949,11
1950,2
1951,0
1952,0
1953,18
1954,51
1955,0
1956,-3
1957,0
1958,-6
1959,-146
1960,-12
1961,-233
1962,1
1963,0
1964,-3
1965,14
1966,19
1967,80
1968,0
1969,35
1970,1
1971,82
1972,-319
1973,-38
1974,-2
1975,0
1976,-20
1977,78
1978,-18
1979,0
1980,0
1981,19
1982,-145
1983,4
1984,282
1985,0
1986,0
1987,39
1988,0
1989,3
1990,0
1991,0
1992,0
1993,-104
1994,51
1995,18
1996,0
1997,81
1998,3
1999,49
2000,12
2001,-53
2002,20
2003,1
2004,-380
2005,0
2006,0
2007,-19
2008,-2
2009,-239
2010,0
2011,7
2012,0
2013,8
2014,8
2015,0
2016,47
2017,-107
2018,-14
2019,3
2020,88
2021,0
2022,-29
2023,0
2024,0
2025,-96
2026,0
2027,-64
2028,0
2029,-64
2030,0
2031,0
2032,0
2033,-243
2034,16
2035,353
2036,-1
2037,-3
2038,-25
2039,0
2040,0
2041,-7
2042,303
2043,308
2044,29
2045,-57
2046,24
2047,-62
2048,-34
2049,-164
2050,-1
2051,-1
2052,6
2053,17
2054,0
2055,33
2056,0
2057,-6
2058,-9
2059,-21
2060,-3
2061,176
2062,9
2063,-2
2064,0
2065,-2
2066,-14
2067,0
2068,0
2069,30
2070,0
2071,0
2072,-6
2073,26
2074,0
2075,0
2076,-10
2077,-55
2078,-2
2079,0
2080,0
2081,18
2082,97
2083,4
2084,-52
2085,237
2086,2
2087,-28
2088,1
2089,7
2090,3
2091,-1
2092,0
2093,-20
2094,0
2095,-37
2096,-2
2097,-6
2098,4
2099,94
2100,12
2101,-246
2102,50
2103,32
2104,-15
2105,0
2106,-142
2107,-1
2108,-18
2109,8
2110,0
2111,13
2112,-2
2113,1
2114,0
2115,36
2116,-85
2117,-2
2118,-112
2119,-21
2120,22
2121,5
2122,-242
2123,0
2124,97
2125,-334
2126,38
2127,-9
2128,0
2129,-81
2130,1
2131,-2
2132,-210
2133,0
2134,-275
2135,5
2136,1
2137,401
2138,83
2139,29
2140,19
2141,-87
2142,2
2143,32
2144,73
2145,0
2146,2
2147,-155
2148,-162
2149,0
2150,3
2151,1
2152,402
2153,0
2154,-72
2155,-43
2156,-70
2157,0
2158,17
2159,29
2160,42
2161,-5
2162,-32
2163,-5
2164,137
2165,-61
2166,9
2167,-39
2168,3
2169,0
2170,20
2171,1
2172,-19
2173,-6
2174,2
2175,0
2176,1
2177,0
2178,-304
2179,-1
2180,-182
2181,0
2182,142
2183,8
2184,-19
2185,7
2186,8
2187,71
2188,310
2189,173
2190,24
2191,0
2192,-171
2193,-19
2194,14
2195,-193
2196,-2
2197,50
2198,-32
2199,196
2200,32
2201,13
2202,222
2203,-237
2204,0
2205,40
2206,0
2207,-92
2208,0
2209,38
2210,10
2211,-12
2212,-1
2213,0
2214,-4
2215,4
2216,-160
2217,7
2218,6
2219,0
2220,0
2221,25
2222,0
2223,0
2224,-13
2225,-219
2226,0
2227,0
2228,-20
2229,250
2230,22
2231,16
2232,23
2233,-12
2234,6
2235,15
2236,-17
2237,-6
2238,1
2239,-9
2240,-18
2241,0
2242,-23
2243,-1
2244,20
2245,18
2246,-1
2247,0
2248,-25
2249,0
2250,28
2251,-16
2252,14
2253,5
2254,1
2255,0
2256,-15
2257,10
2258,11
2259,-6
2260,0
2261,0
2262,251
2263,0
2264,12
2265,0
2266,-22
2267,-4
2268,-215
2269,1
2270,-33
2271,0
2272,0
2273,7
2274,10
2275,0
2276,3
2277,-5
2278,3
2279,-303
2280,-72
2281,-352
2282,-300
2283,-325
2284,-250
2285,-81
2286,-110
2287,173
2288,-180
2289,-199
2290,2
2291,0
2292,-79
2293,-10
2294,42
2295,30
2296,-63
2297,-3
2298,-263
2299,5
2300,-31
2301,127
2302,-176
2303,362
2304,-15
2305,263
2306,174
2307,324
2308,11
2309,225
2310,-446
2311,320
2312,5
2313,45
2314,186
2315,-456
2316,422
2317,-223
2318,1
2319,-140
2320,-69
2321,-125
2322,-6
2323,-138
2324,13
2325,2
2326,29
2327,-1
2328,62
2329,-16
2330,129
2331,2
2332,47
2333,0
2334,361
2335,9
2336,21
2337,30
2338,1
2339,87
2340,0
2341,-4
2342,102
2343,110
2344,96
2345,-2
2346,12
2347,-4
2348,-1
2349,55
2350,0
2351,0
2352,0
2353,88
2354,0
2355,331
2356,0
2357,-6
2358,-1
2359,-3
2360,0
2361,0
2362,-113
2363,2
2364,17
2365,28
2366,-2
2367,2
2368,13
2369,3
2370,-40
2371,85
2372,-31
2373,-8
2374,64
2375,18
2376,-400
2377,0
2378,-3
2379,-4
2380,-3
2381,-7
2382,0
2383,0
2384,11
2385,1
2386,5
2387,47
2388,0
2389,2
2390,-290
2391,0
2392,-182
2393,31
2394,-298
2395,286
2396,131
2397,0
2398,2
2399,-359
2400,-96
2401,-320
2402,-167
2403,-17
2404,-213
2405,1
2406,-326
2407,0
2408,12
2409,-10
2410,-305
2411,-237
2412,107
2413,-101
2414,-103
2415,-27
2416,-486
2417,-426
2418,-18
2419,-285
2420,1
2421,9
2422,-130
2423,-466
2424,-12
2425,-111
2426,-364
2427,-313
2428,-596
2429,10
2430,3
2431,-2
2432,-3
2433,-51
2434,-217
2435,-2
2436,-255
2437,-17
2438,-114
2439,134
2440,17
2441,-251
2442,15
2443,-7
2444,-303
2445,221
2446,-16
2447,-38
2448,-268
2449,-276
2450,3
2451,3
2452,-539
2453,-185
2454,1
2455,-7
2456,1
2457,0
2458,0
2459,0
2460,0
2461,19
2462,-53
2463,-35
2464,-374
2465,-1
2466,1
2467,494
2468,-147
2469,-128
2470,-15
2471,-197
2472,-153
2473,23
2474,-1
2475,-38
2476,-52
2477,-51
2478,-237
2479,-327
2480,21
2481,-5
2482,-242
2483,-354
2484,-380
2485,6
2486,123
2487,-150
2488,-411
2489,0
2490,1
2491,5
2492,271
2493,56
2494,48
2495,-23
2496,-1
2497,65
2498,-143
2499,-667
2500,2
2501,0
2502,136
2503,-1
2504,-256
2505,479
2506,585
2507,300
2508,-243
2509,-74
2510,206
2511,-12
2512,57
2513,-54
2514,24
2515,-538
2516,0
2517,39
2518,-1
2519,-6
2520,161
2521,-269
2522,3
2523,22
2524,-64
2525,-2
2526,-1
2527,25
2528,13
2529,221
2530,122
2531,-7
2532,-3
2533,15
2534,-3
2535,2
2536,7
2537,-527
2538,196
2539,9
2540,3
2541,-271
2542,-11
2543,1
2544,4
2545,-295
2546,-37
2547,-111
2548,112
2549,22
2550,425
2551,48
2552,-7
2553,-100
2554,-64
2555,-283
2556,-38
2557,104
2558,38
2559,-88
2560,74
2561,44
2562,0
2563,27
2564,6
2565,33
2566,45
2567,101
2568,351
2569,-351
2570,29
2571,25
2572,62
2573,-7
2574,1
2575,0
2576,20
2577,187
2578,77
2579,176
2580,3
2581,-5
2582,0
2583,0
2584,-193
2585,-97
2586,-1
2587,78
2588,-343
2589,514
2590,288
2591,-260
2592,-483
2593,-59
2594,202
2595,-98
2596,-140
2597,3
2598,44
2599,3
2600,120
2601,0
2602,-51
2603,61
2604,-323
2605,-3
2606,207
2607,30
2608,-238
2609,-340
2610,19
2611,-6
2612,157
2613,-13
2614,198
2615,-117
2616,0
2617,-136
2618,124
2619,0
2620,0
2621,-541
2622,-244
2623,4
2624,-77
2625,64
2626,42
2627,-102
2628,12
2629,160
2630,-12
2631,115
2632,12
2633,-93
2634,16
2635,0
2636,256
2637,11
2638,1
2639,189
2640,0
2641,-152
2642,-133
2643,97
2644,-10
2645,151
2646,-15
2647,-40
2648,155
2649,110
2650,-321
2651,139
2652,271
2653,-13
2654,-433
2655,-8
2656,1
2657,110
2658,29
2659,207
2660,-162
2661,16
2662,-250
2663,-5
2664,-27
2665,313
2666,-203
2667,0
2668,-23
2669,16
2670,-2
2671,-33
2672,4
2673,19
2674,24
2675,-2
2676,-99
2677,65
2678,5
2679,111
2680,-458
2681,100
2682,41
2683,32
2684,-16
2685,11
2686,-9
2687,20
2688,-96
2689,38
2690,27
2691,132
2692,-43
2693,8
2694,0
2695,-1
2696,-134
2697,-152
2698,317
2699,-10
2700,0
2701,0
2702,34
2703,-8
2704,24
2705,0
2706,87
2707,93
2708,-254
2709,3
2710,-462
2711,169
2712,-99
2713,-47
2714,-31
2715,154
2716,82
2717,-81
2718,-115
2719,11
2720,-4
2721,24
2722,-135
2723,2
2724,-268
2725,17
2726,0
2727,307
2728,-10
2729,-430
2730,326
2731,-199
2732,195
2733,17
2734,-144
2735,221
2736,-144
2737,-267
2738,-72
2739,0
2740,153
2741,206
2742,31
2743,10
2744,0
2745,-572
2746,-38
2747,2
2748,36
2749,4
2750,137
2751,29
2752,-120
2753,196
2754,0
2755,78
2756,55
2757,260
2758,2
2759,75
2760,3
2761,18
2762,-139
2763,4
2764,-17
2765,0
2766,220
2767,0
2768,53
2769,23
2770,0
2771,0
2772,9
2773,0
2774,48
2775,-11
2776,1
2777,0
2778,-6
2779,7
2780,13
2781,12
2782,1
2783,-17
2784,14
2785,-21
2786,0
2787,0
2788,1
2789,-5
2790,0
2791,-416
2792,-2
2793,-246
2794,429
2795,21
2796,32
2797,-6
2798,2
2799,0
2800,1
2801,0
2802,0
2803,20
2804,0
2805,0
