Node,Divergence
1138,-5
1139,-5
1140,-6
1141,-1
1142,0
1143,0
1144,1
1145,0
1146,1
1147,0
1148,0
1149,1
1150,0
1151,0
1152,0
1153,-1
1154,0
1155,0
1156,0
1157,0
1158,0
1159,-2
1160,1
1161,19
1162,14
1163,13
1164,1
1165,8
1166,6
1167,6
1168,3
1169,2
1170,0
1171,0
1172,-4
1173,0
1174,-6
1175,-5
1176,-5
1177,-9
1178,0
1179,-3
1180,-2
1181,-13
1182,-9
1183,-15
1184,2
1185,2
1186,-4
1187,0
1188,-4
1189,3
1190,-9
1191,-2
1192,-11
1193,0
1194,-15
1195,-16
1196,-7
1197,-15
1198,149
1199,12
1200,266
1201,112
1202,3
1203,253
1204,58
1205,160
1206,405
1207,358
1208,289
1209,63
1210,348
1211,30
1212,0
1213,237
1214,358
1215,341
1216,341
1217,232
1218,103
1219,307
1220,366
1221,0
1222,365
1223,276
1224,9
1225,374
1226,264
1227,239
1228,264
1229,315
1230,333
1231,356
1232,164
1233,1
1234,314
1235,296
1236,225
1237,199
1238,160
1239,52
1240,190
1241,368
1242,285
1243,322
1244,333
1245,18
1246,307
1247,307
1248,280
1249,343
1250,180
1251,189
1252,47
1253,240
1254,133
1255,335
1256,280
1257,52
1258,188
1259,246
1260,320
1261,274
1262,283
1263,13
1264,259
1265,-8
1266,-3
1267,237
1268,115
1269,215
1270,296
1271,0
1272,52
1273,266
1274,43
1275,226
1276,286
1277,187
1278,4
1279,305
1280,155
1281,0
1282,16
1283,3
1284,22
1285,10
1286,0
1287,6
1288,0
1289,0
1290,12
1291,19
1292,0
1293,8
1294,3
1295,0
1296,0
1297,0
1298,2
1299,10
1300,0
1301,1
1302,0
1303,0
1304,1
1305,1
1306,0
1307,3
1308,0
1309,0
1310,1
1311,-2
1312,0
1313,0
1314,-2
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,2
1324,12
1325,2
1326,0
1327,6
1328,2
1329,0
1330,-3
1331,0
1332,0
1333,0
1334,0
1335,-2
1336,-3
1337,0
1338,3
1339,0
1340,12
1341,0
1342,-5
1343,0
1344,0
1345,4
1346,0
1347,0
1348,-2
1349,-6
1350,-8
1351,-7
1352,0
1353,-5
1354,-1
1355,0
1356,0
1357,0
1358,0
1359,0
1360,-3
1361,0
1362,-11
1363,0
1364,0
1365,-4
1366,-15
1367,0
1368,45
1369,9
1370,46
1371,50
1372,54
1373,55
1374,44
1375,56
1376,42
1377,0
1378,44
1379,30
1380,50
1381,47
1382,37
1383,39
1384,42
1385,40
1386,43
1387,38
1388,40
1389,28
1390,31
1391,28
1392,27
1393,20
1394,11
1395,16
1396,12
1397,18
1398,2
1399,3
1400,17
1401,9
1402,23
1403,15
1404,15
1405,8
1406,6
1407,6
1408,4
1409,2
1410,-1
1411,-7
1412,-5
1413,-8
1414,5
1415,-11
1416,-6
1417,-9
1418,-3
1419,-13
1420,-20
1421,-10
1422,-20
1423,-25
1424,-3
1425,-29
1426,-27
1427,-27
1428,-32
1429,-24
1430,-23
1431,-34
1432,-22
1433,-44
1434,-45
1435,-26
1436,-43
1437,-53
1438,-48
1439,-25
1440,-48
1441,-58
1442,-58
1443,-5
1444,-2
1445,-54
1446,-32
1447,-52
1448,-28
1449,-60
1450,31
1451,2
1452,60
1453,26
1454,203
1455,58
1456,168
1457,26
1458,0
1459,8
1460,15
1461,0
1462,17
1463,224
1464,200
1465,180
1466,192
1467,41
1468,105
1469,171
1470,0
1471,184
1472,108
1473,212
1474,7
1475,193
1476,150
1477,206
1478,108
1479,154
1480,0
1481,0
1482,142
1483,110
1484,1
1485,3
1486,156
1487,36
1488,3
1489,7
1490,1
1491,200
1492,155
1493,58
1494,-1
1495,0
1496,119
1497,203
1498,123
1499,212
1500,213
1501,47
1502,111
1503,117
1504,129
1505,2
1506,174
1507,63
1508,34
1509,0
1510,112
1511,-9
1512,141
1513,131
1514,35
1515,124
1516,0
1517,6
1518,88
1519,0
1520,77
1521,101
1522,104
1523,0
1524,157
1525,135
1526,-4
1527,50
1528,20
1529,-1
1530,111
1531,115
1532,22
1533,93
1534,119
1535,38
1536,127
1537,176
1538,-2
1539,-3
1540,35
1541,-1
1542,138
1543,130
1544,93
1545,0
1546,166
1547,1
1548,-11
1549,70
1550,23
1551,-3
1552,1
1553,111
1554,101
1555,77
1556,57
1557,-1
1558,110
1559,-17
1560,-1
1561,55
1562,0
1563,31
1564,33
1565,88
1566,76
1567,163
1568,21
1569,10
1570,1
1571,42
1572,0
1573,187
1574,51
1575,33
1576,35
1577,68
1578,105
1579,126
1580,0
1581,34
1582,325
1583,49
1584,153
1585,94
1586,42
1587,-1
1588,110
1589,125
1590,-33
1591,102
1592,0
1593,60
1594,219
1595,34
1596,94
1597,84
1598,205
1599,0
1600,0
1601,36
1602,4
1603,52
1604,39
1605,74
1606,0
1607,0
1608,44
1609,168
1610,31
1611,22
1612,7
1613,0
1614,61
1615,73
1616,0
1617,86
1618,0
1619,178
1620,33
1621,12
1622,9
1623,2
1624,17
1625,2
1626,24
1627,23
1628,0
1629,3
1630,1
1631,6
1632,1
1633,0
1634,14
1635,0
1636,0
1637,20
1638,0
1639,13
1640,0
1641,14
1642,1
1643,5
1644,0
1645,0
1646,0
1647,0
1648,0
1649,2
1650,0
1651,-1
1652,0
1653,0
1654,7
1655,0
1656,0
1657,0
1658,-3
1659,0
1660,8
1661,0
1662,4
1663,4
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,-3
1671,1
1672,0
1673,2
1674,-1
1675,0
1676,0
1677,-2
1678,-1
1679,-2
1680,0
1681,0
1682,-8
1683,-10
1684,-14
1685,0
1686,-1
1687,0
1688,-5
1689,0
1690,-14
1691,-14
1692,-22
1693,-4
1694,-24
1695,0
1696,-6
1697,0
1698,0
1699,-8
1700,-25
1701,-27
1702,0
1703,-6
1704,-30
1705,0
1706,3
1707,-29
1708,-8
1709,0
1710,0
1711,0
1712,-14
1713,-1
1714,-30
1715,-6
1716,17
1717,15
1718,0
1719,13
1720,11
1721,0
1722,9
1723,7
1724,-3
1725,-7
1726,-8
1727,5
1728,-340
1729,3
1730,-37
1731,5
1732,5
1733,4
1734,0
1735,1
1736,1
1737,-1
1738,-4
1739,-6
1740,-6
1741,3
1742,13
1743,9
1744,6
1745,2
1746,0
1747,7
1748,-1
1749,3
1750,3
1751,0
1752,1
1753,-4
1754,-4
1755,-5
1756,-3
1757,0
1758,-9
1759,-8
1760,-12
1761,-1
1762,15
1763,0
1764,0
1765,0
1766,0
1767,-1
1768,0
1769,3
1770,1
1771,9
1772,2
1773,0
1774,0
1775,-1
1776,0
1777,1
1778,3
1779,-1
1780,0
1781,4
1782,0
1783,2
1784,0
1785,3
1786,-3
1787,0
1788,4
1789,0
1790,0
1791,-3
1792,-2
1793,0
1794,-6
1795,19
1796,0
1797,5
1798,3
1799,2
1800,2
1801,6
1802,0
1803,0
1804,0
1805,0
1806,0
1807,6
1808,6
1809,0
1810,0
1811,0
1812,1
1813,0
1814,0
1815,1
1816,0
1817,0
1818,1
1819,1
1820,1
1821,0
1822,4
1823,0
1824,-2
1825,0
1826,0
1827,4
1828,-2
1829,-3
1830,0
1831,-1
1832,-1
1833,-1
1834,0
1835,-4
1836,-6
1837,0
1838,0
1839,0
1840,-6
1841,-4
1842,-3
1843,-5
1844,0
1845,0
1846,-7
1847,-5
1848,-2
1849,-9
1850,-1
1851,0
1852,226
1853,2
1854,9
1855,-302
1856,2
1857,8
1858,-28
1859,70
1860,34
1861,-15
1862,232
1863,-126
1864,-22
1865,-340
1866,17
1867,-475
1868,281
1869,-439
1870,277
1871,-407
1872,4
1873,-139
1874,-487
1875,-396
1876,38
1877,67
1878,-189
1879,171
1880,-67
1881,-6
1882,-332
1883,0
1884,-328
1885,122
1886,60
1887,-455
1888,186
1889,0
1890,-128
1891,-339
1892,407
1893,-416
1894,-63
1895,-315
1896,-231
1897,-147
1898,-6
1899,278
1900,-318
1901,225
1902,50
1903,-60
1904,-39
1905,-444
1906,-359
1907,-356
1908,-2
1909,221
1910,-419
1911,-92
1912,-37
1913,61
1914,-245
1915,-455
1916,-415
1917,-251
1918,-230
1919,346
1920,51
1921,-84
1922,-201
1923,296
1924,-101
1925,-414
1926,-220
1927,-9
1928,-338
1929,-373
1930,-55
1931,-462
1932,-540
1933,-456
1934,64
1935,-359
1936,-354
1937,-549
1938,-1
1939,-449
1940,82
1941,-55
1942,-416
1943,340
1944,-281
1945,-246
1946,-1
1947,0
1948,-396
1949,-530
1950,-43
1951,0
1952,48
1953,176
1954,56
1955,-1
1956,118
1957,50
1958,326
1959,95
1960,321
1961,78
1962,4
1963,17
1964,38
1965,1
1966,-3
1967,294
1968,2
1969,425
1970,-1
1971,-1
1972,0
1973,267
1974,0
1975,-7
1976,36
1977,4
1978,36
1979,282
1980,282
1981,30
1982,115
1983,-16
1984,-4
1985,328
1986,19
1987,155
1988,0
1989,31
1990,8
1991,123
1992,1
1993,0
1994,159
1995,0
1996,32
1997,0
1998,162
1999,12
2000,58
2001,55
2002,288
2003,77
2004,22
2005,252
2006,405
2007,478
2008,411
2009,344
2010,339
2011,372
2012,300
2013,188
2014,284
2015,340
2016,356
2017,381
2018,337
2019,481
2020,248
2021,260
2022,455
2023,268
2024,417
2025,448
2026,451
2027,407
2028,362
2029,507
2030,503
2031,313
2032,453
2033,335
2034,312
2035,388
2036,373
2037,303
2038,276
2039,443
2040,247
2041,127
2042,399
2043,349
2044,279
2045,314
2046,291
2047,459
2048,285
2049,335
2050,283
2051,458
2052,376
2053,351
2054,392
2055,402
2056,474
2057,219
2058,268
2059,306
2060,454
2061,285
2062,293
2063,455
2064,288
2065,155
2066,460
2067,238
2068,233
2069,392
2070,202
2071,472
2072,163
2073,415
2074,323
2075,205
2076,406
2077,209
2078,379
2079,196
2080,457
2081,484
2082,417
2083,250
2084,518
2085,339
2086,208
2087,277
2088,135
2089,399
2090,492
2091,486
2092,227
2093,-2
2094,10
2095,0
2096,13
2097,0
2098,9
2099,121
2100,113
2101,117
2102,16
2103,142
2104,4
2105,-1
2106,207
2107,0
2108,-11
2109,0
2110,-6
2111,176
2112,16
2113,142
2114,6
2115,16
2116,17
2117,150
2118,173
2119,14
2120,10
2121,7
2122,3
2123,-2
2124,1
2125,133
2126,5
2127,5
2128,9
2129,12
2130,-2
2131,50
2132,77
2133,130
2134,129
2135,1
2136,4
2137,-1
2138,87
2139,1
2140,5
2141,172
2142,72
2143,139
2144,-3
2145,33
2146,0
2147,35
2148,134
2149,115
2150,125
2151,72
2152,206
2153,135
2154,37
2155,169
2156,0
2157,0
2158,120
2159,48
2160,122
2161,2
2162,9
2163,1
2164,156
2165,163
2166,154
2167,7
2168,9
2169,112
2170,0
2171,5
2172,-8
2173,1
2174,3
2175,-8
2176,-3
2177,-1
2178,-3
2179,0
2180,0
2181,0
2182,1
2183,0
2184,-13
2185,0
2186,-3
2187,-7
2188,0
2189,-10
2190,-1
2191,-5
2192,0
2193,-12
2194,0
2195,-24
2196,-8
2197,0
2198,-7
2199,-9
2200,0
2201,0
2202,-2
2203,-26
2204,-1
2205,-18
2206,358
2207,384
2208,431
2209,487
2210,423
2211,347
2212,330
2213,195
2214,347
2215,434
2216,259
2217,174
2218,391
2219,328
2220,313
2221,432
2222,244
2223,397
2224,277
2225,371
2226,396
2227,294
2228,298
2229,84
2230,291
2231,388
2232,149
2233,149
2234,164
2235,226
2236,362
2237,329
2238,332
2239,8
2240,267
2241,304
2242,229
2243,284
2244,291
2245,301
2246,277
2247,118
2248,325
2249,64
2250,333
2251,265
2252,295
2253,196
2254,309
2255,158
2256,0
2257,132
2258,135
2259,282
2260,271
2261,139
2262,59
2263,78
2264,272
2265,277
2266,162
2267,47
2268,325
2269,260
2270,311
2271,187
2272,256
2273,375
2274,386
2275,402
2276,401
2277,370
2278,13
2279,-4
2280,-6
2281,-9
2282,-17
2283,-2
2284,-1
2285,-8
2286,5
2287,-7
2288,-6
2289,-3
2290,-5
2291,-8
2292,-14
2293,-25
2294,-28
2295,-25
2296,-35
2297,-15
2298,-47
2299,-34
2300,-36
2301,-23
2302,-34
2303,-27
2304,-41
2305,-28
2306,-20
2307,-61
2308,-28
2309,-49
2310,-34
2311,-30
2312,-62
2313,-46
2314,-17
2315,-62
2316,-44
2317,-56
2318,0
2319,-63
2320,-44
2321,-12
2322,-67
2323,-64
2324,0
2325,-160
2326,-29
2327,-323
2328,-464
2329,-433
2330,53
2331,0
2332,-357
2333,0
2334,-121
2335,0
2336,-437
2337,-421
2338,-5
2339,-534
2340,-421
2341,9
2342,-10
2343,0
2344,-48
2345,-11
2346,-441
2347,5
2348,-267
2349,-1
2350,116
2351,-108
2352,-205
2353,-30
2354,9
2355,-415
2356,-100
2357,41
2358,10
2359,1
2360,-7
2361,150
2362,-322
2363,-573
2364,-515
2365,-9
2366,0
2367,-2
2368,64
2369,-451
2370,0
2371,-30
2372,-465
2373,-13
2374,-142
2375,-604
2376,157
2377,0
2378,-147
2379,-297
2380,-212
2381,0
2382,8
2383,197
2384,43
2385,5
2386,198
2387,85
2388,-117
2389,0
2390,-462
2391,-495
2392,-119
2393,-80
2394,-541
2395,-520
2396,-5
2397,-276
2398,-288
2399,-385
2400,-530
2401,18
2402,14
2403,-11
2404,24
2405,-550
2406,24
2407,-473
2408,2
2409,16
2410,-478
2411,-551
2412,-281
2413,-205
2414,-249
2415,-437
2416,-305
2417,-550
2418,-466
2419,-404
2420,-218
2421,-450
2422,0
2423,1
2424,-23
2425,-283
2426,-371
2427,-373
2428,-5
2429,-40
2430,-539
2431,-110
2432,-419
2433,-260
2434,-491
2435,-27
2436,-641
2437,2
2438,-533
2439,-435
2440,-379
2441,-524
2442,-579
2443,-538
2444,-402
2445,-309
2446,-461
2447,-503
2448,-545
2449,-631
2450,-10
2451,-104
2452,-667
2453,-203
2454,-7
2455,-459
2456,-477
2457,-150
2458,-590
2459,-31
2460,-628
2461,-477
2462,-658
2463,-685
2464,-691
2465,-73
2466,-577
2467,-640
2468,0
2469,-622
2470,-178
2471,-594
2472,-699
2473,-535
2474,-281
2475,-474
2476,-174
2477,-203
2478,-646
2479,-558
2480,-134
2481,-389
2482,-389
2483,-576
2484,-707
2485,-2
2486,0
2487,0
2488,9
2489,0
2490,-3
2491,0
2492,0
2493,0
2494,0
2495,8
2496,0
2497,1
2498,19
2499,2
2500,5
2501,0
2502,2
2503,0
2504,13
2505,13
2506,0
2507,0
2508,0
2509,0
2510,0
2511,0
2512,6
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,2
2520,7
2521,0
2522,-2
2523,0
2524,0
2525,0
2526,0
2527,1
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,-7
2536,0
2537,0
2538,0
2539,0
2540,0
2541,6
2542,0
2543,0
2544,0
2545,-1
2546,0
2547,-2
2548,0
2549,1
2550,0
2551,-3
2552,0
2553,0
2554,2
2555,1
2556,0
2557,0
2558,0
2559,-1
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,-3
2569,0
2570,0
2571,-5
2572,0
2573,-1
2574,0
2575,0
2576,-1
2577,0
2578,1
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,1
2586,0
2587,0
2588,0
2589,3
2590,0
2591,-2
2592,0
2593,3
2594,0
2595,0
2596,-10
2597,0
2598,0
2599,0
2600,-2
2601,0
2602,0
2603,0
2604,0
2605,-1
2606,0
2607,0
2608,0
2609,-1
2610,0
2611,0
2612,0
2613,-7
2614,0
2615,0
2616,-13
2617,0
2618,0
2619,-1
2620,0
2621,-1
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,-1
2631,0
2632,1
2633,0
2634,0
2635,-1
2636,-9
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,-1
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,5
2670,4
2671,0
2672,3
2673,0
2674,0
2675,-13
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,-3
2683,5
2684,-1
2685,0
2686,0
2687,0
2688,0
2689,-15
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,-8
2697,0
2698,0
2699,8
2700,0
2701,0
2702,0
2703,-13
2704,0
2705,0
2706,-4
2707,0
2708,0
2709,0
2710,0
2711,-13
2712,0
2713,0
2714,0
2715,0
2716,-1
2717,0
2718,-12
2719,0
2720,-2
2721,0
2722,0
2723,0
2724,2
2725,0
2726,0
2727,-2
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,-13
2735,0
2736,0
2737,0
2738,0
2739,0
2740,14
2741,8
2742,-9
2743,4
2744,0
2745,-5
2746,8
2747,45
2748,63
2749,2
2750,18
2751,57
2752,16
2753,5
2754,-3
2755,1
2756,0
2757,33
2758,130
2759,0
2760,2
2761,312
2762,148
2763,-26
2764,208
2765,61
2766,-4
2767,-2
2768,0
2769,0
2770,1
2771,0
2772,1
2773,0
2774,1
2775,-1
2776,0
2777,39
2778,1
2779,-1
2780,7
2781,0
2782,-2
2783,2
2784,0
2785,0
2786,0
2787,0
2788,6
2789,15
2790,0
2791,0
2792,0
2793,0
2794,0
2795,3
2796,0
2797,0
2798,0
2799,0
2800,0
2801,0
2802,0
2803,18
