Node,Degree_Difference
650,19
651,225
652,53
653,224
654,-17
655,48
656,42
657,91
658,86
659,-1
660,143
661,196
662,33
663,131
664,123
665,281
666,260
667,102
668,13
669,296
670,7
671,168
672,205
673,206
674,235
675,119
676,132
677,206
678,156
679,201
680,169
681,195
682,197
683,142
684,207
685,165
686,65
687,115
688,67
689,128
690,109
691,208
692,227
693,201
694,144
695,181
696,146
697,161
698,67
699,153
700,50
701,92
702,186
703,148
704,150
705,0
706,42
707,18
708,197
709,106
710,82
711,169
712,164
713,40
714,39
715,149
716,163
717,154
718,107
719,4
720,163
721,13
722,1
723,118
724,48
725,94
726,21
727,68
728,62
729,16
730,73
731,81
732,98
733,7
734,83
735,6
736,57
737,26
738,-93
739,-38
740,97
741,42
742,136
743,92
744,56
745,101
746,38
747,121
748,75
749,-8
750,80
751,78
752,44
753,15
754,39
755,27
756,-107
757,-125
758,-124
759,-176
760,-154
761,-146
762,22
763,-173
764,-169
765,-171
766,-10
767,-165
768,-77
769,-134
770,-152
771,-158
772,-194
773,-130
774,-155
775,-132
776,-138
777,-180
778,-204
779,87
780,-169
781,-96
782,-124
783,-183
784,-60
785,-164
786,-155
787,-165
788,-183
789,-182
790,-87
791,-194
792,-129
793,-53
794,-171
795,-167
796,-163
797,-109
798,-163
799,-165
800,-162
801,-161
802,-79
803,-156
804,-190
805,-147
806,-131
807,-110
808,-182
809,-162
810,-77
811,40
812,-126
813,-70
814,-149
815,-207
816,-133
817,-189
818,-104
819,-158
820,-122
821,-200
822,-165
823,-135
824,-148
825,-79
826,-146
827,-129
828,-211
829,-88
830,-153
831,-124
832,-120
833,-104
834,-186
835,-145
836,-168
837,-99
838,-204
839,-171
840,-155
841,-138
842,-141
843,-188
844,-137
845,-182
846,-149
847,-117
848,-175
849,-37
850,-209
851,-223
852,-179
853,-132
854,-202
855,21
856,23
857,33
858,4
859,65
860,32
861,3
862,59
863,1
864,44
865,20
866,27
867,0
868,77
869,20
870,7
871,0
872,50
873,13
874,-2
875,68
876,14
877,16
878,6
879,-1
880,32
881,-1
882,0
883,30
884,9
885,17
886,-10
887,-1
888,0
889,44
890,1
891,-3
892,2
893,33
894,79
895,0
896,0
897,6
898,7
899,21
900,28
901,-3
902,32
903,-20
904,6
905,0
906,12
907,-2
908,28
909,38
910,16
911,0
912,35
913,-3
914,10
915,14
916,-15
917,20
918,10
919,-21
920,-17
921,8
922,-2
923,8
924,-20
925,1
926,-5
927,52
928,-16
929,12
930,10
931,-1
932,29
933,-10
934,36
935,31
936,0
937,0
938,-7
939,31
940,-10
941,38
942,0
943,-9
944,0
945,-3
946,8
947,20
948,0
949,1
950,30
951,12
952,0
953,-1
954,-1
955,22
956,2
957,27
958,-13
959,18
960,3
961,53
962,21
963,14
964,77
965,46
966,8
967,61
968,102
969,84
970,38
971,9
972,43
973,-19
974,37
975,15
976,-5
977,119
978,56
979,0
980,36
981,27
982,2
983,-8
984,68
985,1
986,0
987,-39
988,0
989,77
990,49
991,0
992,74
993,45
994,2
995,49
996,73
997,0
998,-28
999,54
1000,15
1001,-47
1002,19
1003,2
1004,30
1005,63
1006,-20
1007,-39
1008,46
1009,45
1010,-46
1011,48
1012,-4
1013,23
1014,24
1015,51
1016,28
1017,-39
1018,4
1019,21
1020,-92
1021,-135
1022,9
1023,-36
1024,16
1025,-27
1026,30
1027,1
1028,1
1029,-16
1030,7
1031,0
1032,-51
1033,2
1034,-27
1035,-33
1036,-102
1037,-87
1038,-47
1039,-2
1040,-3
1041,-21
1042,0
1043,-33
1044,36
1045,-44
1046,-32
1047,0
1048,-35
1049,-70
1050,-39
1051,-67
1052,-40
1053,-153
1054,-76
1055,-30
1056,-79
1057,-110
1058,-21
1059,0
1060,-7
1061,9
1062,10
1063,-3
1064,-16
1065,-11
1066,-47
1067,-94
1068,-1
1069,2
1070,-6
1071,-72
1072,-61
1073,-106
1074,-141
1075,-5
1076,-93
1077,-111
1078,-90
1079,81
1080,199
1081,37
1082,91
1083,52
1084,11
1085,31
1086,34
1087,69
1088,171
1089,60
1090,-1
1091,2
1092,31
1093,16
1094,31
1095,118
1096,148
1097,0
1098,118
1099,21
1100,4
1101,84
1102,136
1103,155
1104,1
1105,213
1106,4
1107,160
1108,153
1109,15
1110,0
1111,40
1112,2
1113,33
1114,-5
1115,193
1116,65
1117,-1
1118,54
1119,42
1120,-42
1121,-9
1122,-14
1123,139
1124,173
1125,0
1126,-12
1127,139
1128,116
1129,7
1130,145
1131,181
1132,129
1133,0
1134,207
1135,-21
1136,34
1137,-20
1138,78
1139,-34
1140,46
1141,-14
1142,0
1143,-25
1144,1
1145,0
1146,-16
1147,0
1148,-5
1149,-19
1150,-2
1151,-3
1152,-16
1153,-21
1154,0
1155,-5
1156,-4
1157,-6
1158,-9
1159,-11
1160,0
1161,9
1162,11
1163,1
1164,2
1165,3
1166,3
1167,3
1168,0
1169,2
1170,-8
1171,7
1172,0
1173,0
1174,1
1175,0
1176,0
1177,0
1178,0
1179,0
1180,2
1181,0
1182,0
1183,-2
1184,-22
1185,-7
1186,12
1187,-17
1188,5
1189,16
1190,6
1191,7
1192,7
1193,137
1194,-13
1195,7
1196,-1
1197,23
1198,37
1199,38
1200,38
1201,30
1202,-60
1203,23
1204,20
1205,34
1206,35
1207,28
1208,37
1209,35
1210,24
1211,30
1212,-14
1213,39
1214,21
1215,12
1216,12
1217,2
1218,29
1219,38
1220,7
1221,-50
1222,1
1223,6
1224,12
1225,-1
1226,-14
1227,3
1228,-33
1229,-10
1230,-1
1231,2
1232,7
1233,-17
1234,2
1235,-25
1236,-27
1237,2
1238,-24
1239,-4
1240,1
1241,-27
1242,-13
1243,-46
1244,-44
1245,2
1246,13
1247,-39
1248,-36
1249,-30
1250,-35
1251,-24
1252,-1
1253,-53
1254,-8
1255,-51
1256,-39
1257,-51
1258,-65
1259,-46
1260,-66
1261,-52
1262,16
1263,0
1264,-19
1265,-50
1266,-7
1267,-78
1268,-68
1269,-65
1270,-91
1271,0
1272,-92
1273,-74
1274,-54
1275,-90
1276,-86
1277,-82
1278,-5
1279,-94
1280,-87
1281,52
1282,64
1283,44
1284,60
1285,62
1286,35
1287,54
1288,42
1289,42
1290,57
1291,46
1292,23
1293,31
1294,34
1295,13
1296,0
1297,24
1298,14
1299,37
1300,22
1301,26
1302,13
1303,12
1304,20
1305,14
1306,3
1307,23
1308,7
1309,-1
1310,-13
1311,1
1312,2
1313,8
1314,7
1315,-1
1316,2
1317,-2
1318,-20
1319,0
1320,4
1321,-7
1322,-14
1323,3
1324,-3
1325,-7
1326,-26
1327,2
1328,-12
1329,-18
1330,-9
1331,-19
1332,-16
1333,-9
1334,-32
1335,-9
1336,-29
1337,5
1338,-30
1339,-2
1340,-43
1341,-12
1342,-26
1343,0
1344,-51
1345,-27
1346,-31
1347,-13
1348,1
1349,-53
1350,-37
1351,-45
1352,-39
1353,-57
1354,-20
1355,0
1356,-21
1357,-66
1358,-29
1359,-49
1360,-68
1361,-28
1362,-56
1363,-35
1364,-45
1365,-18
1366,-83
1367,-68
1368,0
1369,66
1370,115
1371,96
1372,188
1373,202
1374,124
1375,274
1376,167
1377,7
1378,27
1379,30
1380,35
1381,-10
1382,60
1383,486
1384,7
1385,355
1386,8
1387,99
1388,117
1389,119
1390,79
1391,315
1392,468
1393,169
1394,12
1395,0
1396,126
1397,424
1398,48
1399,0
1400,289
1401,313
1402,187
1403,90
1404,376
1405,249
1406,184
1407,215
1408,410
1409,220
1410,47
1411,423
1412,360
1413,268
1414,56
1415,108
1416,0
1417,183
1418,101
1419,61
1420,173
1421,-66
1422,266
1423,33
1424,331
1425,-67
1426,167
1427,41
1428,264
1429,33
1430,-1
1431,124
1432,9
1433,128
1434,4
1435,53
1436,-265
1437,211
1438,-34
1439,43
1440,312
1441,103
1442,34
1443,-4
1444,-29
1445,0
1446,-1
1447,14
1448,21
1449,62
1450,0
1451,0
1452,0
1453,-2
1454,0
1455,0
1456,0
1457,1
1458,1
1459,0
1460,15
1461,0
1462,0
1463,1
1464,1
1465,-2
1466,0
1467,2
1468,0
1469,37
1470,0
1471,21
1472,0
1473,1
1474,0
1475,1
1476,0
1477,0
1478,0
1479,24
1480,0
1481,0
1482,0
1483,2
1484,0
1485,3
1486,0
1487,-32
1488,65
1489,0
1490,0
1491,-1
1492,0
1493,0
1494,0
1495,0
1496,0
1497,4
1498,34
1499,1
1500,0
1501,0
1502,7
1503,-2
1504,4
1505,0
1506,-2
1507,0
1508,-1
1509,0
1510,0
1511,0
1512,3
1513,1
1514,0
1515,-1
1516,1
1517,0
1518,0
1519,0
1520,0
1521,0
1522,29
1523,0
1524,0
1525,-1
1526,0
1527,0
1528,0
1529,12
1530,9
1531,0
1532,-6
1533,0
1534,0
1535,0
1536,-1
1537,0
1538,0
1539,0
1540,-2
1541,0
1542,0
1543,0
1544,10
1545,0
1546,1
1547,0
1548,0
1549,-4
1550,0
1551,0
1552,0
1553,1
1554,0
1555,5
1556,1
1557,0
1558,0
1559,1
1560,0
1561,-1
1562,0
1563,2
1564,0
1565,0
1566,0
1567,6
1568,-4
1569,0
1570,0
1571,29
1572,0
1573,2
1574,0
1575,-1
1576,-4
1577,0
1578,0
1579,3
1580,12
1581,0
1582,3
1583,-1
1584,0
1585,2
1586,4
1587,0
1588,0
1589,-33
1590,-4
1591,-25
1592,-8
1593,-1
1594,1
1595,0
1596,38
1597,8
1598,0
1599,1
1600,-9
1601,3
1602,-1
1603,0
1604,0
1605,-6
1606,0
1607,0
1608,14
1609,0
1610,0
1611,-1
1612,0
1613,-1
1614,-1
1615,0
1616,0
1617,-2
1618,3
1619,0
1620,-5
1621,69
1622,1
1623,0
1624,65
1625,0
1626,65
1627,63
1628,0
1629,3
1630,63
1631,61
1632,55
1633,1
1634,7
1635,0
1636,4
1637,49
1638,51
1639,51
1640,0
1641,49
1642,0
1643,48
1644,46
1645,7
1646,4
1647,39
1648,-43
1649,35
1650,31
1651,1
1652,33
1653,33
1654,26
1655,-1
1656,25
1657,26
1658,20
1659,20
1660,18
1661,19
1662,0
1663,12
1664,12
1665,12
1666,9
1667,10
1668,7
1669,6
1670,2
1671,-1
1672,-2
1673,-4
1674,1
1675,-8
1676,-5
1677,-7
1678,-9
1679,-13
1680,-14
1681,-17
1682,-18
1683,-18
1684,-22
1685,0
1686,-23
1687,-27
1688,-25
1689,-27
1690,-4
1691,-32
1692,-31
1693,-33
1694,-36
1695,-5
1696,-39
1697,-30
1698,-41
1699,0
1700,-46
1701,-45
1702,-49
1703,-49
1704,-51
1705,-57
1706,0
1707,-7
1708,-55
1709,-60
1710,-4
1711,-32
1712,-57
1713,-64
1714,-19
1715,-3
1716,3
1717,2
1718,-59
1719,-7
1720,-1
1721,-4
1722,0
1723,3
1724,0
1725,-2
1726,0
1727,0
1728,-70
1729,0
1730,-2
1731,3
1732,-10
1733,-35
1734,2
1735,-19
1736,-18
1737,-20
1738,-23
1739,-38
1740,-78
1741,18
1742,14
1743,12
1744,13
1745,5
1746,2
1747,0
1748,2
1749,4
1750,0
1751,2
1752,8
1753,-5
1754,-2
1755,-2
1756,-3
1757,0
1758,-6
1759,23
1760,-5
1761,14
1762,-31
1763,4
1764,-98
1765,-1
1766,-1
1767,-94
1768,0
1769,-5
1770,-62
1771,-7
1772,0
1773,1
1774,0
1775,-1
1776,-1
1777,0
1778,3
1779,-13
1780,0
1781,-17
1782,-32
1783,-11
1784,-17
1785,-37
1786,-28
1787,-103
1788,-43
1789,-10
1790,-10
1791,-13
1792,3
1793,-6
1794,-35
1795,22
1796,3
1797,-3
1798,13
1799,0
1800,3
1801,-94
1802,-1
1803,-60
1804,-1
1805,2
1806,-2
1807,3
1808,19
1809,-2
1810,-26
1811,5
1812,-25
1813,-4
1814,0
1815,8
1816,11
1817,-1
1818,-1
1819,-2
1820,-9
1821,1
1822,11
1823,-12
1824,-29
1825,-12
1826,-7
1827,-2
1828,-14
1829,-38
1830,-1
1831,0
1832,-11
1833,0
1834,-12
1835,-6
1836,-12
1837,0
1838,-2
1839,-2
1840,-88
1841,27
1842,-2
1843,-40
1844,8
1845,4
1846,-9
1847,-7
1848,-16
1849,3
1850,-24
1851,0
1852,-97
1853,-27
1854,76
1855,-21
1856,-28
1857,-12
1858,22
1859,-29
1860,14
1861,-22
1862,-94
1863,-114
1864,-57
1865,-58
1866,-99
1867,-44
1868,4
1869,-106
1870,-19
1871,-87
1872,-32
1873,10
1874,-110
1875,-47
1876,-150
1877,-6
1878,-111
1879,48
1880,-133
1881,-89
1882,-60
1883,-2
1884,-110
1885,-137
1886,-44
1887,-157
1888,-23
1889,-155
1890,-106
1891,-11
1892,-152
1893,-107
1894,-80
1895,-152
1896,-113
1897,-22
1898,-93
1899,-22
1900,-144
1901,-106
1902,-125
1903,-19
1904,-96
1905,-125
1906,-132
1907,-180
1908,-89
1909,-78
1910,-74
1911,-95
1912,-31
1913,-131
1914,-148
1915,-180
1916,-162
1917,-80
1918,-150
1919,-158
1920,-70
1921,-116
1922,-189
1923,-47
1924,-160
1925,-134
1926,-197
1927,-171
1928,-131
1929,-136
1930,-205
1931,-217
1932,-156
1933,-175
1934,-207
1935,-205
1936,-147
1937,-171
1938,-11
1939,-175
1940,-69
1941,-227
1942,-194
1943,-10
1944,-137
1945,-175
1946,-133
1947,-148
1948,-251
1949,-245
1950,-258
1951,-107
1952,0
1953,-5
1954,0
1955,0
1956,0
1957,0
1958,0
1959,14
1960,49
1961,0
1962,0
1963,0
1964,11
1965,0
1966,0
1967,0
1968,0
1969,-23
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,1
1979,-2
1980,-19
1981,-36
1982,0
1983,0
1984,0
1985,0
1986,-15
1987,3
1988,-25
1989,0
1990,-12
1991,-43
1992,0
1993,-1
1994,0
1995,0
1996,-7
1997,0
1998,1
1999,0
2000,-1
2001,0
2002,-38
2003,-3
2004,12
2005,-28
2006,77
2007,60
2008,-4
2009,38
2010,8
2011,76
2012,49
2013,73
2014,12
2015,48
2016,50
2017,50
2018,36
2019,21
2020,-44
2021,46
2022,86
2023,-5
2024,12
2025,42
2026,24
2027,68
2028,10
2029,77
2030,19
2031,6
2032,2
2033,29
2034,16
2035,36
2036,39
2037,20
2038,-4
2039,16
2040,26
2041,-6
2042,0
2043,41
2044,10
2045,-3
2046,48
2047,47
2048,-12
2049,7
2050,-1
2051,30
2052,14
2053,22
2054,11
2055,13
2056,12
2057,-22
2058,9
2059,-7
2060,7
2061,12
2062,-7
2063,-43
2064,-19
2065,-39
2066,13
2067,0
2068,-13
2069,11
2070,9
2071,16
2072,-21
2073,7
2074,24
2075,16
2076,-5
2077,0
2078,6
2079,-8
2080,-2
2081,18
2082,-3
2083,-8
2084,-13
2085,-2
2086,-8
2087,-11
2088,-14
2089,-16
2090,-17
2091,-17
2092,3
2093,222
2094,-53
2095,76
2096,-106
2097,-140
2098,-39
2099,21
2100,-4
2101,62
2102,114
2103,103
2104,14
2105,97
2106,34
2107,64
2108,14
2109,-71
2110,273
2111,80
2112,-33
2113,178
2114,29
2115,-121
2116,-95
2117,98
2118,60
2119,35
2120,-114
2121,67
2122,-163
2123,179
2124,25
2125,-78
2126,-16
2127,155
2128,-58
2129,108
2130,-48
2131,63
2132,121
2133,76
2134,-2
2135,130
2136,155
2137,15
2138,66
2139,-67
2140,124
2141,145
2142,78
2143,92
2144,72
2145,89
2146,162
2147,55
2148,124
2149,131
2150,256
2151,197
2152,73
2153,71
2154,-16
2155,-41
2156,179
2157,-85
2158,180
2159,42
2160,160
2161,31
2162,-161
2163,-30
2164,145
2165,103
2166,153
2167,-40
2168,108
2169,-151
2170,-28
2171,-76
2172,-228
2173,38
2174,-63
2175,-7
2176,-1
2177,-22
2178,-250
2179,-207
2180,0
2181,2
2182,15
2183,-6
2184,-127
2185,-28
2186,-5
2187,-1
2188,24
2189,-211
2190,-141
2191,-261
2192,17
2193,-211
2194,-52
2195,-224
2196,-1
2197,0
2198,-175
2199,5
2200,-184
2201,-1
2202,10
2203,-236
2204,0
2205,-112
2206,18
2207,23
2208,28
2209,21
2210,-40
2211,33
2212,-7
2213,9
2214,15
2215,1
2216,6
2217,0
2218,5
2219,1
2220,5
2221,-37
2222,6
2223,-11
2224,-3
2225,-11
2226,-9
2227,3
2228,2
2229,1
2230,-9
2231,5
2232,0
2233,-29
2234,-17
2235,0
2236,-2
2237,-7
2238,-3
2239,2
2240,-13
2241,-22
2242,-9
2243,-13
2244,-2
2245,-53
2246,-52
2247,-77
2248,-39
2249,-97
2250,-22
2251,-8
2252,0
2253,-9
2254,-56
2255,-10
2256,0
2257,-6
2258,0
2259,-54
2260,-25
2261,-37
2262,0
2263,-18
2264,-5
2265,-13
2266,-51
2267,0
2268,-38
2269,-4
2270,-35
2271,-5
2272,-75
2273,-186
2274,-87
2275,-40
2276,-100
2277,-101
2278,-224
2279,167
2280,-27
2281,-73
2282,-59
2283,-45
2284,281
2285,122
2286,-23
2287,244
2288,-100
2289,-158
2290,-163
2291,88
2292,-8
2293,-104
2294,-151
2295,32
2296,-39
2297,353
2298,-47
2299,73
2300,-71
2301,-293
2302,159
2303,201
2304,122
2305,152
2306,-48
2307,-214
2308,15
2309,133
2310,-32
2311,-44
2312,-99
2313,-23
2314,-160
2315,-27
2316,88
2317,-17
2318,-121
2319,-111
2320,128
2321,-43
2322,-6
2323,27
2324,0
2325,4
2326,0
2327,0
2328,9
2329,4
2330,0
2331,0
2332,3
2333,0
2334,-1
2335,0
2336,0
2337,1
2338,0
2339,5
2340,2
2341,0
2342,0
2343,1
2344,0
2345,-1
2346,3
2347,0
2348,0
2349,-1
2350,0
2351,-1
2352,0
2353,0
2354,0
2355,-1
2356,0
2357,-2
2358,0
2359,0
2360,1
2361,0
2362,0
2363,-3
2364,-9
2365,0
2366,0
2367,0
2368,0
2369,-8
2370,0
2371,1
2372,-7
2373,0
2374,0
2375,-16
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,-1
2384,0
2385,0
2386,-3
2387,1
2388,-25
2389,-1
2390,-200
2391,-145
2392,-77
2393,-221
2394,-178
2395,-195
2396,-125
2397,-112
2398,-219
2399,-257
2400,-249
2401,-226
2402,-139
2403,-40
2404,-273
2405,-258
2406,-107
2407,-227
2408,-12
2409,-228
2410,-223
2411,-197
2412,-243
2413,-215
2414,-129
2415,-214
2416,-265
2417,-214
2418,-235
2419,-256
2420,-129
2421,-283
2422,-342
2423,-196
2424,-280
2425,-272
2426,-259
2427,-233
2428,-200
2429,-302
2430,-256
2431,-206
2432,-217
2433,-254
2434,-263
2435,-125
2436,-258
2437,-30
2438,-277
2439,-322
2440,-225
2441,-315
2442,-198
2443,-204
2444,-304
2445,-336
2446,-309
2447,-256
2448,-275
2449,-325
2450,-256
2451,-314
2452,-281
2453,-110
2454,-258
2455,-336
2456,-328
2457,-296
2458,-43
2459,-227
2460,-275
2461,-382
2462,-352
2463,-349
2464,-308
2465,-245
2466,-235
2467,-337
2468,0
2469,-358
2470,-262
2471,-379
2472,-394
2473,-369
2474,-266
2475,-304
2476,-254
2477,-172
2478,-307
2479,-403
2480,-379
2481,-331
2482,-140
2483,-395
2484,-402
2485,0
2486,23
2487,2
2488,-13
2489,1
2490,0
2491,13
2492,0
2493,61
2494,10
2495,9
2496,-2
2497,-20
2498,0
2499,-10
2500,0
2501,0
2502,2
2503,-10
2504,-1
2505,-6
2506,0
2507,0
2508,1
2509,67
2510,5
2511,5
2512,2
2513,6
2514,-21
2515,6
2516,2
2517,0
2518,-6
2519,-2
2520,0
2521,-148
2522,0
2523,-3
2524,0
2525,0
2526,3
2527,2
2528,-23
2529,0
2530,-26
2531,32
2532,-6
2533,-152
2534,0
2535,0
2536,0
2537,0
2538,0
2539,-2
2540,0
2541,-107
2542,3
2543,0
2544,19
2545,-382
2546,2
2547,0
2548,0
2549,0
2550,0
2551,-86
2552,13
2553,0
2554,-409
2555,0
2556,-342
2557,0
2558,-101
2559,-2
2560,0
2561,0
2562,0
2563,3
2564,0
2565,1
2566,3
2567,1
2568,-22
2569,0
2570,6
2571,0
2572,60
2573,4
2574,6
2575,-85
2576,5
2577,3
2578,4
2579,0
2580,0
2581,0
2582,0
2583,0
2584,-45
2585,0
2586,-166
2587,0
2588,0
2589,-5
2590,0
2591,3
2592,72
2593,-3
2594,0
2595,-5
2596,0
2597,-1
2598,0
2599,0
2600,-1
2601,-3
2602,0
2603,1
2604,-1
2605,2
2606,0
2607,-221
2608,0
2609,-62
2610,-242
2611,0
2612,0
2613,-450
2614,2
2615,0
2616,0
2617,-1
2618,0
2619,0
2620,7
2621,3
2622,0
2623,-1
2624,0
2625,0
2626,1
2627,-7
2628,0
2629,-6
2630,2
2631,-5
2632,0
2633,0
2634,0
2635,0
2636,42
2637,2
2638,1
2639,0
2640,0
2641,0
2642,-56
2643,0
2644,0
2645,0
2646,-4
2647,-7
2648,0
2649,0
2650,-5
2651,0
2652,1
2653,-294
2654,-67
2655,0
2656,-2
2657,-3
2658,-66
2659,-61
2660,0
2661,-3
2662,-1
2663,0
2664,0
2665,3
2666,-235
2667,-7
2668,-419
2669,0
2670,0
2671,0
2672,3
2673,0
2674,1
2675,1
2676,0
2677,-4
2678,0
2679,0
2680,0
2681,0
2682,-6
2683,-325
2684,-81
2685,-1
2686,6
2687,-2
2688,-1
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,-1
2697,-44
2698,-2
2699,0
2700,2
2701,0
2702,0
2703,-53
2704,-122
2705,-63
2706,0
2707,-3
2708,0
2709,-3
2710,-285
2711,-204
2712,-1
2713,-2
2714,-134
2715,0
2716,-8
2717,0
2718,-3
2719,0
2720,0
2721,-1
2722,0
2723,-6
2724,0
2725,1
2726,0
2727,15
2728,0
2729,0
2730,-202
2731,-12
2732,0
2733,-8
2734,-5
2735,0
2736,-2
2737,0
2738,-13
2739,0
2740,2
2741,8
2742,10
2743,-6
2744,0
2745,-96
2746,1
2747,16
2748,3
2749,4
2750,5
2751,1
2752,0
2753,-1
2754,-4
2755,0
2756,0
2757,-94
2758,-28
2759,-3
2760,-4
2761,-42
2762,-60
2763,-10
2764,-116
2765,-73
2766,-10
2767,-17
2768,0
2769,0
2770,0
2771,-1
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,5
2779,-2
2780,0
