Node,Divergence
237,4
238,-1
239,-1
240,0
241,0
242,0
243,-1
244,0
245,-1
246,-2
247,0
248,0
249,0
250,-1
251,1
252,-1
253,0
254,-1
255,-4
256,0
257,0
258,-1
259,0
260,-2
261,0
262,0
263,0
264,0
265,0
266,0
267,-3
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,4
281,3
282,1
283,1
284,-2
285,-4
286,-3
287,0
288,2
289,0
290,-5
291,-1
292,91
293,91
294,112
295,78
296,108
297,116
298,111
299,110
300,99
301,86
302,110
303,53
304,84
305,47
306,79
307,89
308,94
309,66
310,75
311,47
312,50
313,77
314,71
315,44
316,43
317,65
318,74
319,65
320,23
321,77
322,37
323,14
324,18
325,64
326,64
327,25
328,17
329,2
330,5
331,54
332,41
333,18
334,41
335,46
336,45
337,-6
338,-42
339,27
340,29
341,41
342,26
343,36
344,26
345,-42
346,41
347,-6
348,4
349,28
350,-6
351,13
352,-45
353,-32
354,-37
355,-4
356,-54
357,-41
358,-52
359,189
360,104
361,180
362,17
363,269
364,218
365,287
366,169
367,-30
368,-84
369,318
370,281
371,425
372,627
373,253
374,87
375,41
376,-521
377,35
378,677
379,38
380,281
381,190
382,62
383,621
384,-1
385,161
386,33
387,53
388,-1
389,249
390,3
391,170
392,0
393,-750
394,199
395,95
396,272
397,68
398,478
399,182
400,450
401,129
402,214
403,139
404,-159
405,340
406,376
407,-42
408,144
409,121
410,-374
411,239
412,60
413,-1
414,150
415,11
416,-215
417,-464
418,156
419,-284
420,-702
421,670
422,198
423,250
424,-444
425,0
426,-153
427,-110
428,99
429,287
430,281
431,-86
432,338
433,11
434,94
435,17
436,-20
437,143
438,0
439,-190
440,-92
441,349
442,226
443,-157
444,-112
445,192
446,-58
447,277
448,-3
449,169
450,363
451,98
452,-104
453,-358
454,79
455,-264
456,25
457,205
458,-46
459,409
460,-43
461,84
462,-191
463,200
464,162
465,-43
466,-193
467,216
468,-29
469,188
470,44
471,85
472,320
473,528
474,-52
475,3
476,371
477,-18
478,-27
479,69
480,-61
481,-79
482,100
483,70
484,316
485,-311
486,52
487,-87
488,60
489,26
490,89
491,-7
492,58
493,104
494,320
495,-199
496,-21
497,-7
498,-51
499,293
500,262
501,-18
502,-69
503,198
504,238
505,-218
506,-88
507,97
508,-27
509,-111
510,-177
511,-30
512,-360
513,360
514,-47
515,258
516,-24
517,53
518,295
519,262
520,148
521,10
522,2
523,0
524,170
525,-2
526,-268
527,283
528,-324
529,-43
530,38
531,205
532,0
533,-174
534,-12
535,387
536,0
537,244
538,-160
539,295
540,-109
541,24
542,0
543,194
544,261
545,-50
546,9
547,36
548,289
549,145
550,127
551,402
552,0
553,0
554,34
555,-69
556,0
557,133
558,-118
559,31
560,14
561,-8
562,45
563,0
564,11
565,46
566,0
567,2
568,0
569,0
570,0
571,44
572,14
573,0
574,6
575,11
576,36
577,43
578,2
579,0
580,58
581,11
582,9
583,45
584,0
585,0
586,12
587,1
588,0
589,31
590,14
591,2
592,0
593,28
594,0
595,12
596,0
597,0
598,22
599,-9
600,31
601,0
602,9
603,12
604,12
605,3
606,30
607,18
608,27
609,7
610,6
611,2
612,0
613,6
614,0
615,2
616,0
617,7
618,-1
619,-3
620,-10
621,-9
622,-12
623,0
624,-1
625,0
626,-3
627,0
628,-10
629,-4
630,-16
631,-5
632,-12
633,-21
634,-18
635,0
636,0
637,0
638,0
639,0
640,-7
641,-9
642,-32
643,-6
644,-16
645,-34
646,0
647,0
648,-11
649,0
650,0
651,-34
652,0
653,-58
654,-1
655,-11
656,-12
657,-5
658,-9
659,-1
660,-37
661,-45
662,-23
663,-41
664,118
665,243
666,106
667,71
668,285
669,101
670,-432
671,315
672,227
673,429
674,199
675,267
676,-386
677,274
678,310
679,11
680,322
681,384
682,274
683,154
684,81
685,210
686,132
687,408
688,-26
689,207
690,337
691,281
692,6
693,-27
694,186
695,295
696,250
697,309
698,130
699,-64
700,-43
701,114
702,-164
703,178
704,-67
705,-17
706,241
707,275
708,240
709,380
710,122
711,302
712,198
713,-126
714,19
715,171
716,340
717,390
718,267
719,-123
720,272
721,116
722,-134
723,-26
724,108
725,-3
726,367
727,298
728,-203
729,154
730,252
731,-14
732,375
733,150
734,85
735,297
736,-95
737,72
738,-119
739,221
740,117
741,-52
742,202
743,362
744,228
745,-119
746,79
747,53
748,34
749,109
750,31
751,21
752,235
753,-24
754,253
755,279
756,2
757,922
758,546
759,613
760,673
761,465
762,369
763,115
764,456
765,146
766,408
767,688
768,772
769,519
770,57
771,403
772,684
773,383
774,527
775,221
776,273
777,424
778,658
779,578
780,661
781,228
782,-88
783,389
784,26
785,317
786,559
787,-251
788,-195
789,830
790,-94
791,-93
792,613
793,-122
794,764
795,-90
796,-45
797,297
798,655
799,439
800,627
801,615
802,345
803,523
804,705
805,319
806,227
807,550
808,288
809,299
810,462
811,609
812,491
813,435
814,635
815,527
816,601
817,470
818,307
819,340
820,218
821,-686
822,509
823,-235
824,558
825,349
826,504
827,78
828,521
829,-45
830,111
831,299
832,602
833,341
834,370
835,-310
836,419
837,464
838,-309
839,600
840,578
841,323
842,-475
843,33
844,341
845,148
846,469
847,259
848,-20
849,462
850,162
851,220
852,583
853,-307
854,327
855,763
856,299
857,-203
858,485
859,809
860,908
861,528
862,35
863,17
864,51
865,753
866,133
867,-71
868,388
869,509
870,319
871,88
872,534
873,840
874,129
875,698
876,602
877,4
878,363
879,-208
880,745
881,-143
882,21
883,-417
884,363
885,678
886,-462
887,72
888,0
889,1
890,-232
891,771
892,276
893,742
894,419
895,505
896,61
897,-298
898,-193
899,-439
900,-81
901,106
902,33
903,-610
904,488
905,86
906,42
907,82
908,525
909,-246
910,462
911,-184
912,727
913,216
914,-426
915,174
916,-159
917,620
918,728
919,357
920,564
921,472
922,383
923,719
924,687
925,40
926,-548
927,243
928,-124
929,351
930,157
931,381
932,310
933,-255
934,203
935,518
936,719
937,-125
938,307
939,415
940,-61
941,506
942,550
943,189
944,425
945,342
946,490
947,280
948,-3
949,-163
950,732
951,-27
952,-223
953,-68
954,-296
955,586
956,29
957,804
958,-20
959,0
960,-262
961,51
962,-124
963,-36
964,-102
965,151
966,24
967,2
968,135
969,-93
970,-8
971,-249
972,-52
973,86
974,84
975,84
976,53
977,-152
978,0
979,-133
980,100
981,-21
982,-96
983,121
984,92
985,-34
986,-274
987,29
988,-182
989,-134
990,-163
991,58
992,40
993,-58
994,78
995,-95
996,39
997,-13
998,7
999,72
1000,-1
1001,54
1002,-236
1003,-238
1004,-125
1005,84
1006,27
1007,-122
1008,-246
1009,6
1010,-41
1011,182
1012,4
1013,-196
1014,-167
1015,-4
1016,-161
1017,-212
1018,-4
1019,-364
1020,-30
1021,-120
1022,3
1023,14
1024,-193
1025,-293
1026,-278
1027,8
1028,-137
1029,-74
1030,-308
1031,-1
1032,-82
1033,-278
1034,-139
1035,-180
1036,-135
1037,-216
1038,47
1039,-128
1040,-267
1041,-175
1042,-83
1043,-86
1044,-179
1045,-301
1046,-217
1047,-216
1048,-310
1049,-25
1050,-315
1051,-291
1052,-90
1053,-97
1054,-150
1055,-69
1056,-254
1057,-152
1058,-174
1059,-268
1060,-46
1061,3
1062,-21
1063,-346
1064,-303
1065,-171
1066,-81
1067,-170
1068,-389
1069,-199
1070,-230
1071,-29
1072,-310
1073,-84
1074,-392
1075,-114
1076,-127
1077,-166
1078,-192
1079,-235
1080,23
1081,-22
1082,-13
1083,-94
1084,-18
1085,-68
1086,7
1087,-110
1088,-120
1089,-34
1090,7
1091,-36
1092,-57
1093,-18
1094,-25
1095,-28
1096,-38
1097,-26
1098,-42
1099,4
1100,-4
1101,-140
1102,18
1103,-52
1104,6
1105,-140
1106,-58
1107,-35
1108,-76
1109,22
1110,2
1111,-37
1112,97
1113,-46
1114,-376
1115,-185
1116,-57
1117,-139
1118,-107
1119,-112
1120,-48
1121,-67
1122,-25
1123,-39
1124,-152
1125,-70
1126,-215
1127,-168
1128,-91
1129,-42
1130,71
1131,-197
1132,-105
1133,-159
1134,-271
1135,-72
1136,-172
1137,-34
1138,-140
1139,28
1140,-93
1141,-138
1142,-138
1143,-29
1144,7
1145,6
1146,6
1147,0
1148,2
1149,0
1150,0
1151,0
1152,-1
1153,-2
1154,2
1155,0
1156,-6
1157,-5
1158,0
1159,-14
1160,14
1161,20
1162,18
1163,14
1164,8
1165,12
1166,11
1167,7
1168,4
1169,4
1170,0
1171,0
1172,-2
1173,-1
1174,-4
1175,-6
1176,-8
1177,-10
1178,-7
1179,-11
1180,-11
1181,-16
1182,-14
1183,-22
1184,-672
1185,-403
1186,-599
1187,358
1188,-674
1189,-700
1190,-672
1191,-670
1192,-677
1193,-711
1194,-629
1195,-611
1196,-527
1197,-515
1198,-17
1199,234
1200,858
1201,24
1202,-185
1203,694
1204,-156
1205,37
1206,1084
1207,332
1208,292
1209,1039
1210,1086
1211,254
1212,212
1213,-332
1214,251
1215,866
1216,315
1217,324
1218,294
1219,353
1220,739
1221,-60
1222,1013
1223,781
1224,-136
1225,-631
1226,421
1227,574
1228,374
1229,968
1230,828
1231,821
1232,-94
1233,977
1234,925
1235,525
1236,684
1237,-390
1238,934
1239,-194
1240,566
1241,657
1242,167
1243,149
1244,276
1245,599
1246,629
1247,291
1248,16
1249,-283
1250,1016
1251,351
1252,622
1253,871
1254,274
1255,568
1256,415
1257,381
1258,754
1259,907
1260,368
1261,-316
1262,-136
1263,267
1264,576
1265,329
1266,851
1267,653
1268,-293
1269,-182
1270,804
1271,-52
1272,675
1273,668
1274,624
1275,950
1276,873
1277,427
1278,0
1279,135
1280,-163
1281,-405
1282,-285
1283,112
1284,-467
1285,-331
1286,-96
1287,-80
1288,90
1289,-608
1290,-561
1291,-538
1292,-906
1293,-191
1294,-247
1295,-18
1296,174
1297,-549
1298,-440
1299,-271
1300,-507
1301,-313
1302,-81
1303,-400
1304,-208
1305,-174
1306,-57
1307,-239
1308,-80
1309,-622
1310,-532
1311,-244
1312,-4
1313,-214
1314,-499
1315,-810
1316,-373
1317,339
1318,169
1319,-337
1320,-727
1321,-164
1322,274
1323,20
1324,278
1325,-245
1326,122
1327,-555
1328,-448
1329,-357
1330,-216
1331,75
1332,-193
1333,41
1334,143
1335,-310
1336,-298
1337,-600
1338,-912
1339,-137
1340,-526
1341,-17
1342,-393
1343,-148
1344,143
1345,-132
1346,-575
1347,25
1348,347
1349,-459
1350,-339
1351,-302
1352,-272
1353,-236
1354,-287
1355,373
1356,5
1357,-464
1358,-203
1359,-224
1360,-155
1361,-131
1362,-315
1363,-254
1364,-466
1365,-503
1366,-331
1367,51
1368,29
1369,77
1370,142
1371,82
1372,51
1373,52
1374,51
1375,26
1376,-1
1377,29
1378,89
1379,117
1380,49
1381,-10
1382,25
1383,-4
1384,47
1385,42
1386,-54
1387,-27
1388,-29
1389,-43
1390,9
1391,35
1392,41
1393,27
1394,17
1395,24
1396,-71
1397,91
1398,-11
1399,64
1400,45
1401,34
1402,2
1403,12
1404,-27
1405,55
1406,7
1407,-57
1408,3
1409,-30
1410,88
1411,-2
1412,-4
1413,-18
1414,-10
1415,-9
1416,-15
1417,36
1418,-15
1419,-17
1420,51
1421,35
1422,-34
1423,-28
1424,55
1425,-47
1426,-35
1427,-1
1428,-86
1429,52
1430,-34
1431,13
1432,-106
1433,-42
1434,-41
1435,21
1436,9
1437,-56
1438,-55
1439,71
1440,-60
1441,-59
1442,-82
1443,-132
1444,-19
1445,-28
1446,-43
1447,-71
1448,-68
1449,-123
1450,65
1451,2
1452,42
1453,100
1454,76
1455,-47
1456,69
1457,91
1458,37
1459,21
1460,85
1461,53
1462,33
1463,70
1464,92
1465,80
1466,-48
1467,69
1468,69
1469,75
1470,67
1471,46
1472,17
1473,54
1474,48
1475,51
1476,54
1477,22
1478,15
1479,48
1480,81
1481,66
1482,52
1483,64
1484,54
1485,35
1486,21
1487,36
1488,16
1489,36
1490,13
1491,5
1492,-27
1493,-10
1494,38
1495,43
1496,20
1497,15
1498,4
1499,12
1500,12
1501,13
1502,6
1503,-6
1504,-22
1505,-61
1506,0
1507,-21
1508,19
1509,-13
1510,-4
1511,6
1512,-5
1513,-85
1514,-62
1515,-27
1516,6
1517,17
1518,-8
1519,-76
1520,-22
1521,4
1522,-15
1523,0
1524,10
1525,-8
1526,-34
1527,-15
1528,-38
1529,-27
1530,-21
1531,-8
1532,-88
1533,-52
1534,-28
1535,-50
1536,-136
1537,-28
1538,-55
1539,-46
1540,-27
1541,-7
1542,-56
1543,-81
1544,-63
1545,0
1546,-42
1547,-51
1548,-30
1549,-52
1550,-18
1551,-64
1552,-54
1553,-84
1554,-51
1555,-78
1556,-85
1557,-86
1558,-89
1559,-93
1560,-87
1561,-99
1562,-48
1563,-55
1564,-102
1565,-753
1566,190
1567,-223
1568,-360
1569,48
1570,348
1571,-299
1572,-328
1573,322
1574,-391
1575,320
1576,-624
1577,455
1578,-170
1579,-814
1580,-178
1581,-12
1582,-472
1583,-2
1584,-25
1585,166
1586,-614
1587,4
1588,-714
1589,-535
1590,-8
1591,-201
1592,-223
1593,-689
1594,-401
1595,279
1596,-647
1597,-551
1598,-910
1599,2
1600,-252
1601,174
1602,361
1603,-247
1604,-1
1605,-974
1606,-651
1607,-1070
1608,662
1609,-102
1610,258
1611,402
1612,-402
1613,-96
1614,414
1615,258
1616,-6
1617,-133
1618,150
1619,-15
1620,-54
1621,72
1622,3
1623,7
1624,0
1625,6
1626,8
1627,-22
1628,218
1629,61
1630,-105
1631,99
1632,-16
1633,-73
1634,6
1635,0
1636,3
1637,83
1638,163
1639,-34
1640,60
1641,4
1642,-49
1643,0
1644,82
1645,1
1646,3
1647,19
1648,0
1649,-97
1650,-94
1651,2
1652,-9
1653,-34
1654,-3
1655,4
1656,7
1657,-13
1658,28
1659,-2
1660,12
1661,-47
1662,114
1663,0
1664,41
1665,28
1666,4
1667,-9
1668,1
1669,4
1670,-195
1671,-6
1672,16
1673,74
1674,21
1675,-34
1676,26
1677,-3
1678,5
1679,17
1680,-6
1681,-31
1682,-2
1683,-135
1684,3
1685,4
1686,-143
1687,2
1688,-16
1689,-24
1690,-33
1691,-26
1692,-12
1693,176
1694,10
1695,0
1696,-27
1697,-292
1698,-12
1699,-35
1700,-17
1701,2
1702,-4
1703,0
1704,-208
1705,3
1706,4
1707,-9
1708,-12
1709,-118
1710,-8
1711,10
1712,-1
1713,-51
1714,-259
1715,12
1716,-1084
1717,-436
1718,-8
1719,172
1720,-419
1721,-453
1722,-179
1723,247
1724,-42
1725,247
1726,-467
1727,60
1728,29
1729,-98
1730,-617
1731,11
1732,5
1733,4
1734,0
1735,1
1736,-4
1737,-1
1738,-4
1739,-6
1740,-4
1741,18
1742,16
1743,16
1744,14
1745,10
1746,5
1747,8
1748,6
1749,4
1750,2
1751,0
1752,-3
1753,-4
1754,-6
1755,-8
1756,-10
1757,-6
1758,-12
1759,-15
1760,-16
1761,-19
1762,38
1763,0
1764,-1
1765,0
1766,0
1767,-7
1768,0
1769,2
1770,-7
1771,1
1772,0
1773,0
1774,0
1775,-2
1776,-1
1777,0
1778,0
1779,2
1780,0
1781,-2
1782,0
1783,3
1784,0
1785,9
1786,2
1787,0
1788,-3
1789,0
1790,-4
1791,0
1792,32
1793,0
1794,-7
1795,16
1796,0
1797,6
1798,2
1799,5
1800,0
1801,0
1802,0
1803,3
1804,-8
1805,0
1806,0
1807,3
1808,8
1809,0
1810,0
1811,5
1812,0
1813,0
1814,1
1815,1
1816,-1
1817,-1
1818,0
1819,2
1820,0
1821,0
1822,4
1823,-1
1824,-3
1825,-4
1826,0
1827,2
1828,0
1829,-6
1830,0
1831,2
1832,-6
1833,-2
1834,-8
1835,-5
1836,-11
1837,0
1838,0
1839,0
1840,0
1841,-3
1842,0
1843,0
1844,0
1845,0
1846,-2
1847,0
1848,-1
1849,-6
1850,0
1851,0
1852,708
1853,516
1854,533
1855,498
1856,633
1857,295
1858,343
1859,598
1860,446
1861,536
1862,701
1863,-90
1864,799
1865,54
1866,428
1867,443
1868,524
1869,549
1870,652
1871,733
1872,281
1873,232
1874,674
1875,193
1876,188
1877,571
1878,141
1879,650
1880,538
1881,249
1882,566
1883,476
1884,434
1885,570
1886,374
1887,639
1888,296
1889,433
1890,367
1891,391
1892,542
1893,575
1894,477
1895,671
1896,328
1897,763
1898,404
1899,357
1900,573
1901,643
1902,326
1903,237
1904,580
1905,505
1906,400
1907,353
1908,4
1909,645
1910,258
1911,520
1912,448
1913,446
1914,269
1915,467
1916,478
1917,317
1918,420
1919,622
1920,-188
1921,203
1922,57
1923,-217
1924,397
1925,570
1926,485
1927,142
1928,242
1929,203
1930,461
1931,750
1932,690
1933,232
1934,-241
1935,342
1936,408
1937,501
1938,122
1939,-87
1940,269
1941,403
1942,424
1943,514
1944,408
1945,236
1946,417
1947,399
1948,364
1949,226
1950,132
1951,221
1952,457
1953,-475
1954,467
1955,-4
1956,543
1957,160
1958,187
1959,273
1960,52
1961,151
1962,-277
1963,-306
1964,84
1965,494
1966,-293
1967,-205
1968,127
1969,116
1970,-126
1971,-78
1972,-405
1973,203
1974,-627
1975,-71
1976,281
1977,7
1978,100
1979,-52
1980,-508
1981,83
1982,104
1983,548
1984,-117
1985,182
1986,-14
1987,221
1988,-245
1989,415
1990,-147
1991,136
1992,-417
1993,-14
1994,676
1995,38
1996,623
1997,-31
1998,447
1999,-332
2000,-17
2001,-396
2002,387
2003,-331
2004,156
2005,-46
2006,-265
2007,75
2008,-49
2009,63
2010,-214
2011,-127
2012,-10
2013,-216
2014,272
2015,-399
2016,-450
2017,-77
2018,-271
2019,-347
2020,-26
2021,-127
2022,-443
2023,-181
2024,-355
2025,-422
2026,-685
2027,-312
2028,-352
2029,-421
2030,-243
2031,-79
2032,-578
2033,-465
2034,-7
2035,-382
2036,-404
2037,-1
2038,209
2039,-126
2040,-269
2041,34
2042,-398
2043,-250
2044,-256
2045,-109
2046,151
2047,-582
2048,-234
2049,-278
2050,-236
2051,-447
2052,-342
2053,-398
2054,-428
2055,-372
2056,-456
2057,-35
2058,-405
2059,-544
2060,-379
2061,-621
2062,-185
2063,-416
2064,-193
2065,-497
2066,-221
2067,-104
2068,-125
2069,-396
2070,-327
2071,-156
2072,-346
2073,-177
2074,-148
2075,-491
2076,-654
2077,-374
2078,-480
2079,-329
2080,-267
2081,-463
2082,-352
2083,-379
2084,-184
2085,-397
2086,-279
2087,-551
2088,-215
2089,-292
2090,-264
2091,-303
2092,-464
2093,-16
2094,-368
2095,-138
2096,0
2097,-331
2098,-67
2099,-601
2100,286
2101,-180
2102,-780
2103,-728
2104,-36
2105,-79
2106,-279
2107,-276
2108,-313
2109,-335
2110,138
2111,-15
2112,-203
2113,18
2114,-350
2115,-622
2116,-236
2117,-613
2118,72
2119,-132
2120,-175
2121,641
2122,83
2123,104
2124,-100
2125,-181
2126,-543
2127,-660
2128,-530
2129,-501
2130,-5
2131,-377
2132,-603
2133,-395
2134,-900
2135,-358
2136,166
2137,-540
2138,176
2139,2
2140,-339
2141,-425
2142,-306
2143,-484
2144,127
2145,-152
2146,-944
2147,-422
2148,163
2149,-818
2150,-405
2151,-285
2152,54
2153,182
2154,-211
2155,-352
2156,-407
2157,-593
2158,-403
2159,-123
2160,-813
2161,-764
2162,-573
2163,-434
2164,-605
2165,-560
2166,-459
2167,353
2168,-70
2169,2
2170,-569
2171,-664
2172,-875
2173,-431
2174,-579
2175,-459
2176,-593
2177,-639
2178,-926
2179,-883
2180,-30
2181,-195
2182,136
2183,112
2184,-555
2185,-449
2186,-390
2187,-942
2188,-268
2189,-1044
2190,-1029
2191,-598
2192,-333
2193,-979
2194,-1139
2195,-753
2196,-554
2197,-137
2198,-556
2199,-843
2200,-537
2201,-8
2202,-198
2203,-855
2204,57
2205,-791
2206,-76
2207,406
2208,347
2209,423
2210,257
2211,-149
2212,410
2213,-132
2214,-849
2215,-57
2216,424
2217,-165
2218,-354
2219,573
2220,-615
2221,401
2222,149
2223,284
2224,152
2225,54
2226,81
2227,-60
2228,-614
2229,265
2230,24
2231,452
2232,196
2233,493
2234,413
2235,415
2236,314
2237,184
2238,470
2239,52
2240,-8
2241,-266
2242,-422
2243,-463
2244,-428
2245,-312
2246,263
2247,655
2248,427
2249,109
2250,-404
2251,-631
2252,-555
2253,-387
2254,255
2255,41
2256,7
2257,-250
2258,93
2259,-34
2260,-315
2261,246
2262,-186
2263,-659
2264,-27
2265,11
2266,-82
2267,-84
2268,385
2269,381
2270,356
2271,178
2272,-36
2273,-422
2274,-260
2275,-437
2276,-397
2277,-78
2278,-251
2279,-502
2280,30
2281,-577
2282,-278
2283,-155
2284,-773
2285,-484
2286,-137
2287,-676
2288,-233
2289,-54
2290,-35
2291,-22
2292,14
2293,-469
2294,-455
2295,-356
2296,-631
2297,-609
2298,-291
2299,-599
2300,-766
2301,-501
2302,-6
2303,-526
2304,-353
2305,-640
2306,-769
2307,-660
2308,-602
2309,-753
2310,-447
2311,-305
2312,-351
2313,-661
2314,-395
2315,-577
2316,-648
2317,-648
2318,-50
2319,-641
2320,-658
2321,-568
2322,-127
2323,-907
2324,692
2325,715
2326,75
2327,467
2328,234
2329,299
2330,293
2331,73
2332,200
2333,36
2334,11
2335,586
2336,806
2337,744
2338,422
2339,430
2340,515
2341,337
2342,745
2343,-373
2344,-494
2345,609
2346,186
2347,350
2348,-133
2349,350
2350,-290
2351,325
2352,-91
2353,506
2354,16
2355,14
2356,651
2357,14
2358,-141
2359,86
2360,1
2361,704
2362,523
2363,523
2364,316
2365,279
2366,71
2367,0
2368,598
2369,361
2370,-161
2371,148
2372,534
2373,-126
2374,702
2375,617
2376,-355
2377,-194
2378,527
2379,390
2380,615
2381,243
2382,-16
2383,462
2384,820
2385,194
2386,365
2387,264
2388,527
2389,70
2390,33
2391,-152
2392,386
2393,-108
2394,21
2395,152
2396,346
2397,334
2398,39
2399,210
2400,-214
2401,-228
2402,-370
2403,-224
2404,107
2405,29
2406,-330
2407,417
2408,-837
2409,-474
2410,-400
2411,-150
2412,-149
2413,-479
2414,161
2415,149
2416,-85
2417,158
2418,-223
2419,273
2420,-5
2421,24
2422,-1
2423,-255
2424,-370
2425,-373
2426,-6
2427,-114
2428,-325
2429,-469
2430,400
2431,-504
2432,-229
2433,-487
2434,83
2435,-371
2436,183
2437,-30
2438,-420
2439,-263
2440,-388
2441,-408
2442,-101
2443,310
2444,-208
2445,230
2446,-228
2447,182
2448,-6
2449,-63
2450,-78
2451,53
2452,140
2453,232
2454,291
2455,-531
2456,-560
2457,-674
2458,-172
2459,395
2460,-510
2461,66
2462,-287
2463,-121
2464,-31
2465,-75
2466,-369
2467,214
2468,11
2469,-558
2470,403
2471,-37
2472,-381
2473,-203
2474,-491
2475,-177
2476,152
2477,-178
2478,-302
2479,-257
2480,-90
2481,140
2482,-315
2483,-533
2484,-602
2485,114
2486,70
2487,95
2488,97
2489,97
2490,11
2491,119
2492,-130
2493,-14
2494,54
2495,-10
2496,30
2497,14
2498,67
2499,34
2500,47
2501,0
2502,56
2503,1
2504,95
2505,96
2506,-88
2507,-1
2508,1
2509,-116
2510,17
2511,-45
2512,77
2513,-96
2514,73
2515,-35
2516,19
2517,24
2518,-39
2519,-97
2520,-3
2521,-7
2522,-52
2523,33
2524,-98
2525,-1
2526,62
2527,17
2528,-14
2529,-19
2530,-136
2531,-11
2532,8
2533,-25
2534,-7
2535,16
2536,11
2537,-72
2538,14
2539,22
2540,-119
2541,-5
2542,-32
2543,-175
2544,18
2545,0
2546,-163
2547,-7
2548,-46
2549,41
2550,27
2551,-38
2552,-185
2553,-17
2554,-82
2555,-19
2556,-4
2557,-33
2558,-28
2559,28
2560,27
2561,-160
2562,52
2563,-24
2564,0
2565,-9
2566,11
2567,1
2568,-39
2569,13
2570,9
2571,0
2572,-90
2573,-110
2574,-98
2575,-112
2576,-115
2577,-28
2578,-77
2579,-173
2580,1
2581,-6
2582,-45
2583,14
2584,-23
2585,-36
2586,1
2587,3
2588,73
2589,0
2590,-76
2591,-44
2592,-1
2593,-181
2594,-236
2595,-147
2596,-24
2597,0
2598,90
2599,0
2600,-21
2601,12
2602,0
2603,32
2604,-230
2605,-20
2606,-62
2607,-9
2608,25
2609,-28
2610,-80
2611,-4
2612,-3
2613,-58
2614,-84
2615,-13
2616,-1
2617,-113
2618,-176
2619,10
2620,-11
2621,-34
2622,-2
2623,-8
2624,-163
2625,-170
2626,-20
2627,-175
2628,-30
2629,-64
2630,-191
2631,-28
2632,0
2633,-75
2634,-226
2635,-45
2636,-296
2637,-183
2638,-71
2639,-106
2640,0
2641,-99
2642,-19
2643,-42
2644,-56
2645,-16
2646,-211
2647,-119
2648,-140
2649,-377
2650,-32
2651,-10
2652,-85
2653,-86
2654,-129
2655,-89
2656,-107
2657,-207
2658,-101
2659,-281
2660,0
2661,-224
2662,-3
2663,-82
2664,-2
2665,-125
2666,-141
2667,-125
2668,-100
2669,36
2670,-56
2671,-53
2672,1
2673,-78
2674,-130
2675,-1
2676,-8
2677,-42
2678,-94
2679,-214
2680,-350
2681,-89
2682,-86
2683,-203
2684,-1
2685,-233
2686,0
2687,0
2688,-32
2689,-15
2690,-276
2691,-11
2692,-390
2693,70
2694,-75
2695,-38
2696,-139
2697,-1
2698,-92
2699,-23
2700,-2
2701,-131
2702,-35
2703,-161
2704,3
2705,0
2706,2
2707,-81
2708,0
2709,-84
2710,8
2711,-288
2712,-51
2713,-103
2714,-176
2715,10
2716,-233
2717,-109
2718,-46
2719,-257
2720,-108
2721,-109
2722,-98
2723,-256
2724,-275
2725,-100
2726,126
2727,-25
2728,-160
2729,-1
2730,-321
2731,-246
2732,-143
