Node,Divergence
560,85
561,28
562,38
563,0
564,1
565,110
566,0
567,30
568,0
569,14
570,0
571,23
572,38
573,0
574,38
575,43
576,9
577,130
578,29
579,2
580,120
581,33
582,-1
583,117
584,0
585,1
586,25
587,0
588,12
589,49
590,20
591,5
592,0
593,112
594,0
595,14
596,1
597,0
598,37
599,60
600,53
601,2
602,53
603,47
604,17
605,0
606,110
607,91
608,90
609,42
610,85
611,103
612,1
613,23
614,38
615,33
616,7
617,101
618,63
619,109
620,79
621,113
622,40
623,0
624,0
625,0
626,23
627,0
628,15
629,18
630,8
631,1
632,-2
633,33
634,15
635,2
636,25
637,0
638,0
639,0
640,10
641,29
642,68
643,9
644,16
645,50
646,0
647,0
648,16
649,-2
650,12
651,32
652,-5
653,49
654,-1
655,4
656,1
657,2
658,-3
659,0
660,81
661,27
662,73
663,-3
664,6
665,27
666,36
667,-21
668,59
669,46
670,52
671,38
672,12
673,75
674,34
675,-2
676,31
677,-11
678,-18
679,-27
680,-11
681,9
682,-8
683,-3
684,14
685,46
686,38
687,-68
688,-59
689,-29
690,-5
691,-14
692,54
693,16
694,4
695,37
696,-14
697,-16
698,-31
699,-24
700,-5
701,-24
702,-31
703,-45
704,-13
705,10
706,-31
707,-104
708,-11
709,-22
710,17
711,-35
712,-6
713,-45
714,-39
715,-58
716,9
717,34
718,-25
719,-3
720,-70
721,-71
722,-25
723,16
724,-34
725,-44
726,-28
727,-22
728,23
729,-28
730,-79
731,-63
732,-85
733,-65
734,-57
735,-88
736,1
737,-56
738,-61
739,-74
740,-49
741,-41
742,-16
743,-27
744,-41
745,-58
746,36
747,-72
748,-77
749,-17
750,-77
751,-73
752,-69
753,-62
754,-104
755,-102
756,-474
757,-237
758,-513
759,-410
760,-176
761,643
762,490
763,-448
764,788
765,320
766,-458
767,170
768,538
769,719
770,413
771,822
772,700
773,-406
774,604
775,529
776,282
777,597
778,-48
779,144
780,922
781,346
782,223
783,314
784,553
785,423
786,1139
787,-791
788,-610
789,666
790,777
791,677
792,-180
793,-244
794,-734
795,-130
796,1044
797,258
798,-370
799,-285
800,764
801,-654
802,53
803,220
804,567
805,234
806,-332
807,1010
808,900
809,-421
810,-6
811,-793
812,1070
813,609
814,-696
815,570
816,-265
817,188
818,-589
819,105
820,541
821,482
822,-638
823,457
824,272
825,357
826,-88
827,58
828,-642
829,-659
830,111
831,137
832,1043
833,195
834,255
835,-806
836,272
837,795
838,127
839,105
840,835
841,879
842,-131
843,-675
844,416
845,484
846,564
847,240
848,616
849,99
850,855
851,642
852,150
853,513
854,52
855,323
856,257
857,637
858,508
859,-564
860,672
861,146
862,57
863,391
864,-198
865,-291
866,-632
867,-371
868,-149
869,790
870,-936
871,-23
872,-548
873,240
874,-220
875,-101
876,423
877,478
878,10
879,81
880,-589
881,-170
882,-2
883,362
884,488
885,-622
886,111
887,-15
888,0
889,-371
890,40
891,-878
892,134
893,538
894,118
895,-186
896,-553
897,659
898,618
899,374
900,903
901,387
902,784
903,3
904,9
905,-11
906,664
907,-722
908,-198
909,338
910,-673
911,109
912,37
913,7
914,-952
915,696
916,461
917,-805
918,-600
919,390
920,196
921,587
922,-355
923,-9
924,147
925,187
926,-816
927,721
928,-560
929,-692
930,-80
931,29
932,659
933,-226
934,459
935,-488
936,-216
937,-314
938,-762
939,-94
940,744
941,394
942,-348
943,562
944,-437
945,-73
946,-185
947,-859
948,-20
949,543
950,-61
951,603
952,-15
953,-720
954,319
955,-667
956,3
957,-349
958,-229
959,429
960,-199
961,-204
962,468
963,73
964,102
965,-447
966,-356
967,3
968,7
969,157
970,-8
971,424
972,-196
973,-395
974,77
975,-523
976,248
977,535
978,1
979,141
980,-493
981,-281
982,-466
983,-276
984,63
985,-594
986,-193
987,544
988,-112
989,127
990,-115
991,-9
992,-567
993,337
994,44
995,-22
996,-10
997,91
998,-210
999,-178
1000,-1
1001,263
1002,-32
1003,-448
1004,-63
1005,-479
1006,-161
1007,-479
1008,-140
1009,-85
1010,-131
1011,298
1012,-118
1013,-486
1014,-389
1015,0
1016,-37
1017,111
1018,-3
1019,-245
1020,-568
1021,-180
1022,-484
1023,-499
1024,-406
1025,-323
1026,-245
1027,-535
1028,-94
1029,213
1030,-282
1031,321
1032,6
1033,-548
1034,143
1035,-176
1036,-433
1037,-46
1038,164
1039,-552
1040,-228
1041,-400
1042,-591
1043,-122
1044,234
1045,-197
1046,406
1047,-518
1048,-262
1049,-377
1050,-247
1051,-180
1052,-46
1053,150
1054,-595
1055,-384
1056,-480
1057,-27
1058,-570
1059,-261
1060,-38
1061,-602
1062,-412
1063,-382
1064,238
1065,21
1066,-43
1067,108
1068,276
1069,-331
1070,-386
1071,-302
1072,-107
1073,-483
1074,401
1075,-664
1076,-257
1077,-542
1078,-581
1079,-382
1080,30
1081,4
1082,27
1083,34
1084,27
1085,34
1086,19
1087,10
1088,13
1089,21
1090,1
1091,0
1092,4
1093,2
1094,4
1095,-2
1096,12
1097,1
1098,10
1099,0
1100,0
1101,1
1102,0
1103,-1
1104,0
1105,33
1106,8
1107,-2
1108,-9
1109,1
1110,-1
1111,3
1112,2
1113,-6
1114,5
1115,19
1116,0
1117,1
1118,4
1119,2
1120,-3
1121,-1
1122,-19
1123,-16
1124,0
1125,0
1126,-42
1127,-19
1128,-33
1129,-7
1130,-41
1131,4
1132,-13
1133,0
1134,-36
1135,-4
1136,-30
1137,-21
1138,-13
1139,-39
1140,-17
1141,-6
1142,0
1143,-26
1144,7
1145,8
1146,8
1147,-1
1148,2
1149,2
1150,0
1151,-2
1152,-2
1153,-3
1154,0
1155,-1
1156,-7
1157,-5
1158,0
1159,-12
1160,2
1161,22
1162,17
1163,18
1164,12
1165,12
1166,13
1167,10
1168,5
1169,5
1170,1
1171,1
1172,-3
1173,-4
1174,-4
1175,-5
1176,-7
1177,-10
1178,0
1179,-12
1180,-12
1181,-16
1182,-16
1183,-20
1184,-250
1185,7
1186,-485
1187,7
1188,-370
1189,-138
1190,-424
1191,-6
1192,-25
1193,-406
1194,-41
1195,-321
1196,-89
1197,-174
1198,67
1199,-103
1200,-181
1201,68
1202,36
1203,62
1204,-183
1205,-19
1206,63
1207,61
1208,-174
1209,-389
1210,-461
1211,-386
1212,-54
1213,49
1214,52
1215,-115
1216,45
1217,49
1218,-87
1219,-637
1220,35
1221,-1
1222,31
1223,-343
1224,661
1225,31
1226,19
1227,-255
1228,-8
1229,-202
1230,21
1231,-24
1232,16
1233,-692
1234,16
1235,-333
1236,-131
1237,7
1238,-4
1239,183
1240,-125
1241,-12
1242,-2
1243,5
1244,3
1245,-23
1246,-8
1247,-8
1248,5
1249,-13
1250,-239
1251,-71
1252,-526
1253,-25
1254,-348
1255,-27
1256,-54
1257,-52
1258,-326
1259,-196
1260,-31
1261,-218
1262,-41
1263,-535
1264,-53
1265,-41
1266,40
1267,-49
1268,-24
1269,-112
1270,-53
1271,0
1272,-593
1273,-444
1274,-25
1275,-396
1276,-358
1277,-556
1278,5
1279,-61
1280,-73
1281,-559
1282,-514
1283,-933
1284,-859
1285,-567
1286,-610
1287,-870
1288,-859
1289,-287
1290,-321
1291,-667
1292,-555
1293,-501
1294,-616
1295,-1082
1296,-19
1297,-500
1298,-375
1299,-473
1300,-390
1301,-906
1302,-876
1303,-785
1304,-1106
1305,-585
1306,-826
1307,-388
1308,-383
1309,-651
1310,-36
1311,-572
1312,-652
1313,-789
1314,-949
1315,-320
1316,234
1317,-1079
1318,-495
1319,117
1320,-815
1321,-997
1322,-1032
1323,-1072
1324,-786
1325,-249
1326,-1048
1327,-913
1328,-698
1329,-552
1330,-653
1331,-561
1332,-613
1333,-147
1334,-894
1335,-345
1336,-825
1337,-679
1338,-667
1339,-720
1340,-763
1341,-735
1342,-392
1343,-306
1344,-882
1345,-265
1346,-525
1347,224
1348,-1079
1349,-395
1350,-269
1351,-1020
1352,-840
1353,-730
1354,-685
1355,-646
1356,-761
1357,-851
1358,-66
1359,-512
1360,-643
1361,-27
1362,-549
1363,-867
1364,-702
1365,-809
1366,-865
1367,-834
1368,85
1369,81
1370,76
1371,72
1372,67
1373,72
1374,65
1375,66
1376,62
1377,59
1378,77
1379,57
1380,56
1381,53
1382,56
1383,52
1384,47
1385,49
1386,51
1387,41
1388,44
1389,37
1390,38
1391,37
1392,48
1393,30
1394,26
1395,7
1396,24
1397,25
1398,21
1399,36
1400,16
1401,20
1402,12
1403,14
1404,11
1405,6
1406,5
1407,6
1408,2
1409,0
1410,1
1411,-4
1412,-3
1413,-8
1414,-10
1415,-14
1416,-16
1417,-18
1418,-20
1419,-24
1420,-23
1421,-26
1422,-26
1423,-26
1424,-31
1425,-31
1426,-35
1427,-35
1428,-28
1429,-29
1430,-23
1431,-20
1432,-43
1433,-48
1434,-50
1435,-51
1436,-54
1437,-57
1438,-59
1439,-51
1440,-62
1441,-60
1442,-38
1443,-62
1444,-68
1445,-71
1446,-44
1447,-76
1448,-78
1449,-79
1450,305
1451,255
1452,-629
1453,-861
1454,702
1455,68
1456,13
1457,670
1458,-100
1459,33
1460,912
1461,-175
1462,-116
1463,-645
1464,905
1465,275
1466,-620
1467,-873
1468,783
1469,-122
1470,126
1471,637
1472,464
1473,753
1474,-1109
1475,28
1476,270
1477,676
1478,535
1479,436
1480,-42
1481,-107
1482,-826
1483,-807
1484,-301
1485,882
1486,771
1487,-1204
1488,25
1489,-216
1490,-283
1491,481
1492,461
1493,394
1494,-880
1495,541
1496,302
1497,753
1498,839
1499,925
1500,-898
1501,1131
1502,26
1503,913
1504,840
1505,795
1506,1000
1507,-419
1508,-174
1509,98
1510,427
1511,120
1512,926
1513,888
1514,439
1515,-164
1516,-1074
1517,-643
1518,-709
1519,66
1520,266
1521,-1057
1522,625
1523,0
1524,-1315
1525,170
1526,632
1527,141
1528,637
1529,-741
1530,277
1531,-195
1532,1129
1533,308
1534,919
1535,34
1536,853
1537,-945
1538,761
1539,-882
1540,-710
1541,36
1542,301
1543,620
1544,-840
1545,0
1546,393
1547,-14
1548,-1048
1549,-402
1550,-449
1551,87
1552,-326
1553,1170
1554,-257
1555,949
1556,-1085
1557,478
1558,682
1559,545
1560,-442
1561,569
1562,-693
1563,-171
1564,1120
1565,874
1566,-223
1567,37
1568,-104
1569,860
1570,478
1571,271
1572,511
1573,-728
1574,519
1575,521
1576,1067
1577,28
1578,-1123
1579,809
1580,4
1581,9
1582,-395
1583,-179
1584,1016
1585,-207
1586,978
1587,-278
1588,826
1589,994
1590,-107
1591,881
1592,-251
1593,901
1594,767
1595,904
1596,1089
1597,-645
1598,1125
1599,-40
1600,20
1601,728
1602,245
1603,347
1604,-789
1605,720
1606,-421
1607,-1119
1608,-686
1609,194
1610,163
1611,968
1612,431
1613,948
1614,550
1615,992
1616,157
1617,621
1618,310
1619,-211
1620,84
1621,52
1622,48
1623,7
1624,34
1625,26
1626,36
1627,32
1628,17
1629,4
1630,43
1631,21
1632,17
1633,-1
1634,30
1635,0
1636,5
1637,31
1638,-5
1639,26
1640,-1
1641,27
1642,-152
1643,17
1644,58
1645,11
1646,0
1647,-448
1648,0
1649,15
1650,8
1651,2
1652,0
1653,0
1654,14
1655,0
1656,0
1657,-1
1658,14
1659,0
1660,10
1661,118
1662,6
1663,4
1664,0
1665,7
1666,-1
1667,-1
1668,-11
1669,2
1670,0
1671,11
1672,0
1673,-2
1674,1
1675,-3
1676,124
1677,-4
1678,-6
1679,-6
1680,-371
1681,-14
1682,-10
1683,-13
1684,-14
1685,21
1686,-10
1687,0
1688,-16
1689,-11
1690,-23
1691,-15
1692,-24
1693,-26
1694,-28
1695,0
1696,-21
1697,0
1698,-21
1699,-9
1700,-35
1701,-33
1702,0
1703,-30
1704,-32
1705,3
1706,0
1707,-31
1708,-39
1709,-232
1710,-5
1711,-8
1712,-26
1713,-21
1714,1034
1715,529
1716,1130
1717,1068
1718,52
1719,41
1720,908
1721,953
1722,9
1723,1175
1724,918
1725,780
1726,760
1727,1
1728,1128
1729,-2
1730,1230
1731,6
1732,3
1733,-10
1734,3
1735,-6
1736,-17
1737,-12
1738,-18
1739,-15
1740,-15
1741,1
1742,14
1743,12
1744,9
1745,4
1746,1
1747,7
1748,4
1749,4
1750,7
1751,2
1752,-2
1753,-3
1754,-4
1755,-9
1756,-8
1757,-1
1758,-12
1759,-12
1760,-14
1761,0
1762,34
1763,1
1764,-8
1765,0
1766,0
1767,18
1768,0
1769,27
1770,5
1771,9
1772,1
1773,0
1774,0
1775,-22
1776,9
1777,1
1778,17
1779,9
1780,0
1781,4
1782,0
1783,13
1784,-5
1785,14
1786,30
1787,2
1788,3
1789,1
1790,-2
1791,8
1792,0
1793,0
1794,17
1795,41
1796,11
1797,31
1798,21
1799,0
1800,31
1801,24
1802,0
1803,19
1804,1
1805,2
1806,3
1807,19
1808,19
1809,5
1810,4
1811,2
1812,11
1813,-1
1814,0
1815,1
1816,8
1817,-1
1818,0
1819,6
1820,10
1821,3
1822,6
1823,1
1824,-4
1825,-1
1826,-2
1827,3
1828,-8
1829,-7
1830,-3
1831,-3
1832,-7
1833,-1
1834,-5
1835,-14
1836,-20
1837,0
1838,-1
1839,0
1840,-21
1841,-13
1842,-12
1843,0
1844,-25
1845,-29
1846,-28
1847,-28
1848,-7
1849,-25
1850,-16
1851,0
1852,934
1853,-286
1854,-19
1855,-342
1856,2
1857,95
1858,733
1859,15
1860,757
1861,1137
1862,1196
1863,153
1864,1011
1865,-26
1866,891
1867,1042
1868,613
1869,327
1870,1189
1871,370
1872,947
1873,294
1874,-86
1875,193
1876,1076
1877,897
1878,1106
1879,1131
1880,378
1881,764
1882,218
1883,0
1884,386
1885,914
1886,1080
1887,563
1888,778
1889,-41
1890,1098
1891,686
1892,1065
1893,242
1894,877
1895,639
1896,810
1897,699
1898,895
1899,640
1900,614
1901,807
1902,1008
1903,880
1904,508
1905,360
1906,716
1907,546
1908,721
1909,936
1910,413
1911,1132
1912,332
1913,-144
1914,1019
1915,360
1916,1071
1917,467
1918,391
1919,1031
1920,826
1921,450
1922,612
1923,241
1924,1005
1925,659
1926,892
1927,350
1928,771
1929,758
1930,578
1931,90
1932,-49
1933,382
1934,744
1935,503
1936,272
1937,-483
1938,354
1939,611
1940,77
1941,1006
1942,503
1943,997
1944,1042
1945,-515
1946,-1
1947,363
1948,118
1949,512
1950,-254
1951,-5
1952,66
1953,-592
1954,754
1955,284
1956,735
1957,-140
1958,529
1959,491
1960,727
1961,621
1962,302
1963,953
1964,219
1965,450
1966,-170
1967,304
1968,-348
1969,11
1970,596
1971,996
1972,-1000
1973,916
1974,-847
1975,632
1976,440
1977,388
1978,588
1979,138
1980,684
1981,383
1982,452
1983,-14
1984,-396
1985,746
1986,1062
1987,-540
1988,-813
1989,33
1990,-648
1991,716
1992,-395
1993,-3
1994,769
1995,-2
1996,277
1997,-49
1998,-138
1999,491
2000,612
2001,314
2002,653
2003,-499
2004,-46
2005,-819
2006,-366
2007,-670
2008,-7
2009,-870
2010,177
2011,106
2012,-1057
2013,-648
2014,-396
2015,99
2016,-88
2017,-745
2018,-34
2019,-556
2020,-807
2021,-878
2022,671
2023,335
2024,-1022
2025,1136
2026,373
2027,319
2028,-311
2029,1098
2030,-1112
2031,-998
2032,-157
2033,845
2034,-966
2035,794
2036,-458
2037,-1165
2038,-1116
2039,-1165
2040,-703
2041,-1208
2042,-1064
2043,-102
2044,-1171
2045,-261
2046,-120
2047,349
2048,-778
2049,50
2050,-168
2051,720
2052,192
2053,-1093
2054,131
2055,-582
2056,972
2057,-943
2058,-751
2059,325
2060,1
2061,579
2062,769
2063,27
2064,43
2065,114
2066,959
2067,-78
2068,-967
2069,150
2070,-1164
2071,567
2072,-352
2073,-366
2074,-521
2075,-493
2076,-487
2077,194
2078,-737
2079,-5
2080,-741
2081,750
2082,-87
2083,-682
2084,528
2085,486
2086,-1216
2087,426
2088,-347
2089,-1030
2090,-1286
2091,-435
2092,-1049
2093,-1058
2094,-667
2095,-310
2096,-754
2097,-945
2098,9
2099,-725
2100,-331
2101,-391
2102,-685
2103,-581
2104,-1174
2105,-672
2106,-515
2107,-1215
2108,-573
2109,491
2110,-899
2111,-696
2112,-429
2113,-1035
2114,-27
2115,427
2116,-1129
2117,-412
2118,-1060
2119,-785
2120,-1296
2121,-939
2122,-622
2123,-204
2124,442
2125,-618
2126,-569
2127,-956
2128,-292
2129,-1295
2130,-678
2131,-863
2132,-676
2133,-622
2134,396
2135,-276
2136,-354
2137,-1016
2138,-799
2139,-439
2140,315
2141,-177
2142,-598
2143,-161
2144,368
2145,-1121
2146,-346
2147,-114
2148,-756
2149,202
2150,533
2151,-48
2152,-768
2153,-905
2154,-421
2155,-969
2156,-1135
2157,-989
2158,-596
2159,-120
2160,245
2161,544
2162,-228
2163,199
2164,299
2165,313
2166,-109
2167,-1090
2168,-530
2169,-78
2170,0
2171,-8
2172,6
2173,3
2174,-1
2175,7
2176,1
2177,-6
2178,-1
2179,0
2180,2
2181,0
2182,0
2183,-6
2184,-17
2185,-1
2186,11
2187,4
2188,0
2189,-7
2190,-9
2191,-27
2192,1
2193,-28
2194,0
2195,-21
2196,-28
2197,0
2198,-36
2199,7
2200,-2
2201,0
2202,-10
2203,-30
2204,0
2205,-32
2206,466
2207,732
2208,-234
2209,539
2210,-333
2211,534
2212,-173
2213,179
2214,766
2215,290
2216,-50
2217,233
2218,880
2219,462
2220,705
2221,-450
2222,99
2223,708
2224,353
2225,284
2226,891
2227,643
2228,732
2229,399
2230,441
2231,-290
2232,-6
2233,435
2234,-329
2235,-185
2236,-231
2237,72
2238,-520
2239,-263
2240,666
2241,652
2242,-241
2243,537
2244,754
2245,466
2246,561
2247,34
2248,194
2249,-290
2250,702
2251,646
2252,679
2253,582
2254,180
2255,591
2256,0
2257,497
2258,150
2259,187
2260,343
2261,62
2262,213
2263,304
2264,268
2265,859
2266,354
2267,24
2268,259
2269,430
2270,178
2271,199
2272,324
2273,162
2274,299
2275,206
2276,265
2277,192
2278,-113
2279,-136
2280,-441
2281,-323
2282,-11
2283,38
2284,-47
2285,-144
2286,-277
2287,56
2288,-485
2289,-30
2290,10
2291,4
2292,-22
2293,-139
2294,353
2295,-155
2296,-125
2297,-158
2298,-269
2299,-248
2300,-230
2301,-15
2302,-66
2303,-137
2304,-78
2305,-109
2306,-142
2307,-327
2308,-48
2309,-238
2310,-23
2311,-22
2312,-20
2313,-201
2314,-315
2315,-242
2316,-340
2317,-117
2318,-551
2319,-413
2320,-84
2321,-46
2322,-113
2323,-309
2324,817
2325,798
2326,-644
2327,-552
2328,560
2329,327
2330,608
2331,-147
2332,434
2333,744
2334,86
2335,-107
2336,180
2337,185
2338,80
2339,575
2340,-319
2341,-425
2342,649
2343,-14
2344,-727
2345,593
2346,701
2347,300
2348,-838
2349,-41
2350,467
2351,677
2352,382
2353,723
2354,3
2355,679
2356,-107
2357,252
2358,-203
2359,-198
2360,-5
2361,-888
2362,-142
2363,801
2364,793
2365,450
2366,-378
2367,-334
2368,-78
2369,-276
2370,-735
2371,46
2372,416
2373,-522
2374,-747
2375,390
2376,35
2377,-472
2378,-136
2379,745
2380,-107
2381,180
2382,11
2383,-582
2384,-495
2385,-405
2386,471
2387,38
2388,244
2389,-8
2390,-823
2391,-773
2392,-372
2393,-733
2394,-708
2395,-797
2396,-1003
2397,-725
2398,-605
2399,-964
2400,-428
2401,-12
2402,-776
2403,-619
2404,-568
2405,-867
2406,-815
2407,-578
2408,27
2409,-596
2410,-485
2411,-645
2412,-218
2413,271
2414,-796
2415,-916
2416,-500
2417,-741
2418,-848
2419,-953
2420,171
2421,-566
2422,-37
2423,-528
2424,-744
2425,14
2426,-949
2427,-616
2428,-779
2429,-399
2430,-552
2431,-776
2432,-592
2433,-912
2434,-913
2435,-830
2436,-679
2437,-604
2438,30
2439,-703
2440,-591
2441,-699
2442,-851
2443,-629
2444,-234
2445,-783
2446,150
2447,-504
2448,-621
2449,-484
2450,-958
2451,-924
2452,-1000
2453,-901
2454,-1035
2455,-63
2456,-563
2457,-662
2458,5
2459,-519
2460,-597
2461,-661
2462,-888
2463,-943
2464,-425
2465,-839
2466,-420
2467,-764
2468,1
2469,-407
2470,-915
2471,-1024
2472,-21
2473,5
2474,-558
2475,-837
2476,-962
2477,-961
2478,-952
2479,-1006
2480,-890
2481,-739
2482,-913
2483,895
2484,78
2485,20
2486,0
2487,57
2488,33
2489,0
2490,0
2491,61
2492,17
2493,-1
2494,5
2495,36
2496,-2
2497,44
2498,67
2499,49
2500,16
2501,0
2502,0
2503,43
2504,37
2505,32
2506,0
2507,0
2508,0
2509,0
2510,26
2511,31
2512,33
2513,9
2514,0
2515,5
2516,9
2517,0
2518,3
2519,0
2520,0
2521,21
2522,0
2523,0
2524,0
2525,0
2526,-4
2527,30
2528,0
2529,0
2530,5
2531,0
2532,0
2533,11
2534,0
2535,0
2536,0
2537,0
2538,1
2539,0
2540,0
2541,37
2542,0
2543,0
2544,0
2545,-1
2546,0
2547,0
2548,0
2549,0
2550,13
2551,-2
2552,18
2553,0
2554,28
2555,10
2556,5
2557,1
2558,2
2559,0
2560,0
2561,1
2562,0
2563,3
2564,0
2565,0
2566,0
2567,1
2568,4
2569,0
2570,-2
2571,8
2572,-6
2573,4
2574,0
2575,7
2576,19
2577,-3
2578,0
2579,9
2580,0
2581,0
2582,0
2583,0
2584,5
2585,-1
2586,0
2587,-1
2588,0
2589,-1
2590,0
2591,-8
2592,-4
2593,0
2594,1
2595,0
2596,-6
2597,0
2598,1
2599,0
2600,-11
2601,0
2602,0
2603,0
2604,0
2605,-2
2606,0
2607,0
2608,0
2609,-7
2610,-14
2611,0
2612,0
2613,-12
2614,-6
2615,0
2616,0
2617,0
2618,0
2619,1
2620,0
2621,-6
2622,1
2623,0
2624,0
2625,-2
2626,-1
2627,0
2628,0
2629,-9
2630,-15
2631,0
2632,0
2633,0
2634,-11
2635,3
2636,-24
2637,-3
2638,2
2639,-18
2640,0
2641,-10
2642,0
2643,0
2644,0
2645,0
2646,-7
2647,-2
2648,0
2649,-10
2650,-19
2651,0
2652,0
2653,0
2654,-20
2655,-1
2656,-5
2657,0
2658,-23
2659,-14
2660,0
2661,0
2662,-9
2663,0
2664,0
2665,1
2666,-1
2667,-8
2668,-41
2669,6
2670,-3
2671,0
2672,-14
2673,0
2674,-12
2675,-15
2676,0
2677,0
2678,0
2679,-2
2680,0
2681,0
2682,-21
2683,-39
2684,0
2685,-6
2686,0
2687,0
2688,-13
2689,-39
2690,0
2691,0
2692,-6
2693,0
2694,-6
2695,0
2696,-36
2697,0
2698,0
2699,6
2700,5
2701,-2
2702,0
2703,0
2704,-2
2705,0
2706,0
2707,0
2708,0
2709,-27
2710,177
2711,-37
2712,0
2713,0
2714,-25
2715,0
2716,1
2717,0
2718,-46
2719,-42
2720,11
2721,-39
2722,-3
2723,-32
2724,0
2725,-40
2726,0
2727,-5
2728,-16
2729,-6
2730,-4
2731,-7
