Node,Divergence
903,0
904,-16
905,5
906,-59
907,-46
908,-34
909,97
910,-7
911,1
912,-22
913,-1
914,-1
915,-50
916,-46
917,-35
918,36
919,-4
920,84
921,2
922,9
923,26
924,-40
925,-15
926,-80
927,-41
928,-4
929,-34
930,65
931,-3
932,-25
933,-2
934,-39
935,-34
936,2
937,-42
938,-3
939,-52
940,0
941,-3
942,2
943,-28
944,72
945,53
946,-7
947,16
948,27
949,70
950,-45
951,1
952,-15
953,-14
954,86
955,30
956,38
957,-53
958,-29
959,-54
960,1
961,3
962,3
963,0
964,4
965,2
966,3
967,21
968,25
969,1
970,23
971,-9
972,30
973,1
974,16
975,12
976,0
977,1
978,2
979,-28
980,-3
981,9
982,0
983,-9
984,-1
985,-8
986,43
987,9
988,0
989,64
990,1
991,19
992,0
993,60
994,18
995,7
996,11
997,0
998,-5
999,1
1000,-3
1001,30
1002,-2
1003,1
1004,28
1005,-3
1006,1
1007,44
1008,55
1009,-2
1010,1
1011,2
1012,0
1013,17
1014,-2
1015,0
1016,0
1017,0
1018,1
1019,0
1020,-9
1021,1
1022,-1
1023,23
1024,18
1025,0
1026,102
1027,0
1028,27
1029,0
1030,1
1031,0
1032,4
1033,5
1034,0
1035,0
1036,-37
1037,3
1038,-3
1039,-2
1040,1
1041,-1
1042,4
1043,-2
1044,0
1045,28
1046,-1
1047,-8
1048,3
1049,-3
1050,53
1051,6
1052,-11
1053,-68
1054,-1
1055,0
1056,-3
1057,-23
1058,-10
1059,102
1060,0
1061,-4
1062,-6
1063,1
1064,15
1065,-1
1066,3
1067,-1
1068,0
1069,-4
1070,-1
1071,1
1072,-1
1073,33
1074,-2
1075,87
1076,-7
1077,-4
1078,0
1079,3
1080,41
1081,37
1082,43
1083,29
1084,31
1085,-3
1086,13
1087,30
1088,18
1089,36
1090,24
1091,-1
1092,30
1093,37
1094,15
1095,5
1096,24
1097,78
1098,19
1099,29
1100,-12
1101,9
1102,20
1103,5
1104,3
1105,46
1106,8
1107,10
1108,8
1109,33
1110,0
1111,-5
1112,-1
1113,8
1114,-1
1115,56
1116,-7
1117,-12
1118,-12
1119,-18
1120,0
1121,-3
1122,-20
1123,-119
1124,-19
1125,-16
1126,-15
1127,-25
1128,-35
1129,-25
1130,-32
1131,-32
1132,-36
1133,-3
1134,-16
1135,-36
1136,-32
1137,-36
1138,-35
1139,-43
1140,-51
1141,-30
1142,0
1143,-24
1144,33
1145,88
1146,-39
1147,1
1148,4
1149,-60
1150,0
1151,-20
1152,-94
1153,12
1154,0
1155,-178
1156,1
1157,0
1158,-7
1159,51
1160,-211
1161,123
1162,58
1163,-54
1164,4
1165,64
1166,-2
1167,63
1168,-59
1169,-30
1170,-235
1171,19
1172,67
1173,-14
1174,80
1175,86
1176,20
1177,53
1178,-23
1179,4
1180,167
1181,-31
1182,-39
1183,-37
1184,53
1185,102
1186,215
1187,-4
1188,182
1189,113
1190,151
1191,28
1192,274
1193,18
1194,127
1195,106
1196,220
1197,274
1198,16
1199,133
1200,68
1201,36
1202,32
1203,3
1204,-1
1205,48
1206,67
1207,17
1208,-212
1209,42
1210,62
1211,29
1212,-26
1213,35
1214,62
1215,20
1216,27
1217,13
1218,274
1219,119
1220,26
1221,191
1222,-71
1223,-27
1224,2
1225,20
1226,74
1227,11
1228,4
1229,12
1230,10
1231,49
1232,-69
1233,34
1234,23
1235,-24
1236,16
1237,10
1238,26
1239,0
1240,7
1241,-14
1242,14
1243,61
1244,-14
1245,101
1246,-18
1247,-36
1248,-32
1249,116
1250,-5
1251,7
1252,22
1253,10
1254,-2
1255,-29
1256,-46
1257,-8
1258,7
1259,-14
1260,-42
1261,-32
1262,-35
1263,52
1264,-30
1265,-30
1266,58
1267,-12
1268,-48
1269,-95
1270,-30
1271,-164
1272,-37
1273,7
1274,5
1275,-45
1276,-43
1277,-49
1278,-35
1279,-81
1280,-70
1281,-72
1282,66
1283,14
1284,-81
1285,70
1286,4
1287,-26
1288,-52
1289,-27
1290,-106
1291,-9
1292,-196
1293,147
1294,29
1295,52
1296,3
1297,-187
1298,82
1299,-96
1300,-15
1301,-12
1302,5
1303,-76
1304,-1
1305,-66
1306,-45
1307,-86
1308,11
1309,-30
1310,-7
1311,-83
1312,-188
1313,-99
1314,-188
1315,-85
1316,-214
1317,-187
1318,-100
1319,1
1320,-148
1321,-93
1322,-164
1323,-200
1324,-161
1325,-33
1326,-139
1327,-177
1328,64
1329,-48
1330,-103
1331,-29
1332,-68
1333,17
1334,245
1335,-41
1336,-124
1337,-33
1338,-34
1339,-91
1340,52
1341,-67
1342,-150
1343,-64
1344,-210
1345,-174
1346,-175
1347,-208
1348,-85
1349,-159
1350,-126
1351,16
1352,-178
1353,-14
1354,-130
1355,-103
1356,-161
1357,96
1358,0
1359,-130
1360,-111
1361,-60
1362,-76
1363,-203
1364,-178
1365,-122
1366,-146
1367,-196
1368,0
1369,1
1370,-6
1371,-20
1372,0
1373,15
1374,5
1375,19
1376,1
1377,2
1378,-6
1379,-6
1380,0
1381,-5
1382,11
1383,20
1384,12
1385,28
1386,-9
1387,20
1388,83
1389,-44
1390,-106
1391,-25
1392,-29
1393,-29
1394,0
1395,2
1396,13
1397,6
1398,-50
1399,-6
1400,0
1401,-73
1402,9
1403,-3
1404,17
1405,10
1406,0
1407,-10
1408,59
1409,3
1410,1
1411,31
1412,-52
1413,-21
1414,-1
1415,4
1416,0
1417,23
1418,3
1419,25
1420,-22
1421,-16
1422,-61
1423,0
1424,-72
1425,26
1426,-20
1427,0
1428,0
1429,-25
1430,0
1431,14
1432,-52
1433,-21
1434,-14
1435,-12
1436,-22
1437,-19
1438,-19
1439,2
1440,41
1441,0
1442,-36
1443,2
1444,-19
1445,-29
1446,1
1447,-2
1448,0
1449,-94
1450,0
1451,-42
1452,-43
1453,0
1454,6
1455,0
1456,8
1457,31
1458,34
1459,2
1460,33
1461,10
1462,5
1463,173
1464,2
1465,14
1466,14
1467,-9
1468,-1
1469,-1
1470,17
1471,0
1472,11
1473,7
1474,19
1475,222
1476,14
1477,6
1478,23
1479,30
1480,1
1481,1
1482,-61
1483,3
1484,-36
1485,20
1486,0
1487,-15
1488,23
1489,-12
1490,-1
1491,12
1492,54
1493,-79
1494,-16
1495,-127
1496,1
1497,-8
1498,-57
1499,25
1500,-31
1501,1
1502,-49
1503,-1
1504,17
1505,6
1506,-159
1507,3
1508,-1
1509,0
1510,-58
1511,-35
1512,54
1513,-55
1514,0
1515,-18
1516,-127
1517,74
1518,-14
1519,1
1520,-17
1521,24
1522,-24
1523,27
1524,-103
1525,14
1526,0
1527,-54
1528,40
1529,9
1530,-130
1531,-134
1532,-1
1533,31
1534,-2
1535,-51
1536,-103
1537,-41
1538,-13
1539,19
1540,-7
1541,-21
1542,-34
1543,36
1544,1
1545,-40
1546,-47
1547,-48
1548,-6
1549,-161
1550,1
1551,-7
1552,-124
1553,-6
1554,27
1555,-64
1556,-13
1557,33
1558,0
1559,-38
1560,0
1561,-8
1562,-2
1563,-3
1564,-7
1565,-12
1566,4
1567,0
1568,0
1569,120
1570,1
1571,5
1572,2
1573,3
1574,-1
1575,-4
1576,1
1577,51
1578,-56
1579,-91
1580,41
1581,1
1582,8
1583,1
1584,0
1585,82
1586,-18
1587,-1
1588,0
1589,-40
1590,-28
1591,-2
1592,0
1593,-1
1594,87
1595,-10
1596,-21
1597,0
1598,-5
1599,6
1600,5
1601,0
1602,1
1603,22
1604,-5
1605,-54
1606,98
1607,13
1608,0
1609,-1
1610,86
1611,-74
1612,3
1613,67
1614,0
1615,105
1616,3
1617,4
1618,0
1619,-14
1620,-5
1621,-49
1622,-29
1623,-1
1624,0
1625,0
1626,3
1627,-34
1628,-1
1629,-17
1630,37
1631,160
1632,31
1633,4
1634,1
1635,0
1636,-2
1637,0
1638,-12
1639,136
1640,0
1641,-2
1642,3
1643,7
1644,1
1645,0
1646,3
1647,-7
1648,-105
1649,0
1650,181
1651,4
1652,-1
1653,0
1654,26
1655,42
1656,7
1657,0
1658,0
1659,-2
1660,-5
1661,-31
1662,-7
1663,3
1664,0
1665,0
1666,35
1667,-18
1668,-53
1669,-6
1670,12
1671,-124
1672,-1
1673,0
1674,17
1675,-88
1676,152
1677,0
1678,-3
1679,0
1680,0
1681,-8
1682,11
1683,31
1684,5
1685,0
1686,-10
1687,34
1688,12
1689,-1
1690,91
1691,186
1692,41
1693,-9
1694,0
1695,-13
1696,-13
1697,-77
1698,-2
1699,50
1700,80
1701,0
1702,0
1703,0
1704,-1
1705,-53
1706,3
1707,-1
1708,-6
1709,-52
1710,226
1711,-9
1712,0
1713,-35
1714,10
1715,41
1716,-23
1717,-165
1718,75
1719,0
1720,56
1721,-106
1722,-8
1723,-15
1724,0
1725,0
1726,33
1727,-13
1728,-130
1729,89
1730,-17
1731,51
1732,10
1733,-14
1734,1
1735,-6
1736,175
1737,128
1738,166
1739,81
1740,-160
1741,1
1742,5
1743,28
1744,6
1745,23
1746,-18
1747,5
1748,-3
1749,-18
1750,-27
1751,-11
1752,-16
1753,-36
1754,-28
1755,-58
1756,4
1757,-9
1758,-14
1759,-77
1760,-12
1761,-84
1762,-280
1763,-7
1764,-53
1765,-92
1766,-8
1767,-88
1768,2
1769,-10
1770,-2
1771,1
1772,-51
1773,26
1774,0
1775,-108
1776,-2
1777,-5
1778,20
1779,-107
1780,-43
1781,2
1782,-27
1783,-4
1784,-7
1785,-267
1786,66
1787,-3
1788,-183
1789,-8
1790,-25
1791,-140
1792,-39
1793,-47
1794,-334
1795,-82
1796,-5
1797,-211
1798,66
1799,102
1800,-108
1801,0
1802,-237
1803,-189
1804,-276
1805,54
1806,5
1807,-163
1808,38
1809,-71
1810,-240
1811,-215
1812,95
1813,-106
1814,-10
1815,-103
1816,-223
1817,-97
1818,-53
1819,25
1820,73
1821,-158
1822,-121
1823,-45
1824,100
1825,115
1826,89
1827,-116
1828,-79
1829,39
1830,-179
1831,2
1832,-123
1833,-149
1834,-136
1835,-75
1836,-100
1837,-97
1838,-28
1839,57
1840,-64
1841,-103
1842,-220
1843,-1
1844,-46
1845,-104
1846,-190
1847,-202
1848,23
1849,-84
1850,-18
1851,-10
1852,54
1853,26
1854,1
1855,75
1856,48
1857,-1
1858,77
1859,29
1860,37
1861,46
1862,38
1863,7
1864,65
1865,29
1866,41
1867,40
1868,42
1869,35
1870,37
1871,42
1872,9
1873,8
1874,41
1875,12
1876,-11
1877,-10
1878,-16
1879,21
1880,23
1881,2
1882,-46
1883,1
1884,17
1885,2
1886,-13
1887,-6
1888,2
1889,-18
1890,-4
1891,1
1892,-6
1893,-16
1894,-17
1895,32
1896,-1
1897,27
1898,-23
1899,-62
1900,-18
1901,-15
1902,-4
1903,-10
1904,-41
1905,-27
1906,-22
1907,-8
1908,-26
1909,-5
1910,33
1911,-89
1912,-1
1913,-62
1914,-49
1915,-42
1916,-39
1917,-10
1918,-56
1919,-52
1920,-9
1921,-92
1922,-45
1923,-31
1924,-53
1925,-65
1926,-34
1927,-76
1928,-48
1929,-93
1930,-76
1931,-67
1932,-45
1933,-119
1934,-84
1935,-4
1936,-88
1937,-84
1938,-49
1939,-114
1940,-7
1941,-24
1942,-90
1943,1
1944,11
1945,-71
1946,-58
1947,-62
1948,-103
1949,-98
1950,-101
1951,-2
1952,0
1953,3
1954,-4
1955,3
1956,285
1957,86
1958,152
1959,269
1960,106
1961,293
1962,68
1963,74
1964,-42
1965,30
1966,-1
1967,12
1968,-6
1969,231
1970,65
1971,60
1972,0
1973,-20
1974,35
1975,37
1976,309
1977,69
1978,175
1979,279
1980,43
1981,190
1982,88
1983,140
1984,-1
1985,286
1986,112
1987,58
1988,70
1989,-74
1990,-64
1991,119
1992,-119
1993,0
1994,34
1995,14
1996,-38
1997,8
1998,222
1999,8
2000,88
2001,409
2002,404
2003,56
2004,57
2005,2
2006,29
2007,164
2008,25
2009,41
2010,-3
2011,49
2012,87
2013,47
2014,8
2015,25
2016,21
2017,69
2018,119
2019,27
2020,30
2021,10
2022,40
2023,-189
2024,37
2025,180
2026,132
2027,27
2028,35
2029,126
2030,68
2031,-1
2032,24
2033,28
2034,3
2035,18
2036,-1
2037,-30
2038,91
2039,11
2040,14
2041,13
2042,5
2043,92
2044,-36
2045,-9
2046,19
2047,-17
2048,-15
2049,48
2050,55
2051,119
2052,-15
2053,-27
2054,-16
2055,-123
2056,-2
2057,3
2058,74
2059,-62
2060,0
2061,-38
2062,-35
2063,-32
2064,-30
2065,-9
2066,-38
2067,-24
2068,-18
2069,10
2070,-6
2071,-58
2072,-60
2073,18
2074,24
2075,-51
2076,69
2077,26
2078,-7
2079,-37
2080,-64
2081,-21
2082,-126
2083,-137
2084,-79
2085,-44
2086,-2
2087,-86
2088,-72
2089,-68
2090,-19
2091,-63
2092,-57
2093,-10
2094,-49
2095,-5
2096,64
2097,7
2098,4
2099,20
2100,32
2101,19
2102,-3
2103,25
2104,1
2105,0
2106,31
2107,-2
2108,11
2109,2
2110,1
2111,39
2112,16
2113,-17
2114,2
2115,-43
2116,6
2117,11
2118,27
2119,1
2120,1
2121,-4
2122,-102
2123,-2
2124,1
2125,-7
2126,11
2127,12
2128,20
2129,14
2130,-2
2131,14
2132,-50
2133,12
2134,-24
2135,-2
2136,-12
2137,-1
2138,-2
2139,-10
2140,-2
2141,15
2142,12
2143,-2
2144,-6
2145,-39
2146,18
2147,-35
2148,-3
2149,-14
2150,-42
2151,5
2152,-23
2153,-1
2154,-3
2155,-16
2156,-1
2157,-5
2158,-27
2159,-4
2160,-47
2161,-18
2162,-6
2163,-10
2164,-59
2165,-131
2166,-21
2167,-14
2168,9
2169,-12
2170,2
2171,-19
2172,-18
2173,0
2174,1
2175,0
2176,2
2177,2
2178,-3
2179,0
2180,1
2181,-11
2182,-20
2183,-64
2184,-7
2185,25
2186,-12
2187,-10
2188,0
2189,-21
2190,-1
2191,42
2192,0
2193,34
2194,-2
2195,-139
2196,2
2197,-5
2198,-33
2199,-52
2200,-2
2201,-15
2202,-7
2203,-47
2204,-2
2205,-75
2206,-60
2207,-19
2208,-25
2209,5
2210,-153
2211,12
2212,-144
2213,0
2214,-52
2215,10
2216,-224
2217,-83
2218,-45
2219,3
2220,-102
2221,-84
2222,56
2223,28
2224,24
2225,29
2226,-22
2227,-45
2228,-76
2229,-76
2230,-89
2231,1
2232,-28
2233,26
2234,-3
2235,-2
2236,-3
2237,-153
2238,-47
2239,-26
2240,-246
2241,-78
2242,-18
2243,-62
2244,-98
2245,-29
2246,-39
2247,-2
2248,-123
2249,-31
2250,-85
2251,-145
2252,0
2253,-145
2254,-34
2255,-52
2256,-39
2257,-151
2258,49
2259,-37
2260,-34
2261,-121
2262,3
2263,-114
2264,-172
2265,-36
2266,-10
2267,92
2268,-60
2269,88
2270,-127
2271,-1
2272,-93
2273,-39
2274,-22
2275,-59
2276,-14
2277,-39
2278,-106
2279,-138
2280,-116
2281,-152
2282,-75
2283,-37
2284,-227
2285,-242
2286,-97
2287,-227
2288,4
2289,-78
2290,-256
2291,-153
2292,-125
2293,-143
2294,-218
2295,-304
2296,-40
2297,-96
2298,-54
2299,-264
2300,-151
2301,-163
2302,-100
2303,-259
2304,-28
2305,-300
2306,-189
2307,-198
2308,-155
2309,-220
2310,-68
2311,-152
2312,-25
2313,-36
2314,-226
2315,-295
2316,-72
2317,-293
2318,-224
2319,-40
2320,-231
2321,0
2322,-160
2323,-142
2324,42
2325,399
2326,231
2327,81
2328,65
2329,24
2330,232
2331,254
2332,219
2333,0
2334,-34
2335,88
2336,-21
2337,156
2338,190
2339,-53
2340,275
2341,-30
2342,-4
2343,66
2344,0
2345,0
2346,13
2347,33
2348,-124
2349,423
2350,-3
2351,-69
2352,329
2353,127
2354,8
2355,7
2356,-27
2357,141
2358,4
2359,86
2360,0
2361,77
2362,132
2363,277
2364,151
2365,-6
2366,306
2367,-8
2368,-200
2369,29
2370,0
2371,0
2372,195
2373,-8
2374,351
2375,111
2376,-22
2377,156
2378,-70
2379,125
2380,114
2381,-33
2382,0
2383,-34
2384,-24
2385,119
2386,-4
2387,-21
2388,-46
2389,30
2390,73
2391,60
2392,6
2393,3
2394,54
2395,52
2396,3
2397,37
2398,26
2399,-4
2400,34
2401,32
2402,-77
2403,2
2404,36
2405,-1
2406,12
2407,74
2408,0
2409,13
2410,34
2411,34
2412,9
2413,15
2414,22
2415,52
2416,13
2417,31
2418,20
2419,21
2420,17
2421,13
2422,134
2423,2
2424,12
2425,12
2426,17
2427,2
2428,33
2429,-3
2430,11
2431,5
2432,4
2433,-22
2434,22
2435,1
2436,-67
2437,22
2438,-2
2439,2
2440,0
2441,-49
2442,-59
2443,-15
2444,-8
2445,-3
2446,-25
2447,-36
2448,-10
2449,-2
2450,-36
2451,-20
2452,-34
2453,-7
2454,-15
2455,-10
2456,-10
2457,-1
2458,-5
2459,-52
2460,-20
2461,-62
2462,-26
2463,-52
2464,-61
2465,-33
2466,-55
2467,-51
2468,2
2469,-22
2470,-13
2471,-51
2472,-64
2473,-49
2474,-21
2475,-32
2476,-22
2477,-16
2478,-66
2479,-67
2480,-7
2481,-58
2482,-55
2483,-73
2484,-81
2485,100
2486,1
2487,2
2488,98
2489,33
2490,87
2491,33
2492,-8
2493,82
2494,51
2495,4
2496,97
2497,85
2498,39
2499,-70
2500,1
2501,47
2502,4
2503,75
2504,56
2505,5
2506,65
2507,87
2508,81
2509,67
2510,2
2511,1
2512,-6
2513,10
2514,89
2515,-16
2516,57
2517,73
2518,61
2519,63
2520,-6
2521,70
2522,38
2523,-2
2524,3
2525,52
2526,55
2527,22
2528,25
2529,60
2530,-89
2531,77
2532,23
2533,4
2534,2
2535,53
2536,34
2537,31
2538,50
2539,0
2540,6
2541,-6
2542,2
2543,130
2544,44
2545,14
2546,-1
2547,45
2548,-3
2549,31
2550,12
2551,56
2552,0
2553,5
2554,4
2555,379
2556,39
2557,-6
2558,6
2559,26
2560,0
2561,30
2562,28
2563,11
2564,13
2565,-4
2566,21
2567,2
2568,-65
2569,29
2570,12
2571,15
2572,20
2573,-5
2574,37
2575,-24
2576,3
2577,-9
2578,6
2579,8
2580,3
2581,-10
2582,21
2583,-16
2584,17
2585,-47
2586,-6
2587,49
2588,15
2589,-7
2590,1
2591,1
2592,0
2593,-10
2594,1
2595,19
2596,-1
2597,-3
2598,-12
2599,0
2600,0
2601,5
2602,-4
2603,2
2604,-4
2605,-3
2606,0
2607,-39
2608,2
2609,8
2610,-59
2611,9
2612,-7
2613,-32
2614,-21
2615,-8
2616,-12
2617,-12
2618,60
2619,0
2620,-46
2621,-65
2622,23
2623,8
2624,-15
2625,-23
2626,-50
2627,-20
2628,-18
2629,-15
2630,-39
2631,-25
2632,1
2633,-28
2634,-25
2635,0
2636,-45
2637,-1
2638,-3
2639,14
2640,-18
2641,-24
2642,-23
2643,-44
2644,-2
2645,-105
2646,-39
2647,-42
2648,-4
2649,-26
2650,-7
2651,-30
2652,-5
2653,-30
2654,-19
2655,-36
2656,-47
2657,-45
2658,-57
2659,8
2660,-7
2661,-39
2662,46
2663,-4
2664,-7
2665,-55
2666,-37
2667,-67
2668,-58
2669,-71
2670,-1
2671,1
2672,90
2673,8
2674,-1
2675,71
2676,-56
2677,-16
2678,-67
2679,-67
2680,-10
2681,1
2682,-33
2683,-65
2684,-77
2685,-77
2686,-3
2687,-2
2688,-69
2689,-130
2690,-21
2691,-49
2692,-21
2693,-87
2694,-85
2695,-55
2696,0
2697,-88
2698,-56
2699,-84
2700,-89
2701,-84
2702,-90
2703,-97
2704,3
2705,-5
2706,-14
2707,-4
2708,-90
2709,-103
2710,8
2711,-151
2712,-83
2713,-9
2714,-107
2715,-97
2716,-112
2717,-8
2718,-19
2719,-25
2720,-69
2721,-67
2722,-115
2723,-35
2724,-33
2725,-84
2726,-10
2727,30
2728,-106
2729,-67
2730,-8
2731,-29
2732,-117
2733,-109
2734,-130
2735,-1
2736,-66
2737,-56
2738,0
2739,0
2740,2
2741,-17
2742,-55
2743,-1
2744,-20
