Node,Divergence
1330,0
1331,3
1332,0
1333,0
1334,0
1335,139
1336,2
1337,0
1338,63
1339,0
1340,0
1341,0
1342,31
1343,0
1344,0
1345,0
1346,1
1347,1
1348,0
1349,-5
1350,-2
1351,-8
1352,0
1353,-15
1354,0
1355,0
1356,0
1357,0
1358,0
1359,22
1360,0
1361,0
1362,-11
1363,0
1364,0
1365,54
1366,-20
1367,0
1368,-2
1369,-109
1370,6
1371,29
1372,3
1373,-85
1374,-39
1375,5
1376,251
1377,-27
1378,-15
1379,-70
1380,98
1381,-21
1382,5
1383,-108
1384,24
1385,-50
1386,1
1387,-10
1388,-3
1389,11
1390,-127
1391,-261
1392,-137
1393,-10
1394,-43
1395,0
1396,202
1397,-324
1398,-40
1399,0
1400,0
1401,-435
1402,-7
1403,-391
1404,-229
1405,-172
1406,-6
1407,185
1408,444
1409,-31
1410,-1
1411,121
1412,-106
1413,-33
1414,-143
1415,68
1416,-13
1417,22
1418,-99
1419,39
1420,-47
1421,-303
1422,-288
1423,0
1424,-227
1425,242
1426,36
1427,-34
1428,-133
1429,-127
1430,-34
1431,-7
1432,-212
1433,-250
1434,-100
1435,-42
1436,-18
1437,-26
1438,-96
1439,-2
1440,138
1441,-40
1442,-277
1443,88
1444,-102
1445,11
1446,-5
1447,35
1448,-2
1449,9
1450,0
1451,90
1452,90
1453,87
1454,85
1455,82
1456,78
1457,80
1458,78
1459,109
1460,152
1461,74
1462,72
1463,73
1464,69
1465,63
1466,65
1467,67
1468,61
1469,62
1470,59
1471,0
1472,59
1473,17
1474,55
1475,54
1476,50
1477,49
1478,1
1479,47
1480,42
1481,43
1482,45
1483,37
1484,39
1485,34
1486,33
1487,33
1488,147
1489,28
1490,29
1491,25
1492,24
1493,22
1494,20
1495,17
1496,15
1497,8
1498,10
1499,40
1500,9
1501,8
1502,2
1503,-1
1504,0
1505,0
1506,-4
1507,-4
1508,-8
1509,0
1510,-9
1511,-14
1512,-13
1513,-12
1514,-16
1515,-16
1516,-21
1517,-23
1518,-24
1519,-26
1520,-22
1521,-33
1522,-33
1523,0
1524,-34
1525,-39
1526,-39
1527,-42
1528,-40
1529,-2
1530,-46
1531,-48
1532,-50
1533,156
1534,-48
1535,-54
1536,-53
1537,-57
1538,-61
1539,1
1540,-61
1541,-20
1542,-63
1543,-65
1544,-69
1545,40
1546,-71
1547,-64
1548,-72
1549,-75
1550,-76
1551,-78
1552,-80
1553,-83
1554,-85
1555,-91
1556,-88
1557,-90
1558,-91
1559,-96
1560,-99
1561,-101
1562,-99
1563,-103
1564,46
1565,3
1566,0
1567,7
1568,0
1569,-1
1570,1
1571,-92
1572,0
1573,-1
1574,-15
1575,-1
1576,-17
1577,-1
1578,0
1579,0
1580,1
1581,1
1582,0
1583,3
1584,0
1585,3
1586,12
1587,0
1588,4
1589,157
1590,0
1591,-5
1592,0
1593,0
1594,0
1595,1
1596,6
1597,0
1598,0
1599,34
1600,-1
1601,0
1602,33
1603,0
1604,0
1605,0
1606,6
1607,0
1608,4
1609,-3
1610,0
1611,0
1612,1
1613,0
1614,0
1615,0
1616,-2
1617,0
1618,1
1619,0
1620,7
1621,2
1622,2
1623,10
1624,0
1625,0
1626,1
1627,0
1628,0
1629,-1
1630,1
1631,0
1632,0
1633,2
1634,0
1635,7
1636,-2
1637,0
1638,1
1639,0
1640,3
1641,0
1642,0
1643,0
1644,6
1645,0
1646,0
1647,-10
1648,14
1649,-9
1650,0
1651,0
1652,0
1653,-13
1654,33
1655,0
1656,0
1657,0
1658,0
1659,21
1660,-23
1661,-21
1662,0
1663,9
1664,0
1665,1
1666,0
1667,-1
1668,1
1669,34
1670,-1
1671,11
1672,0
1673,1
1674,0
1675,20
1676,-8
1677,0
1678,0
1679,0
1680,0
1681,-45
1682,0
1683,0
1684,-1
1685,-6
1686,-1
1687,0
1688,13
1689,2
1690,0
1691,0
1692,1
1693,4
1694,0
1695,6
1696,1
1697,-3
1698,-25
1699,24
1700,-4
1701,0
1702,0
1703,-1
1704,6
1705,3
1706,-1
1707,3
1708,-1
1709,0
1710,0
1711,-102
1712,0
1713,-21
1714,-1
1715,108
1716,16
1717,2
1718,0
1719,-1
1720,9
1721,-12
1722,-3
1723,-1
1724,21
1725,0
1726,4
1727,0
1728,177
1729,0
1730,33
1731,219
1732,-2
1733,0
1734,-7
1735,0
1736,140
1737,200
1738,7
1739,1
1740,-181
1741,29
1742,40
1743,42
1744,32
1745,37
1746,11
1747,29
1748,22
1749,22
1750,23
1751,20
1752,16
1753,16
1754,15
1755,-1
1756,7
1757,13
1758,4
1759,3
1760,1
1761,-1
1762,114
1763,0
1764,78
1765,3
1766,11
1767,-92
1768,0
1769,-251
1770,-16
1771,-36
1772,28
1773,-74
1774,-4
1775,4
1776,-150
1777,-36
1778,-150
1779,17
1780,17
1781,-2
1782,-2
1783,-24
1784,32
1785,64
1786,198
1787,29
1788,-181
1789,1
1790,-1
1791,-28
1792,1
1793,95
1794,57
1795,-399
1796,-103
1797,-297
1798,-113
1799,140
1800,-213
1801,-42
1802,-11
1803,-7
1804,-414
1805,32
1806,0
1807,-98
1808,3
1809,-25
1810,-28
1811,-21
1812,173
1813,-206
1814,-6
1815,-374
1816,-522
1817,-272
1818,-274
1819,-137
1820,233
1821,-52
1822,-427
1823,-91
1824,25
1825,82
1826,178
1827,2
1828,-98
1829,-139
1830,0
1831,-81
1832,-263
1833,-13
1834,-284
1835,-174
1836,-162
1837,-11
1838,-94
1839,-24
1840,-108
1841,-350
1842,0
1843,-22
1844,-58
1845,-25
1846,-53
1847,-46
1848,107
1849,-406
1850,-211
1851,-240
1852,75
1853,28
1854,67
1855,57
1856,52
1857,0
1858,35
1859,49
1860,32
1861,61
1862,63
1863,50
1864,48
1865,97
1866,0
1867,31
1868,27
1869,36
1870,37
1871,28
1872,-28
1873,2
1874,48
1875,11
1876,21
1877,30
1878,2
1879,-5
1880,3
1881,18
1882,16
1883,0
1884,10
1885,32
1886,2
1887,57
1888,0
1889,11
1890,13
1891,1
1892,0
1893,-10
1894,7
1895,-16
1896,0
1897,-4
1898,-14
1899,-16
1900,-12
1901,2
1902,4
1903,1
1904,-14
1905,-20
1906,-22
1907,-16
1908,-34
1909,-9
1910,47
1911,-2
1912,0
1913,-66
1914,-67
1915,-27
1916,-6
1917,-6
1918,-67
1919,-33
1920,0
1921,-49
1922,-37
1923,-21
1924,-28
1925,-57
1926,-67
1927,-70
1928,-44
1929,-16
1930,-99
1931,-57
1932,-23
1933,-35
1934,-70
1935,-71
1936,-93
1937,-62
1938,-74
1939,-47
1940,-4
1941,-77
1942,-60
1943,0
1944,-21
1945,-51
1946,-34
1947,-73
1948,-85
1949,-75
1950,-82
1951,0
1952,-1
1953,0
1954,37
1955,0
1956,0
1957,0
1958,0
1959,2
1960,0
1961,0
1962,7
1963,0
1964,0
1965,5
1966,8
1967,3
1968,-28
1969,0
1970,0
1971,0
1972,0
1973,0
1974,16
1975,0
1976,0
1977,0
1978,1
1979,0
1980,0
1981,-4
1982,0
1983,0
1984,0
1985,0
1986,17
1987,1
1988,0
1989,0
1990,0
1991,-7
1992,0
1993,-3
1994,1
1995,0
1996,0
1997,0
1998,125
1999,1
2000,0
2001,4
2002,-3
2003,0
2004,0
2005,-91
2006,102
2007,124
2008,0
2009,-88
2010,159
2011,5
2012,-46
2013,-123
2014,-83
2015,-11
2016,-17
2017,-5
2018,-26
2019,116
2020,46
2021,89
2022,165
2023,51
2024,-6
2025,158
2026,129
2027,-6
2028,65
2029,187
2030,210
2031,76
2032,-219
2033,90
2034,65
2035,-249
2036,104
2037,-105
2038,3
2039,-1
2040,-132
2041,-92
2042,35
2043,-38
2044,27
2045,88
2046,109
2047,-42
2048,-209
2049,-79
2050,-261
2051,0
2052,44
2053,61
2054,161
2055,82
2056,-53
2057,-32
2058,233
2059,38
2060,18
2061,100
2062,-6
2063,-111
2064,-100
2065,85
2066,55
2067,-88
2068,-148
2069,-64
2070,-211
2071,-169
2072,-47
2073,2
2074,85
2075,-12
2076,149
2077,-8
2078,-7
2079,151
2080,-173
2081,-9
2082,20
2083,-97
2084,-194
2085,56
2086,-53
2087,-127
2088,-98
2089,-102
2090,1
2091,33
2092,62
2093,-302
2094,32
2095,-9
2096,0
2097,10
2098,-15
2099,-176
2100,-128
2101,-67
2102,-14
2103,-144
2104,-59
2105,0
2106,-114
2107,30
2108,5
2109,-4
2110,-80
2111,-70
2112,5
2113,-100
2114,1
2115,0
2116,-55
2117,-144
2118,-91
2119,-19
2120,0
2121,-1
2122,1
2123,-76
2124,-5
2125,4
2126,-105
2127,15
2128,-60
2129,-54
2130,-9
2131,-29
2132,-191
2133,-98
2134,-101
2135,-68
2136,-198
2137,9
2138,-33
2139,-69
2140,-10
2141,-23
2142,-82
2143,-259
2144,-27
2145,-177
2146,-73
2147,-278
2148,-86
2149,-203
2150,-99
2151,-6
2152,-184
2153,-165
2154,-144
2155,-111
2156,-31
2157,-29
2158,-152
2159,-74
2160,-139
2161,-111
2162,-6
2163,-16
2164,-351
2165,-329
2166,-29
2167,-30
2168,261
2169,-21
2170,0
2171,0
2172,-9
2173,0
2174,0
2175,0
2176,-7
2177,0
2178,-5
2179,0
2180,1
2181,-18
2182,-6
2183,-98
2184,1
2185,-5
2186,0
2187,1
2188,0
2189,-75
2190,0
2191,21
2192,7
2193,136
2194,-10
2195,3
2196,-3
2197,-7
2198,0
2199,-303
2200,0
2201,0
2202,-64
2203,11
2204,0
2205,-131
2206,-3
2207,113
2208,162
2209,-30
2210,27
2211,13
2212,147
2213,0
2214,0
2215,145
2216,-82
2217,35
2218,-136
2219,0
2220,-92
2221,-27
2222,82
2223,80
2224,-150
2225,69
2226,4
2227,-23
2228,-47
2229,17
2230,-169
2231,158
2232,-21
2233,16
2234,-15
2235,114
2236,0
2237,19
2238,-130
2239,51
2240,-119
2241,-74
2242,33
2243,-215
2244,-150
2245,-25
2246,84
2247,-10
2248,-28
2249,50
2250,-6
2251,-126
2252,0
2253,-39
2254,-22
2255,-6
2256,-6
2257,0
2258,-49
2259,56
2260,-25
2261,68
2262,-1
2263,0
2264,-12
2265,-39
2266,199
2267,130
2268,14
2269,69
2270,183
2271,-2
2272,-183
2273,-15
2274,-1
2275,-13
2276,-2
2277,0
2278,-10
2279,-98
2280,0
2281,-253
2282,-8
2283,-2
2284,-262
2285,-191
2286,-103
2287,-312
2288,15
2289,-15
2290,-68
2291,4
2292,-90
2293,-311
2294,-153
2295,-248
2296,-37
2297,-1
2298,-223
2299,-230
2300,-187
2301,-57
2302,0
2303,-353
2304,-19
2305,-280
2306,-178
2307,-145
2308,-153
2309,-202
2310,-32
2311,-170
2312,-176
2313,-30
2314,-304
2315,-340
2316,-82
2317,-284
2318,-29
2319,-9
2320,-127
2321,16
2322,-79
2323,-72
2324,-1
2325,0
2326,0
2327,0
2328,1
2329,-9
2330,-1
2331,0
2332,4
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2341,0
2342,0
2343,12
2344,0
2345,57
2346,0
2347,0
2348,0
2349,0
2350,4
2351,0
2352,0
2353,0
2354,0
2355,6
2356,0
2357,0
2358,20
2359,0
2360,0
2361,0
2362,0
2363,2
2364,-1
2365,0
2366,0
2367,-10
2368,0
2369,5
2370,0
2371,0
2372,-6
2373,0
2374,45
2375,30
2376,-1
2377,0
2378,0
2379,0
2380,0
2381,3
2382,1
2383,-10
2384,0
2385,0
2386,0
2387,0
2388,-8
2389,0
2390,8
2391,66
2392,5
2393,33
2394,-5
2395,-7
2396,20
2397,45
2398,9
2399,-1
2400,39
2401,25
2402,-4
2403,9
2404,44
2405,37
2406,18
2407,36
2408,-27
2409,-4
2410,-11
2411,-31
2412,-30
2413,21
2414,31
2415,-65
2416,73
2417,0
2418,26
2419,51
2420,15
2421,-33
2422,214
2423,-1
2424,5
2425,9
2426,-31
2427,3
2428,37
2429,-1
2430,0
2431,10
2432,13
2433,-27
2434,-72
2435,-2
2436,-139
2437,9
2438,-53
2439,4
2440,5
2441,35
2442,-65
2443,-74
2444,-55
2445,3
2446,7
2447,-25
2448,-136
2449,-57
2450,1
2451,-79
2452,-174
2453,-9
2454,-18
2455,-103
2456,-72
2457,-22
2458,-1
2459,-3
2460,-68
2461,-35
2462,-8
2463,-121
2464,-154
2465,-30
2466,-45
2467,-129
2468,1
2469,-37
2470,-40
2471,-119
2472,-46
2473,-84
2474,-48
2475,-5
2476,-10
2477,-11
2478,-73
2479,-76
2480,-72
2481,-81
2482,-96
2483,-242
2484,-165
2485,-7
2486,0
2487,2
2488,2
2489,13
2490,5
2491,2
2492,-3
2493,0
2494,14
2495,7
2496,-5
2497,2
2498,-26
2499,-6
2500,5
2501,-98
2502,4
2503,-18
2504,0
2505,-2
2506,-3
2507,8
2508,0
2509,0
2510,2
2511,-1
2512,-1
2513,102
2514,-8
2515,0
2516,-1
2517,7
2518,-1
2519,6
2520,0
2521,-8
2522,0
2523,24
2524,3
2525,0
2526,-4
2527,-342
2528,2
2529,0
2530,-13
2531,0
2532,0
2533,-16
2534,-2
2535,11
2536,-1
2537,0
2538,2
2539,0
2540,6
2541,-156
2542,2
2543,0
2544,-39
2545,1
2546,-1
2547,-1
2548,5
2549,-6
2550,-1
2551,3
2552,0
2553,5
2554,-28
2555,-13
2556,-12
2557,-5
2558,-10
2559,-7
2560,-1
2561,-2
2562,-21
2563,-9
2564,1
2565,-7
2566,-8
2567,10
2568,-12
2569,-1
2570,8
2571,8
2572,0
2573,3
2574,0
2575,-30
2576,1
2577,-12
2578,2
2579,4
2580,-10
2581,-12
2582,1
2583,11
2584,0
2585,-7
2586,-136
2587,93
2588,4
2589,-14
2590,3
2591,2
2592,0
2593,-17
2594,-7
2595,-25
2596,0
2597,0
2598,0
2599,0
2600,0
2601,-5
2602,0
2603,-5
2604,11
2605,10
2606,0
2607,-3
2608,1
2609,-1
2610,-88
2611,0
2612,-3
2613,-51
2614,-6
2615,1
2616,0
2617,-8
2618,0
2619,0
2620,-8
2621,4
2622,-1
2623,9
2624,-8
2625,-19
2626,11
2627,-8
2628,-23
2629,-22
2630,-14
2631,-24
2632,2
2633,10
2634,-28
2635,0
2636,121
2637,4
2638,0
2639,5
2640,1
2641,-28
2642,-39
2643,1
2644,0
2645,-52
2646,-9
2647,-34
2648,0
2649,0
2650,3
2651,-29
2652,0
2653,-23
2654,0
2655,-5
2656,-23
2657,0
2658,0
2659,-4
2660,9
2661,-6
2662,-208
2663,15
2664,12
2665,0
2666,-26
2667,0
2668,-73
2669,0
2670,-2
2671,0
2672,117
2673,0
2674,1
2675,166
2676,0
2677,1
2678,0
2679,1
2680,1
2681,4
2682,-34
2683,-84
2684,-79
2685,-4
2686,6
2687,-2
2688,0
2689,-1
2690,-28
2691,1
2692,-3
2693,0
2694,-13
2695,94
2696,-6
2697,-49
2698,0
2699,-2
2700,1
2701,-8
2702,0
2703,-5
2704,-176
2705,4
2706,-9
2707,1
2708,16
2709,-2
2710,50
2711,-218
2712,-1
2713,3
2714,-132
2715,14
2716,-353
2717,-6
2718,-19
2719,-48
2720,0
2721,-16
2722,0
2723,-35
2724,-22
2725,-11
2726,-3
2727,148
2728,-11
2729,-1
2730,1
2731,-15
2732,2
2733,-85
2734,-6
2735,-1
2736,-40
2737,-24
2738,-2
2739,0
2740,1
2741,-107
2742,-276
2743,14
2744,-22
2745,-328
2746,1
2747,0
2748,0
2749,12
2750,0
2751,2
2752,0
2753,31
2754,4
2755,2
2756,-6
2757,-501
2758,-109
2759,-43
2760,-8
2761,-392
2762,-197
2763,-26
2764,-338
2765,-319
2766,-5
2767,-6
2768,-23
2769,0
2770,-10
2771,1
2772,0
2773,0
2774,0
2775,0
2776,0
