Node,Divergence
420,-88
421,0
422,0
423,0
424,1
425,4
426,4
427,0
428,127
429,1
430,-2
431,25
432,-1
433,-7
434,-1
435,0
436,0
437,-20
438,-13
439,0
440,0
441,-8
442,0
443,-22
444,-11
445,-17
446,-8
447,0
448,0
449,0
450,-28
451,-1
452,-13
453,0
454,-26
455,-13
456,-24
457,-30
458,0
459,-2
460,-31
461,0
462,-35
463,-86
464,-11
465,-38
466,-43
467,-8
468,-31
469,-23
470,-1
471,-43
472,-50
473,0
474,-1
475,-7
476,2
477,1
478,-17
479,-13
480,-24
481,-49
482,0
483,0
484,-57
485,0
486,0
487,-62
488,-40
489,0
490,-1
491,-25
492,0
493,-49
494,-55
495,-59
496,0
497,0
498,-23
499,-77
500,-60
501,0
502,0
503,-72
504,-1
505,-51
506,-73
507,-1
508,0
509,-48
510,-31
511,-1
512,-1
513,-24
514,-85
515,0
516,0
517,-82
518,207
519,1
520,2
521,0
522,0
523,-1
524,1
525,3
526,145
527,99
528,1
529,0
530,0
531,60
532,0
533,2
534,0
535,9
536,0
537,3
538,1
539,8
540,-4
541,2
542,23
543,1
544,39
545,192
546,5
547,0
548,0
549,4
550,0
551,0
552,45
553,4
554,4
555,0
556,0
557,3
558,6
559,6
560,0
561,1
562,6
563,0
564,1
565,381
566,6
567,158
568,0
569,29
570,31
571,1
572,6
573,49
574,52
575,46
576,0
577,330
578,0
579,24
580,23
581,27
582,11
583,301
584,40
585,4
586,138
587,18
588,44
589,57
590,295
591,0
592,31
593,383
594,48
595,122
596,159
597,0
598,64
599,283
600,69
601,27
602,107
603,29
604,8
605,0
606,412
607,291
608,439
609,117
610,327
611,282
612,-36
613,162
614,241
615,-46
616,7
617,455
618,-6
619,320
620,125
621,116
622,130
623,88
624,6
625,9
626,9
627,44
628,63
629,38
630,0
631,11
632,107
633,179
634,-129
635,172
636,164
637,-3
638,0
639,0
640,-12
641,0
642,321
643,-40
644,-1
645,401
646,50
647,1
648,34
649,1
650,349
651,192
652,0
653,191
654,5
655,95
656,-19
657,0
658,-73
659,65
660,276
661,36
662,229
663,137
664,115
665,167
666,-22
667,12
668,4
669,-113
670,-12
671,-36
672,80
673,-68
674,99
675,-21
676,-30
677,-83
678,-40
679,-11
680,124
681,17
682,31
683,379
684,23
685,13
686,72
687,-176
688,116
689,184
690,-40
691,60
692,-171
693,-144
694,-123
695,-264
696,14
697,-140
698,-125
699,83
700,101
701,261
702,-45
703,-191
704,-91
705,15
706,105
707,204
708,264
709,37
710,78
711,-235
712,-149
713,147
714,0
715,72
716,0
717,-155
718,-1
719,33
720,132
721,0
722,-5
723,-86
724,-59
725,165
726,1
727,278
728,1
729,-36
730,-229
731,318
732,90
733,-107
734,104
735,-100
736,-133
737,61
738,85
739,-9
740,-153
741,4
742,17
743,-184
744,-13
745,59
746,-54
747,41
748,204
749,1
750,-20
751,-231
752,-10
753,255
754,-8
755,-62
756,4
757,0
758,155
759,150
760,3
761,291
762,437
763,65
764,321
765,333
766,93
767,343
768,37
769,0
770,4
771,202
772,311
773,133
774,36
775,0
776,256
777,210
778,95
779,0
780,150
781,-3
782,0
783,6
784,11
785,77
786,129
787,-1
788,268
789,132
790,21
791,0
792,42
793,280
794,7
795,54
796,201
797,225
798,0
799,0
800,-1
801,1
802,1
803,222
804,115
805,72
806,251
807,1
808,60
809,296
810,-9
811,88
812,306
813,192
814,0
815,0
816,1
817,0
818,1
819,397
820,62
821,47
822,1
823,0
824,29
825,289
826,12
827,0
828,23
829,0
830,-1
831,188
832,143
833,115
834,50
835,3
836,51
837,335
838,127
839,0
840,-1
841,60
842,1
843,56
844,4
845,51
846,166
847,235
848,8
849,-1
850,2
851,-7
852,-2
853,71
854,133
855,14
856,23
857,0
858,43
859,5
860,-7
861,28
862,20
863,0
864,1
865,8
866,11
867,-19
868,1
869,7
870,8
871,-3
872,22
873,10
874,14
875,16
876,0
877,3
878,1
879,-5
880,7
881,-1
882,1
883,43
884,7
885,-25
886,1
887,1
888,0
889,1
890,4
891,0
892,-7
893,3
894,47
895,2
896,37
897,-4
898,8
899,86
900,2
901,-2
902,-1
903,0
904,-9
905,0
906,-13
907,-18
908,-15
909,37
910,-13
911,0
912,0
913,0
914,0
915,-41
916,-27
917,-34
918,102
919,1
920,32
921,0
922,0
923,0
924,-8
925,-25
926,-34
927,0
928,0
929,-3
930,46
931,0
932,-35
933,-1
934,-43
935,0
936,1
937,-20
938,-2
939,-45
940,1
941,0
942,0
943,-3
944,32
945,3
946,3
947,22
948,4
949,13
950,-51
951,-1
952,-1
953,17
954,25
955,34
956,37
957,-41
958,0
959,-51
960,30
961,0
962,39
963,-1
964,1
965,60
966,0
967,-4
968,0
969,-34
970,-110
971,2
972,1
973,1
974,136
975,0
976,2
977,3
978,79
979,-3
980,6
981,9
982,38
983,0
984,1
985,0
986,5
987,0
988,0
989,107
990,5
991,14
992,0
993,39
994,5
995,280
996,-21
997,0
998,-18
999,33
1000,-29
1001,236
1002,0
1003,0
1004,-14
1005,0
1006,41
1007,0
1008,-1
1009,1
1010,0
1011,-2
1012,0
1013,12
1014,0
1015,-12
1016,18
1017,3
1018,-91
1019,0
1020,0
1021,0
1022,0
1023,62
1024,2
1025,-28
1026,0
1027,0
1028,58
1029,19
1030,0
1031,0
1032,72
1033,10
1034,0
1035,-11
1036,18
1037,3
1038,14
1039,1
1040,-33
1041,0
1042,73
1043,-26
1044,0
1045,110
1046,0
1047,12
1048,39
1049,28
1050,0
1051,56
1052,-25
1053,-5
1054,15
1055,0
1056,56
1057,0
1058,14
1059,-45
1060,0
1061,0
1062,0
1063,16
1064,1
1065,2
1066,-6
1067,-5
1068,157
1069,0
1070,0
1071,-30
1072,0
1073,-2
1074,21
1075,77
1076,0
1077,1
1078,0
1079,126
1080,5
1081,0
1082,23
1083,19
1084,8
1085,12
1086,-2
1087,25
1088,12
1089,15
1090,13
1091,0
1092,17
1093,0
1094,13
1095,3
1096,16
1097,99
1098,0
1099,5
1100,-12
1101,-2
1102,4
1103,3
1104,3
1105,0
1106,2
1107,-2
1108,7
1109,16
1110,4
1111,-8
1112,2
1113,-9
1114,1
1115,-4
1116,-2
1117,0
1118,-1
1119,-8
1120,0
1121,3
1122,-14
1123,-3
1124,5
1125,0
1126,-1
1127,-13
1128,-25
1129,-3
1130,-11
1131,-24
1132,-21
1133,0
1134,-14
1135,-17
1136,-21
1137,-19
1138,-20
1139,-22
1140,-31
1141,-25
1142,0
1143,-29
1144,35
1145,-62
1146,-192
1147,-137
1148,23
1149,164
1150,-77
1151,-1
1152,43
1153,-206
1154,0
1155,1
1156,1
1157,0
1158,54
1159,-70
1160,21
1161,-254
1162,-264
1163,10
1164,0
1165,-322
1166,-112
1167,-229
1168,0
1169,-449
1170,-101
1171,-231
1172,-323
1173,-3
1174,-301
1175,-138
1176,-23
1177,-123
1178,-25
1179,-1
1180,-391
1181,-5
1182,0
1183,-242
1184,11
1185,-7
1186,7
1187,-6
1188,-70
1189,2
1190,11
1191,22
1192,13
1193,-3
1194,-4
1195,42
1196,15
1197,-48
1198,96
1199,145
1200,280
1201,38
1202,193
1203,184
1204,20
1205,265
1206,289
1207,74
1208,247
1209,214
1210,61
1211,52
1212,24
1213,61
1214,139
1215,51
1216,148
1217,38
1218,-1
1219,41
1220,224
1221,79
1222,183
1223,150
1224,4
1225,35
1226,139
1227,183
1228,0
1229,65
1230,28
1231,102
1232,117
1233,0
1234,30
1235,150
1236,87
1237,82
1238,267
1239,0
1240,8
1241,91
1242,32
1243,150
1244,123
1245,117
1246,0
1247,217
1248,13
1249,52
1250,-8
1251,7
1252,0
1253,242
1254,-11
1255,125
1256,79
1257,69
1258,2
1259,86
1260,173
1261,29
1262,154
1263,25
1264,25
1265,36
1266,44
1267,464
1268,-39
1269,30
1270,69
1271,185
1272,12
1273,-3
1274,2
1275,153
1276,74
1277,42
1278,-38
1279,64
1280,-22
1281,178
1282,487
1283,510
1284,388
1285,497
1286,0
1287,113
1288,311
1289,397
1290,225
1291,475
1292,66
1293,418
1294,478
1295,287
1296,11
1297,89
1298,536
1299,249
1300,7
1301,467
1302,-198
1303,-19
1304,42
1305,120
1306,225
1307,332
1308,17
1309,464
1310,311
1311,332
1312,-109
1313,58
1314,215
1315,67
1316,71
1317,-40
1318,243
1319,0
1320,9
1321,24
1322,229
1323,39
1324,66
1325,330
1326,48
1327,202
1328,470
1329,42
1330,4
1331,155
1332,188
1333,69
1334,332
1335,42
1336,332
1337,221
1338,-29
1339,53
1340,424
1341,224
1342,258
1343,8
1344,174
1345,135
1346,154
1347,21
1348,289
1349,272
1350,274
1351,432
1352,45
1353,473
1354,51
1355,33
1356,116
1357,418
1358,5
1359,14
1360,233
1361,0
1362,323
1363,-3
1364,121
1365,41
1366,270
1367,89
1368,0
1369,0
1370,5
1371,16
1372,0
1373,0
1374,-2
1375,-51
1376,-1
1377,-26
1378,0
1379,0
1380,0
1381,0
1382,0
1383,3
1384,4
1385,1
1386,-14
1387,-3
1388,73
1389,0
1390,-1
1391,0
1392,-148
1393,-15
1394,0
1395,9
1396,0
1397,-1
1398,14
1399,-4
1400,0
1401,-23
1402,-31
1403,0
1404,-1
1405,-2
1406,0
1407,0
1408,0
1409,7
1410,0
1411,15
1412,-15
1413,-24
1414,0
1415,26
1416,0
1417,0
1418,2
1419,-4
1420,0
1421,-18
1422,-14
1423,0
1424,0
1425,2
1426,-1
1427,0
1428,-105
1429,-6
1430,0
1431,-1
1432,0
1433,-32
1434,0
1435,0
1436,-4
1437,0
1438,0
1439,0
1440,7
1441,0
1442,-17
1443,0
1444,15
1445,0
1446,0
1447,-49
1448,0
1449,0
1450,0
1451,5
1452,5
1453,3
1454,4
1455,0
1456,1
1457,0
1458,0
1459,0
1460,5
1461,0
1462,5
1463,58
1464,0
1465,6
1466,4
1467,1
1468,-10
1469,0
1470,23
1471,0
1472,7
1473,-5
1474,1
1475,152
1476,1
1477,2
1478,13
1479,0
1480,0
1481,0
1482,1
1483,0
1484,0
1485,5
1486,0
1487,1
1488,-5
1489,1
1490,0
1491,70
1492,8
1493,0
1494,1
1495,-158
1496,0
1497,0
1498,-19
1499,18
1500,-2
1501,3
1502,0
1503,0
1504,-3
1505,0
1506,-59
1507,0
1508,-3
1509,0
1510,209
1511,0
1512,-1
1513,-1
1514,0
1515,0
1516,15
1517,0
1518,22
1519,15
1520,0
1521,8
1522,-27
1523,0
1524,-123
1525,-2
1526,0
1527,0
1528,3
1529,4
1530,-1
1531,24
1532,0
1533,-1
1534,-1
1535,7
1536,-5
1537,0
1538,48
1539,13
1540,-2
1541,13
1542,2
1543,77
1544,2
1545,214
1546,-3
1547,9
1548,0
1549,3
1550,0
1551,0
1552,1
1553,0
1554,0
1555,-1
1556,0
1557,-1
1558,-1
1559,8
1560,0
1561,0
1562,0
1563,0
1564,23
1565,2
1566,0
1567,0
1568,0
1569,98
1570,0
1571,3
1572,1
1573,2
1574,0
1575,-5
1576,0
1577,1
1578,3
1579,72
1580,325
1581,0
1582,0
1583,0
1584,0
1585,5
1586,-14
1587,0
1588,0
1589,-20
1590,0
1591,61
1592,0
1593,42
1594,0
1595,-9
1596,68
1597,0
1598,19
1599,0
1600,0
1601,0
1602,0
1603,50
1604,-1
1605,35
1606,123
1607,0
1608,0
1609,0
1610,6
1611,22
1612,5
1613,1
1614,0
1615,4
1616,1
1617,0
1618,0
1619,0
1620,15
1621,150
1622,0
1623,0
1624,0
1625,0
1626,0
1627,75
1628,0
1629,0
1630,110
1631,413
1632,21
1633,201
1634,-1
1635,0
1636,0
1637,89
1638,6
1639,1
1640,2
1641,1
1642,2
1643,0
1644,76
1645,0
1646,7
1647,294
1648,392
1649,0
1650,152
1651,0
1652,0
1653,2
1654,11
1655,27
1656,1
1657,0
1658,0
1659,0
1660,4
1661,-7
1662,0
1663,0
1664,0
1665,0
1666,0
1667,6
1668,50
1669,-3
1670,0
1671,96
1672,0
1673,0
1674,-4
1675,328
1676,123
1677,0
1678,1
1679,0
1680,0
1681,0
1682,37
1683,2
1684,0
1685,0
1686,66
1687,0
1688,1
1689,0
1690,0
1691,159
1692,14
1693,13
1694,7
1695,0
1696,206
1697,233
1698,33
1699,8
1700,44
1701,0
1702,2
1703,0
1704,0
1705,90
1706,0
1707,0
1708,2
1709,266
1710,0
1711,14
1712,0
1713,-11
1714,-2
1715,-463
1716,-2
1717,180
1718,90
1719,0
1720,120
1721,-40
1722,0
1723,-2
1724,-1
1725,-3
1726,75
1727,10
1728,-50
1729,134
1730,-11
1731,-200
1732,-171
1733,-104
1734,11
1735,55
1736,-164
1737,-321
1738,-154
1739,38
1740,6
1741,-211
1742,-172
1743,-281
1744,-185
1745,-145
1746,-308
1747,12
1748,-123
1749,-301
1750,-284
1751,-244
1752,-240
1753,-320
1754,-228
1755,-43
1756,-293
1757,-283
1758,-125
1759,-301
1760,-14
1761,-389
1762,83
1763,0
1764,290
1765,199
1766,-1
1767,285
1768,4
1769,577
1770,114
1771,-52
1772,-12
1773,4
1774,-1
1775,-279
1776,30
1777,-86
1778,83
1779,-154
1780,18
1781,25
1782,-10
1783,-156
1784,128
1785,20
1786,-466
1787,-109
1788,295
1789,13
1790,31
1791,265
1792,-12
1793,-4
1794,-24
1795,-299
1796,-108
1797,3
1798,-241
1799,-205
1800,-6
1801,0
1802,-60
1803,-13
1804,-28
1805,-38
1806,-110
1807,-431
1808,-268
1809,0
1810,16
1811,-90
1812,-516
1813,0
1814,-4
1815,-399
1816,-412
1817,27
1818,-223
1819,-284
1820,-552
1821,-204
1822,-417
1823,-432
1824,-416
1825,-467
1826,-343
1827,-223
1828,-174
1829,-249
1830,0
1831,-258
1832,-476
1833,16
1834,-112
1835,-263
1836,-357
1837,-112
1838,45
1839,-216
1840,-44
1841,-455
1842,-119
1843,83
1844,-93
1845,-350
1846,8
1847,-5
1848,-307
1849,-432
1850,-191
1851,1
1852,12
1853,4
1854,0
1855,0
1856,5
1857,0
1858,0
1859,0
1860,2
1861,9
1862,-17
1863,-130
1864,-251
1865,3
1866,0
1867,2
1868,0
1869,-114
1870,0
1871,0
1872,0
1873,0
1874,1
1875,48
1876,34
1877,-27
1878,-6
1879,-11
1880,-194
1881,-151
1882,62
1883,0
1884,0
1885,-357
1886,-119
1887,-17
1888,0
1889,0
1890,0
1891,5
1892,-131
1893,0
1894,1
1895,-266
1896,0
1897,0
1898,0
1899,0
1900,-5
1901,-1
1902,-21
1903,0
1904,0
1905,-11
1906,-12
1907,-16
1908,0
1909,0
1910,0
1911,-362
1912,0
1913,0
1914,-58
1915,0
1916,-2
1917,0
1918,-37
1919,0
1920,0
1921,0
1922,0
1923,0
1924,-10
1925,0
1926,37
1927,-44
1928,0
1929,0
1930,0
1931,-268
1932,-31
1933,57
1934,0
1935,0
1936,-20
1937,-52
1938,0
1939,0
1940,0
1941,0
1942,-348
1943,-1
1944,-7
1945,0
1946,39
1947,-3
1948,-23
1949,-14
1950,-58
1951,14
1952,0
1953,11
1954,0
1955,0
1956,8
1957,96
1958,11
1959,113
1960,304
1961,115
1962,0
1963,0
1964,0
1965,2
1966,0
1967,23
1968,0
1969,0
1970,0
1971,18
1972,0
1973,1
1974,1
1975,0
1976,0
1977,75
1978,0
1979,0
1980,0
1981,1
1982,38
1983,0
1984,0
1985,114
1986,124
1987,5
1988,19
1989,2
1990,93
1991,181
1992,0
1993,0
1994,10
1995,0
1996,0
1997,2
1998,63
1999,0
2000,16
2001,429
2002,408
2003,45
2004,81
2005,100
2006,49
2007,53
2008,154
2009,18
2010,78
2011,-16
2012,-161
2013,-104
2014,-240
2015,-124
2016,-262
2017,-256
2018,86
2019,-213
2020,-74
2021,-127
2022,-329
2023,-220
2024,-96
2025,34
2026,9
2027,-176
2028,-28
2029,-121
2030,79
2031,-122
2032,-178
2033,-175
2034,-167
2035,-180
2036,-137
2037,43
2038,-179
2039,3
2040,7
2041,-142
2042,75
2043,66
2044,-108
2045,-44
2046,-209
2047,19
2048,-21
2049,-161
2050,-66
2051,-86
2052,-279
2053,-182
2054,-196
2055,-328
2056,-241
2057,-116
2058,81
2059,-108
2060,-161
2061,-225
2062,-293
2063,-214
2064,-133
2065,102
2066,-233
2067,-113
2068,-301
2069,-25
2070,8
2071,-393
2072,-139
2073,20
2074,-163
2075,-101
2076,10
2077,-153
2078,-103
2079,-43
2080,-382
2081,-282
2082,-230
2083,-95
2084,-165
2085,13
2086,47
2087,-252
2088,-364
2089,-58
2090,-87
2091,-200
2092,-381
2093,0
2094,19
2095,0
2096,69
2097,0
2098,5
2099,2
2100,3
2101,-5
2102,10
2103,-3
2104,0
2105,0
2106,8
2107,20
2108,-13
2109,-3
2110,16
2111,-41
2112,-1
2113,1
2114,-7
2115,49
2116,-2
2117,342
2118,1
2119,0
2120,1
2121,0
2122,-28
2123,0
2124,0
2125,-2
2126,-37
2127,0
2128,-44
2129,0
2130,0
2131,0
2132,0
2133,3
2134,-52
2135,-1
2136,1
2137,0
2138,0
2139,55
2140,9
2141,1
2142,2
2143,0
2144,-17
2145,0
2146,11
2147,-214
2148,0
2149,0
2150,0
2151,-38
2152,0
2153,0
2154,71
2155,-3
2156,0
2157,0
2158,-33
2159,0
2160,0
2161,-97
2162,0
2163,-8
2164,-237
2165,-18
2166,-19
2167,-34
2168,0
2169,41
2170,0
2171,-18
2172,-79
2173,48
2174,-146
2175,1
2176,-52
2177,0
2178,-308
2179,79
2180,8
2181,8
2182,3
2183,-99
2184,-23
2185,-12
2186,-164
2187,-54
2188,-85
2189,-123
2190,-62
2191,51
2192,0
2193,-384
2194,0
2195,11
2196,-175
2197,0
2198,1
2199,-11
2200,-1
2201,0
2202,-1
2203,-214
2204,-4
2205,-196
2206,-214
2207,-602
2208,-351
2209,-460
2210,-498
2211,-210
2212,-511
2213,52
2214,-488
2215,-529
2216,-491
2217,18
2218,-324
2219,0
2220,-277
2221,-438
2222,-511
2223,-283
2224,55
2225,-41
2226,-495
2227,-504
2228,-275
2229,-269
2230,-514
2231,-329
2232,-32
2233,-432
2234,-116
2235,-448
2236,1
2237,-282
2238,-243
2239,-98
2240,-96
2241,-661
2242,-286
2243,-253
2244,-585
2245,-547
2246,-428
2247,6
2248,-589
2249,-159
2250,-446
2251,-569
2252,-1
2253,-583
2254,-205
2255,-320
2256,-81
2257,-373
2258,-72
2259,-413
2260,-31
2261,-526
2262,-56
2263,-16
2264,-291
2265,-175
2266,-336
2267,-62
2268,-492
2269,-237
2270,-558
2271,121
2272,-312
2273,-5
2274,-12
2275,-11
2276,-18
2277,-21
2278,0
2279,80
2280,0
2281,4
2282,0
2283,22
2284,2
2285,2
2286,0
2287,0
2288,1
2289,1
2290,0
2291,0
2292,0
2293,1
2294,0
2295,-2
2296,73
2297,0
2298,-113
2299,0
2300,-352
2301,0
2302,0
2303,-68
2304,0
2305,0
2306,-4
2307,-10
2308,0
2309,-45
2310,37
2311,0
2312,0
2313,0
2314,36
2315,-15
2316,-8
2317,-1
2318,0
2319,-48
2320,-18
2321,0
2322,0
2323,-337
2324,3
2325,284
2326,0
2327,2
2328,0
2329,68
2330,31
2331,0
2332,28
2333,0
2334,290
2335,6
2336,0
2337,0
2338,8
2339,0
2340,318
2341,6
2342,0
2343,77
2344,0
2345,0
2346,0
2347,-4
2348,9
2349,0
2350,0
2351,40
2352,32
2353,217
2354,-4
2355,0
2356,126
2357,0
2358,0
2359,-52
2360,0
2361,84
2362,220
2363,151
2364,326
2365,0
2366,146
2367,1
2368,43
2369,0
2370,1
2371,0
2372,408
2373,1
2374,172
2375,84
2376,0
2377,7
2378,0
2379,43
2380,4
2381,6
2382,0
2383,23
2384,0
2385,-1
2386,0
2387,0
2388,30
2389,1
2390,-28
2391,-38
2392,1
2393,5
2394,-89
2395,-135
2396,0
2397,-54
2398,4
2399,5
2400,7
2401,0
2402,-219
2403,0
2404,7
2405,5
2406,0
2407,2
2408,71
2409,0
2410,0
2411,6
2412,0
2413,0
2414,0
2415,6
2416,0
2417,1
2418,0
2419,6
2420,0
2421,-5
2422,-29
2423,-27
2424,8
2425,0
2426,-91
2427,0
2428,-2
2429,-2
2430,0
2431,0
2432,-1
2433,0
2434,-2
2435,-26
2436,-87
2437,17
2438,-2
2439,0
2440,0
2441,-114
2442,-1
2443,-12
2444,0
2445,0
2446,0
2447,-4
2448,-2
2449,3
2450,-3
2451,-4
2452,-106
2453,0
2454,-41
2455,1
2456,0
2457,1
2458,0
2459,0
2460,0
2461,-26
2462,-27
2463,-184
2464,-269
2465,-290
2466,-76
2467,-62
2468,-7
2469,0
2470,0
2471,-9
2472,-385
2473,-11
2474,0
2475,-20
2476,-12
2477,0
2478,-7
2479,-57
2480,-4
2481,0
2482,0
2483,-120
2484,-215
2485,2
2486,0
2487,2
2488,78
2489,56
2490,74
2491,19
2492,63
2493,72
2494,81
2495,57
2496,61
2497,1
2498,-1
2499,0
2500,69
2501,33
2502,79
2503,67
2504,55
2505,0
2506,132
2507,61
2508,67
2509,2
2510,62
2511,0
2512,0
2513,79
2514,43
2515,0
2516,47
2517,34
2518,40
2519,34
2520,0
2521,36
2522,11
2523,10
2524,0
2525,34
2526,42
2527,22
2528,-11
2529,22
2530,-3
2531,42
2532,0
2533,9
2534,0
2535,22
2536,25
2537,25
2538,21
2539,1
2540,2
2541,0
2542,0
2543,138
2544,7
2545,-1
2546,0
2547,29
2548,14
2549,17
2550,0
2551,15
2552,0
2553,26
2554,28
2555,456
2556,5
2557,-1
2558,8
2559,-2
2560,0
2561,-1
2562,11
2563,-9
2564,3
2565,21
2566,52
2567,0
2568,-29
2569,-4
2570,6
2571,4
2572,6
2573,77
2574,16
2575,-1
2576,51
2577,4
2578,61
2579,2
2580,-6
2581,-1
2582,-12
2583,-8
2584,-25
2585,76
2586,-8
2587,108
2588,-30
2589,4
2590,0
2591,-40
2592,0
2593,-14
2594,0
2595,-28
2596,-32
2597,11
2598,-27
2599,0
2600,0
2601,-27
2602,-29
2603,-3
2604,19
2605,-44
2606,-3
2607,-21
2608,0
2609,-3
2610,-4
2611,4
2612,70
2613,-26
2614,-40
2615,-13
2616,-39
2617,-41
2618,102
2619,-49
2620,32
2621,-6
2622,0
2623,0
2624,-58
2625,-27
2626,0
2627,58
2628,-69
2629,-51
2630,-43
2631,-53
2632,0
2633,-34
2634,-85
2635,0
2636,50
2637,0
2638,0
2639,-1
2640,-7
2641,-1
2642,-65
2643,-81
2644,-4
2645,-51
2646,2
2647,-94
2648,-6
2649,4
2650,-90
2651,0
2652,0
2653,-8
2654,-6
2655,-75
2656,-90
2657,-86
2658,-91
2659,-1
2660,-82
2661,-6
2662,0
2663,0
2664,-104
2665,-105
2666,-69
2667,-106
2668,-101
2669,-99
2670,-85
2671,-1
2672,11
2673,64
2674,-28
2675,19
2676,-82
2677,0
2678,-116
2679,-116
2680,-4
2681,0
2682,-114
2683,-106
2684,-124
2685,-112
2686,-124
2687,-1
2688,-125
2689,0
2690,26
2691,-98
2692,0
2693,-129
2694,-132
2695,-59
2696,1
2697,-144
2698,0
2699,-114
2700,-146
2701,-135
2702,-149
2703,-152
2704,25
2705,-1
2706,49
2707,0
2708,-135
2709,-157
2710,349
2711,-93
2712,-150
2713,-158
2714,-157
2715,-155
2716,-1
2717,0
2718,-11
2719,68
2720,0
2721,-121
2722,-157
2723,-173
2724,0
2725,-158
2726,-2
2727,-22
2728,-155
2729,-10
2730,-3
2731,9
2732,-176
2733,-155
2734,-182
2735,0
2736,-42
2737,-89
2738,0
2739,0
2740,5
2741,218
2742,44
2743,62
2744,1
2745,-82
2746,-16
2747,3
2748,9
2749,2
2750,41
2751,3
2752,16
2753,0
2754,-12
2755,0
2756,0
2757,205
2758,-44
2759,-33
2760,5
2761,126
2762,-206
2763,-4
2764,14
2765,134
2766,33
2767,0
2768,-1
2769,-60
2770,-49
2771,48
2772,-231
2773,129
2774,-290
2775,0
2776,-31
2777,-9
2778,-67
2779,-12
2780,38
2781,-11
2782,-86
2783,-131
2784,-1
2785,0
2786,-4
2787,4
2788,0
2789,-462
2790,-57
2791,1
2792,4
2793,-19
2794,0
2795,0
2796,1
2797,53
2798,1
2799,-3
2800,-91
2801,0
2802,0
2803,-3
2804,-6
2805,0
2806,52
2807,0
2808,83
2809,0
2810,0
2811,-334
