Node,Divergence
504,-2
505,-3
506,0
507,0
508,42
509,1
510,0
511,0
512,0
513,68
514,0
515,-1
516,0
517,0
518,68
519,1
520,34
521,0
522,-34
523,29
524,0
525,0
526,0
527,169
528,0
529,0
530,20
531,11
532,0
533,0
534,-5
535,0
536,0
537,5
538,-16
539,2
540,0
541,0
542,0
543,200
544,0
545,-7
546,3
547,0
548,-2
549,0
550,34
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,-1
559,0
560,0
561,0
562,0
563,0
564,0
565,-196
566,0
567,-93
568,0
569,0
570,0
571,-65
572,0
573,0
574,0
575,1
576,0
577,-111
578,0
579,0
580,-50
581,-1
582,0
583,-5
584,0
585,0
586,-1
587,0
588,0
589,0
590,3
591,0
592,0
593,-55
594,0
595,0
596,-1
597,0
598,-112
599,0
600,0
601,0
602,29
603,0
604,-2
605,0
606,-214
607,-206
608,-49
609,-165
610,-159
611,-287
612,0
613,173
614,-112
615,1
616,-5
617,-247
618,-175
619,-183
620,0
621,11
622,0
623,1
624,0
625,0
626,23
627,-13
628,3
629,0
630,0
631,0
632,19
633,-36
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,-129
643,0
644,0
645,-130
646,0
647,0
648,0
649,-2
650,-128
651,-73
652,-1
653,-11
654,0
655,0
656,0
657,0
658,0
659,42
660,-242
661,0
662,-289
663,12
664,0
665,-18
666,-116
667,0
668,2
669,0
670,1
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,-1
681,-27
682,0
683,-331
684,0
685,0
686,0
687,0
688,0
689,0
690,8
691,0
692,-89
693,0
694,0
695,0
696,0
697,0
698,0
699,5
700,0
701,0
702,-1
703,0
704,0
705,0
706,-57
707,-3
708,0
709,-6
710,0
711,-15
712,-15
713,-4
714,1
715,0
716,58
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,-4
728,0
729,0
730,0
731,0
732,0
733,0
734,-54
735,0
736,0
737,0
738,4
739,-53
740,0
741,0
742,-32
743,0
744,0
745,0
746,0
747,-1
748,0
749,0
750,0
751,0
752,0
753,78
754,0
755,-7
756,0
757,-1
758,-22
759,-2
760,0
761,0
762,0
763,0
764,0
765,0
766,-7
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,163
777,0
778,11
779,0
780,2
781,0
782,-29
783,36
784,0
785,154
786,23
787,0
788,0
789,0
790,0
791,-27
792,-2
793,-25
794,-1
795,0
796,0
797,0
798,0
799,-34
800,0
801,-16
802,0
803,-5
804,0
805,-33
806,0
807,-9
808,0
809,-35
810,84
811,-19
812,0
813,0
814,0
815,0
816,0
817,-7
818,0
819,0
820,0
821,0
822,0
823,-21
824,-22
825,-1
826,20
827,0
828,0
829,0
830,149
831,0
832,145
833,70
834,0
835,-1
836,-1
837,24
838,0
839,101
840,9
841,0
842,0
843,0
844,0
845,1
846,-2
847,0
848,0
849,0
850,0
851,0
852,213
853,-1
854,0
855,1
856,0
857,0
858,0
859,0
860,2
861,-5
862,3
863,-54
864,-10
865,2
866,0
867,0
868,0
869,-18
870,0
871,4
872,0
873,3
874,0
875,1
876,0
877,0
878,-1
879,0
880,0
881,0
882,0
883,-1
884,1
885,-2
886,-1
887,-20
888,0
889,5
890,-3
891,0
892,2
893,6
894,1
895,0
896,0
897,0
898,3
899,0
900,4
901,0
902,0
903,-9
904,1
905,25
906,-3
907,-5
908,0
909,0
910,0
911,0
912,-1
913,0
914,0
915,-4
916,-1
917,0
918,-25
919,0
920,0
921,-2
922,0
923,0
924,0
925,0
926,0
927,-6
928,0
929,0
930,0
931,25
932,1
933,0
934,0
935,7
936,1
937,-16
938,-2
939,-5
940,-7
941,-3
942,0
943,0
944,28
945,0
946,0
947,1
948,0
949,32
950,-1
951,26
952,0
953,0
954,0
955,-1
956,1
957,-19
958,0
959,-4
960,0
961,0
962,0
963,0
964,3
965,-1
966,0
967,16
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,20
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,14
984,0
985,0
986,-36
987,0
988,-19
989,-1
990,58
991,0
992,0
993,-19
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,-12
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,-2
1012,0
1013,0
1014,1
1015,-1
1016,0
1017,0
1018,26
1019,0
1020,3
1021,0
1022,-2
1023,0
1024,-27
1025,0
1026,-10
1027,-19
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,-47
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,3
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,1
1078,0
1079,0
1080,0
1081,0
1082,1
1083,0
1084,2
1085,0
1086,0
1087,0
1088,1
1089,15
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,38
1101,0
1102,0
1103,0
1104,0
1105,4
1106,0
1107,-1
1108,1
1109,0
1110,0
1111,-1
1112,0
1113,0
1114,0
1115,-2
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,2
1132,-1
1133,0
1134,0
1135,0
1136,0
1137,0
1138,-1
1139,0
1140,0
1141,0
1142,0
1143,0
1144,-245
1145,-4
1146,-210
1147,-17
1148,0
1149,-271
1150,0
1151,-7
1152,-191
1153,-24
1154,0
1155,-143
1156,-110
1157,0
1158,0
1159,-116
1160,-6
1161,150
1162,-15
1163,90
1164,-16
1165,46
1166,-180
1167,189
1168,-27
1169,224
1170,0
1171,125
1172,85
1173,6
1174,227
1175,82
1176,-22
1177,-90
1178,0
1179,0
1180,90
1181,-56
1182,0
1183,20
1184,310
1185,239
1186,154
1187,-7
1188,216
1189,12
1190,157
1191,273
1192,277
1193,67
1194,312
1195,283
1196,224
1197,182
1198,-18
1199,-1
1200,-111
1201,-143
1202,121
1203,-49
1204,-1
1205,-210
1206,-90
1207,-74
1208,32
1209,-46
1210,-28
1211,141
1212,-33
1213,-38
1214,111
1215,-102
1216,148
1217,71
1218,-203
1219,-31
1220,157
1221,-65
1222,33
1223,-44
1224,0
1225,58
1226,-150
1227,-114
1228,23
1229,181
1230,186
1231,-173
1232,-20
1233,0
1234,-105
1235,187
1236,-8
1237,24
1238,-170
1239,0
1240,-42
1241,128
1242,22
1243,-143
1244,43
1245,0
1246,-1
1247,109
1248,-21
1249,-47
1250,-112
1251,-83
1252,0
1253,-118
1254,113
1255,35
1256,-208
1257,-57
1258,-94
1259,-183
1260,60
1261,-124
1262,-110
1263,0
1264,-16
1265,0
1266,133
1267,-155
1268,-53
1269,208
1270,-250
1271,183
1272,-177
1273,279
1274,0
1275,-35
1276,129
1277,-29
1278,6
1279,-18
1280,121
1281,0
1282,-171
1283,-128
1284,-10
1285,10
1286,0
1287,-90
1288,195
1289,0
1290,150
1291,-56
1292,0
1293,-203
1294,43
1295,-46
1296,0
1297,-4
1298,-102
1299,-113
1300,-97
1301,-61
1302,0
1303,0
1304,35
1305,-102
1306,0
1307,-52
1308,-2
1309,-1
1310,-179
1311,-219
1312,71
1313,-54
1314,-74
1315,-1
1316,0
1317,0
1318,0
1319,2
1320,-87
1321,0
1322,11
1323,-117
1324,0
1325,0
1326,-40
1327,-197
1328,-39
1329,141
1330,8
1331,-5
1332,-49
1333,-8
1334,-1
1335,-104
1336,-61
1337,0
1338,-37
1339,0
1340,-41
1341,0
1342,-297
1343,0
1344,-3
1345,1
1346,-121
1347,-6
1348,0
1349,-155
1350,-17
1351,-154
1352,-2
1353,-125
1354,-40
1355,-13
1356,0
1357,0
1358,1
1359,0
1360,0
1361,0
1362,-263
1363,0
1364,0
1365,0
1366,-134
1367,13
1368,0
1369,0
1370,0
1371,0
1372,1
1373,2
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,21
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,12
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,1
1411,0
1412,0
1413,1
1414,20
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,1
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,-2
1433,0
1434,0
1435,0
1436,-1
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,53
1452,0
1453,48
1454,17
1455,-1
1456,53
1457,45
1458,39
1459,1
1460,1
1461,42
1462,27
1463,1
1464,8
1465,-1
1466,49
1467,41
1468,44
1469,37
1470,0
1471,-14
1472,2
1473,0
1474,41
1475,33
1476,25
1477,23
1478,2
1479,3
1480,28
1481,32
1482,0
1483,2
1484,0
1485,27
1486,24
1487,7
1488,0
1489,3
1490,20
1491,18
1492,2
1493,0
1494,16
1495,15
1496,13
1497,14
1498,3
1499,0
1500,11
1501,6
1502,2
1503,7
1504,-5
1505,-18
1506,7
1507,1
1508,-5
1509,0
1510,2
1511,1
1512,-2
1513,-20
1514,-4
1515,0
1516,0
1517,-2
1518,5
1519,-3
1520,-3
1521,-7
1522,-4
1523,0
1524,-10
1525,-9
1526,-15
1527,0
1528,-3
1529,-8
1530,-5
1531,-18
1532,-18
1533,-1
1534,-17
1535,0
1536,-14
1537,-25
1538,-21
1539,-7
1540,-23
1541,50
1542,-30
1543,-27
1544,-33
1545,25
1546,-40
1547,0
1548,-12
1549,-38
1550,-33
1551,-3
1552,-43
1553,1
1554,-39
1555,-8
1556,-1
1557,-49
1558,-42
1559,-51
1560,-47
1561,-8
1562,0
1563,-8
1564,0
1565,0
1566,-8
1567,0
1568,0
1569,0
1570,1
1571,19
1572,0
1573,0
1574,0
1575,0
1576,0
1577,-2
1578,0
1579,0
1580,5
1581,0
1582,0
1583,0
1584,2
1585,0
1586,0
1587,-26
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,2
1595,0
1596,1
1597,0
1598,0
1599,0
1600,0
1601,0
1602,23
1603,0
1604,1
1605,0
1606,1
1607,-1
1608,-2
1609,0
1610,0
1611,1
1612,-17
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,-1
1620,0
1621,50
1622,49
1623,46
1624,41
1625,43
1626,0
1627,0
1628,42
1629,40
1630,2
1631,0
1632,0
1633,2
1634,39
1635,-18
1636,38
1637,0
1638,36
1639,2
1640,-14
1641,33
1642,87
1643,5
1644,38
1645,31
1646,29
1647,1
1648,82
1649,0
1650,0
1651,0
1652,37
1653,35
1654,32
1655,3
1656,0
1657,23
1658,26
1659,23
1660,0
1661,0
1662,17
1663,21
1664,0
1665,22
1666,25
1667,21
1668,0
1669,19
1670,23
1671,20
1672,0
1673,10
1674,15
1675,83
1676,13
1677,0
1678,18
1679,14
1680,-2
1681,0
1682,4
1683,0
1684,11
1685,8
1686,-2
1687,0
1688,13
1689,0
1690,7
1691,-2
1692,0
1693,6
1694,3
1695,0
1696,1
1697,12
1698,-8
1699,0
1700,0
1701,0
1702,0
1703,10
1704,-7
1705,5
1706,0
1707,-3
1708,-4
1709,2
1710,-10
1711,-10
1712,3
1713,0
1714,0
1715,0
1716,0
1717,0
1718,1
1719,-1
1720,0
1721,7
1722,-29
1723,1
1724,1
1725,0
1726,0
1727,0
1728,0
1729,-3
1730,-18
1731,-178
1732,-87
1733,-1
1734,-14
1735,-149
1736,78
1737,-22
1738,265
1739,5
1740,0
1741,256
1742,216
1743,269
1744,202
1745,183
1746,2
1747,-40
1748,182
1749,11
1750,294
1751,65
1752,-24
1753,264
1754,283
1755,322
1756,217
1757,30
1758,292
1759,291
1760,218
1761,263
1762,-83
1763,0
1764,-28
1765,0
1766,0
1767,0
1768,0
1769,11
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,-39
1777,0
1778,0
1779,0
1780,0
1781,-4
1782,0
1783,0
1784,-8
1785,-35
1786,-77
1787,0
1788,-12
1789,0
1790,-1
1791,0
1792,23
1793,0
1794,-31
1795,215
1796,-105
1797,-57
1798,-184
1799,-139
1800,-36
1801,-104
1802,-36
1803,142
1804,1
1805,-2
1806,180
1807,287
1808,25
1809,0
1810,-8
1811,13
1812,0
1813,-4
1814,0
1815,-1
1816,-40
1817,0
1818,-138
1819,-31
1820,-359
1821,2
1822,327
1823,-171
1824,-13
1825,-289
1826,-15
1827,324
1828,-222
1829,-60
1830,215
1831,274
1832,204
1833,329
1834,-200
1835,152
1836,56
1837,17
1838,0
1839,0
1840,-255
1841,296
1842,204
1843,-160
1844,35
1845,259
1846,108
1847,-26
1848,-195
1849,298
1850,-174
1851,-1
1852,21
1853,8
1854,-50
1855,-26
1856,0
1857,30
1858,0
1859,-2
1860,0
1861,51
1862,10
1863,23
1864,-1
1865,-1
1866,0
1867,0
1868,7
1869,-10
1870,9
1871,-10
1872,-6
1873,0
1874,38
1875,1
1876,25
1877,-52
1878,0
1879,14
1880,-25
1881,24
1882,22
1883,4
1884,5
1885,-42
1886,-30
1887,-30
1888,0
1889,0
1890,-13
1891,-7
1892,-9
1893,0
1894,-27
1895,-33
1896,4
1897,-22
1898,0
1899,1
1900,-37
1901,0
1902,-51
1903,0
1904,-42
1905,-22
1906,-63
1907,0
1908,-8
1909,-5
1910,0
1911,-26
1912,0
1913,-5
1914,-34
1915,-3
1916,2
1917,-2
1918,-74
1919,10
1920,29
1921,-3
1922,-52
1923,-3
1924,-3
1925,-76
1926,-3
1927,2
1928,-8
1929,-24
1930,0
1931,-51
1932,-73
1933,-1
1934,-1
1935,-15
1936,-75
1937,-35
1938,0
1939,-55
1940,0
1941,-31
1942,8
1943,0
1944,11
1945,-1
1946,0
1947,-72
1948,-15
1949,-18
1950,-3
1951,0
1952,0
1953,0
1954,-17
1955,-4
1956,0
1957,0
1958,0
1959,-236
1960,182
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,-33
1970,-4
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,-35
1982,0
1983,0
1984,1
1985,0
1986,0
1987,0
1988,0
1989,0
1990,24
1991,0
1992,0
1993,-16
1994,0
1995,-23
1996,0
1997,-15
1998,-73
1999,0
2000,0
2001,-1
2002,0
2003,0
2004,0
2005,0
2006,-51
2007,0
2008,-2
2009,-67
2010,0
2011,-7
2012,0
2013,47
2014,0
2015,0
2016,239
2017,35
2018,0
2019,-53
2020,0
2021,-1
2022,-143
2023,-2
2024,-36
2025,170
2026,-115
2027,-82
2028,0
2029,34
2030,-116
2031,0
2032,-4
2033,93
2034,0
2035,102
2036,108
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,13
2044,0
2045,-58
2046,19
2047,-116
2048,0
2049,199
2050,0
2051,-50
2052,-150
2053,-20
2054,-109
2055,-3
2056,169
2057,0
2058,0
2059,9
2060,0
2061,-117
2062,0
2063,0
2064,0
2065,0
2066,76
2067,0
2068,0
2069,0
2070,6
2071,10
2072,0
2073,-14
2074,-81
2075,61
2076,-68
2077,0
2078,-1
2079,-5
2080,-35
2081,46
2082,-80
2083,0
2084,-1
2085,0
2086,0
2087,156
2088,0
2089,-5
2090,-12
2091,30
2092,0
2093,13
2094,-13
2095,1
2096,17
2097,46
2098,-6
2099,7
2100,56
2101,-16
2102,43
2103,25
2104,20
2105,14
2106,22
2107,-3
2108,39
2109,-11
2110,18
2111,7
2112,19
2113,1
2114,-2
2115,20
2116,2
2117,8
2118,33
2119,-17
2120,30
2121,29
2122,-26
2123,6
2124,32
2125,38
2126,-19
2127,7
2128,1
2129,34
2130,-12
2131,-1
2132,9
2133,-9
2134,-29
2135,13
2136,-8
2137,7
2138,-6
2139,4
2140,8
2141,-8
2142,-7
2143,-2
2144,-6
2145,1
2146,-6
2147,-40
2148,-5
2149,-32
2150,-2
2151,-30
2152,3
2153,-16
2154,-19
2155,-1
2156,-4
2157,-7
2158,-33
2159,9
2160,10
2161,-40
2162,-16
2163,12
2164,-40
2165,-43
2166,-20
2167,-20
2168,-21
2169,-19
2170,0
2171,-6
2172,-31
2173,0
2174,0
2175,0
2176,-2
2177,0
2178,-155
2179,0
2180,1
2181,0
2182,0
2183,0
2184,-25
2185,0
2186,0
2187,-200
2188,0
2189,-219
2190,0
2191,-4
2192,0
2193,-121
2194,0
2195,-20
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,-246
2204,0
2205,0
2206,-24
2207,17
2208,-210
2209,-195
2210,-35
2211,-51
2212,-208
2213,-189
2214,96
2215,17
2216,-283
2217,0
2218,30
2219,190
2220,36
2221,-20
2222,64
2223,-103
2224,-167
2225,0
2226,-106
2227,-209
2228,-55
2229,176
2230,-253
2231,-111
2232,0
2233,-45
2234,-16
2235,-17
2236,-21
2237,-228
2238,-8
2239,-19
2240,27
2241,-38
2242,-85
2243,-258
2244,73
2245,-176
2246,-68
2247,-12
2248,-166
2249,-126
2250,7
2251,9
2252,0
2253,157
2254,-163
2255,-73
2256,-17
2257,185
2258,0
2259,-200
2260,-16
2261,-109
2262,0
2263,-28
2264,0
2265,-44
2266,0
2267,-1
2268,-79
2269,-101
2270,-145
2271,48
2272,-96
2273,31
2274,18
2275,12
2276,14
2277,36
2278,4
2279,6
2280,0
2281,23
2282,0
2283,0
2284,2
2285,14
2286,0
2287,14
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,21
2295,1
2296,0
2297,-2
2298,0
2299,0
2300,205
2301,-7
2302,1
2303,85
2304,22
2305,0
2306,-5
2307,-9
2308,0
2309,122
2310,0
2311,0
2312,0
2313,0
2314,-15
2315,-5
2316,-30
2317,6
2318,0
2319,107
2320,0
2321,3
2322,0
2323,-4
2324,0
2325,0
2326,0
2327,0
2328,65
2329,-2
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,4
2338,0
2339,0
2340,13
2341,0
2342,0
2343,-2
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,-3
2355,-17
2356,2
2357,0
2358,0
2359,0
2360,0
2361,66
2362,0
2363,4
2364,199
2365,0
2366,1
2367,-1
2368,0
2369,0
2370,0
2371,0
2372,221
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,0
2384,0
2385,0
2386,107
2387,0
2388,21
2389,0
2390,18
2391,-1
2392,0
2393,0
2394,6
2395,61
2396,2
2397,3
2398,-24
2399,16
2400,30
2401,1
2402,0
2403,-8
2404,22
2405,13
2406,-21
2407,22
2408,11
2409,-26
2410,-20
2411,-18
2412,-26
2413,1
2414,-30
2415,7
2416,8
2417,14
2418,0
2419,17
2420,0
2421,1
2422,0
2423,-1
2424,0
2425,-1
2426,-7
2427,0
2428,0
2429,-35
2430,3
2431,0
2432,-24
2433,-20
2434,7
2435,-13
2436,40
2437,0
2438,-35
2439,-10
2440,-35
2441,-1
2442,0
2443,-1
2444,0
2445,-2
2446,0
2447,-38
2448,-47
2449,-2
2450,0
2451,-1
2452,-17
2453,1
2454,0
2455,-2
2456,-2
2457,-15
2458,-5
2459,3
2460,-46
2461,1
2462,-23
2463,-17
2464,22
2465,-10
2466,0
2467,60
2468,0
2469,-7
2470,0
2471,-20
2472,-10
2473,-2
2474,-49
2475,-3
2476,0
2477,0
2478,-40
2479,49
2480,-33
2481,-6
2482,-52
2483,-14
2484,-14
2485,0
2486,-6
2487,2
2488,0
2489,0
2490,1
2491,5
2492,0
2493,-1
2494,7
2495,0
2496,0
2497,0
2498,-20
2499,-14
2500,0
2501,27
2502,0
2503,8
2504,0
2505,-28
2506,0
2507,-10
2508,0
2509,8
2510,0
2511,0
2512,0
2513,4
2514,0
2515,0
2516,4
2517,9
2518,5
2519,4
2520,0
2521,0
2522,1
2523,0
2524,2
2525,2
2526,0
2527,-26
2528,0
2529,-1
2530,-2
2531,-27
2532,30
2533,4
2534,0
2535,0
2536,0
2537,-21
2538,3
2539,0
2540,0
2541,0
2542,0
2543,0
2544,29
2545,10
2546,-29
2547,-1
2548,0
2549,-2
2550,0
2551,0
2552,-3
2553,4
2554,-19
2555,55
2556,0
2557,0
2558,0
2559,4
2560,-2
2561,2
2562,-1
2563,0
2564,12
2565,0
2566,-5
2567,0
2568,0
2569,-4
2570,1
2571,0
2572,3
2573,0
2574,-5
2575,40
2576,3
2577,0
2578,1
2579,0
2580,0
2581,0
2582,0
2583,-6
2584,2
2585,1
2586,2
2587,0
2588,-12
2589,-26
2590,-7
2591,1
2592,2
2593,0
2594,-8
2595,3
2596,5
2597,3
2598,0
2599,0
2600,-12
2601,-8
2602,0
2603,1
2604,-1
2605,1
2606,0
2607,7
2608,0
2609,0
2610,0
2611,0
2612,0
2613,1
2614,-1
2615,0
2616,0
2617,-2
2618,0
2619,27
2620,-2
2621,0
2622,-1
2623,0
2624,-12
2625,0
2626,-29
2627,-5
2628,0
2629,0
2630,0
2631,0
2632,-3
2633,-1
2634,0
2635,-1
2636,0
2637,-2
2638,0
2639,0
2640,-1
2641,0
2642,-1
2643,0
2644,0
2645,0
2646,-23
2647,-35
2648,-2
2649,-11
2650,0
2651,0
2652,0
2653,0
2654,10
2655,-6
2656,3
2657,-1
2658,-1
2659,2
2660,-1
2661,0
2662,0
2663,0
2664,1
2665,-2
2666,0
2667,-3
2668,-1
2669,0
2670,-9
2671,0
2672,-12
2673,0
2674,0
2675,-2
2676,1
2677,0
2678,-6
2679,0
2680,0
2681,9
2682,0
2683,-3
2684,-1
2685,-1
2686,0
2687,-2
2688,-2
2689,0
2690,0
2691,0
2692,0
2693,-22
2694,2
2695,1
2696,-1
2697,-11
2698,1
2699,0
2700,0
2701,0
2702,-34
2703,0
2704,0
2705,0
2706,0
2707,-1
2708,0
2709,-8
2710,0
2711,0
2712,21
2713,0
2714,-2
2715,-53
2716,0
2717,0
2718,-3
2719,0
2720,0
2721,0
2722,0
2723,0
2724,-24
2725,0
2726,-2
2727,-4
2728,0
2729,-6
2730,1
2731,-5
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,-1
2739,0
2740,-4
2741,-1
2742,0
2743,-1
2744,0
2745,2
2746,0
2747,11
2748,-6
2749,-12
2750,-17
2751,0
2752,-15
2753,0
2754,3
2755,0
2756,2
2757,0
2758,-13
2759,0
2760,0
2761,90
2762,0
2763,0
2764,-2
2765,0
2766,0
2767,0
2768,0
2769,0
2770,8
2771,88
2772,221
2773,0
2774,179
2775,0
2776,113
2777,-24
2778,76
2779,64
2780,-11
2781,-48
2782,0
2783,0
2784,-2
2785,0
2786,0
2787,0
2788,-3
2789,303
2790,-5
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,27
2799,0
2800,-84
2801,0
2802,0
2803,81
2804,0
2805,0
2806,1
2807,0
2808,0
2809,0
2810,0
2811,227
2812,19
2813,0
2814,2
2815,0
2816,0
2817,0
2818,2
2819,3
2820,0
2821,0
2822,0
2823,3
2824,150
2825,114
2826,0
2827,1
2828,64
2829,68
2830,0
2831,0
2832,0
